country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count,baseline_total_trade_value,trade_share_removed
Turkey,TUR,792,2001,Exports,oil_aircraft,30364588358.0,0.9013856187189802,0.4297957889016346,0.5570375078884842,0.7357209550681834,0.8501334907179445,0.7134891968094831,4467,0.8581065486644461,0.2676157454266649,0.4110882881016002,0.6209550323784435,0.7756109310731069,1.0,196,0.47275923044805335,0.9422274706181959,0.6040184686109157,0.7148172170850938,0.8462161505716665,0.9218612497878671,0.3455734994094004,101067,31333944395.0,0.030936291479303213
Turkey,TUR,792,2001,Exports,oil_aircraft_precious,29891808841.0,0.900187821222447,0.4265128951150314,0.5514267046091739,0.73205600354923,0.8482824147537175,0.7113772834594584,4433,0.8579170768400284,0.2640127859768552,0.4087149921901911,0.620896937275446,0.7746384368429329,1.0,196,0.4712220416611221,0.9417428338317022,0.6017237299915196,0.7128502650790788,0.8448111870153118,0.9210592990022259,0.343829649810385,100657,31333944395.0,0.04602470521490176
Turkey,TUR,792,2001,Exports,full_exclusion,29560538542.0,0.9008009598551732,0.4312926136608002,0.5566112026890961,0.7348298627623833,0.8493015575588833,0.7153574021648824,4401,0.8601108337855736,0.2661943669875918,0.41099003039942655,0.6240229451432705,0.7763796199582783,1.0,196,0.47413968514430593,0.9416303471608622,0.6021012175306532,0.7125476105272237,0.8444146413142841,0.9207615032563773,0.34617008341917915,100328,31333944395.0,0.05659695538628018
Turkey,TUR,792,2002,Exports,baseline,36059088599.0,0.9011975532096275,0.44913490288407165,0.5739384741292085,0.7373828540063928,0.8485389844780641,0.7182250768456256,4472,0.8623641266637203,0.3397233494509266,0.46480325377565984,0.6397583640158825,0.7730521497088824,0.9999978348593092,208,0.46480325377565984,0.9380354665982191,0.6025830024889365,0.7101441616777343,0.8386483546852221,0.9151322922486491,0.3482798403381798,102296,36059088599.0,0.0
Turkey,TUR,792,2002,Exports,oil_only,35367545898.0,0.9001099764966514,0.4481670778830129,0.5691227929992804,0.7337837584164291,0.8462067074801595,0.715998111942282,4439,0.8643041662422062,0.3426151253453305,0.46572073712729506,0.642894271674241,0.7772339885633531,0.9999982078202377,208,0.46572073712729506,0.9373455096489367,0.5996426366184283,0.7072191966933855,0.8365894092095651,0.9139410024156605,0.3485196971695183,101954,36059088599.0,0.019178041594184347
Turkey,TUR,792,2002,Exports,oil_aircraft,35236710321.0,0.9002362404549067,0.44983114350358483,0.5711891883393276,0.7349075667420333,0.8464114036271246,0.7172903093606018,4427,0.8644447458834825,0.3428729522403704,0.4662003576199278,0.6432331692579174,0.7778898755955749,0.9999982011657892,208,0.4662003576199278,0.9372575228828595,0.5996370403342568,0.7068954646755203,0.8363189115993414,0.9137557150109762,0.34934377633044195,101910,36059088599.0,0.02280640775881415
Turkey,TUR,792,2002,Exports,oil_aircraft_precious,34595501236.0,0.8989345543931455,0.44176350562877564,0.5653708568224659,0.7308503138751864,0.8440762061170328,0.7146435540373912,4398,0.8648429223294469,0.34085007855672855,0.46562543245471133,0.64386236522629,0.778364073996387,0.9999981678253607,208,0.46562543245471133,0.9366193784494392,0.5968754347895525,0.7044271410827435,0.8346138867892424,0.9126834934001012,0.34712896049915754,101512,36059088599.0,0.04058858445580871
Turkey,TUR,792,2002,Exports,full_exclusion,34261122263.0,0.8998031804765119,0.446074993915327,0.5701121338075417,0.7339868750346662,0.846079205330204,0.7185723855749809,4364,0.8660831925886097,0.342057426958723,0.4672315408152163,0.646321276431563,0.7806579200379651,0.9999984884032811,207,0.4672315408152163,0.9366388603411366,0.5984096965539614,0.705120930469037,0.8346396969278986,0.9125572790347448,0.3503812870708006,101115,36059088599.0,0.049861668884494836
Turkey,TUR,792,2003,Exports,baseline,47252563934.0,0.9031717771243561,0.4587362396943495,0.5813926514627209,0.7399204338379342,0.8508026293378064,0.718323910791579,4557,0.8609334099846861,0.3155149092189788,0.4429023294319342,0.6243862354688201,0.777280850353444,0.9999970412610796,211,0.4429023294319342,0.9393052241798108,0.6103903364119196,0.7175151623381961,0.8428329216088035,0.9171075741102451,0.341916087380284,113893,47252563934.0,0.0
Turkey,TUR,792,2003,Exports,oil_only,46272431244.0,0.9021609732370506,0.4591091314173092,0.5777779651132264,0.7373182544287407,0.8488942100506847,0.7163159942519315,4523,0.8622557523083427,0.3194331624171271,0.4467485481580459,0.629266768336829,0.7810221450960854,0.9999969785897079,211,0.4467485481580459,0.9385765487439286,0.6075726503271953,0.7145729038451473,0.8407077422378632,0.9158491093440243,0.34214404645212726,113555,47252563934.0,0.02074242344540289
Turkey,TUR,792,2003,Exports,oil_aircraft,45828264030.0,0.9019241076111166,0.46249165853468177,0.5783115617176914,0.7363531578221991,0.8480612342976414,0.7160812391566385,4510,0.8613128272295463,0.31478479175114416,0.4423641228201242,0.6259981625797577,0.7792217469905329,0.9999969493062205,211,0.4423641228201242,0.9381650510595325,0.6055367235126755,0.7126836763142389,0.8395327086099971,0.915186735516414,0.3407946043903422,113486,47252563934.0,0.030142277697129627
Turkey,TUR,792,2003,Exports,oil_aircraft_precious,45017899662.0,0.9006013550124488,0.45509445959989087,0.5729992295436647,0.7324711148137794,0.8458471290730205,0.7135259536355932,4477,0.8616391658846501,0.3129979951040213,0.44183194605566223,0.6265269213083262,0.7800585474591172,0.9999968943908746,211,0.44183194605566223,0.937537035079012,0.6031013437065758,0.7102420909474193,0.8377522176547606,0.9141080419337312,0.33941950679005,113027,47252563934.0,0.0472919157386098
Turkey,TUR,792,2003,Exports,full_exclusion,44505569276.0,0.9011176031849473,0.45945172255165023,0.5737381431444741,0.7338835534368325,0.847101159816653,0.715653302994052,4445,0.8641261296847469,0.31423731466663196,0.4430293544775014,0.628735437164482,0.783476223947627,0.9999968586403393,211,0.4430293544775014,0.9374377028635481,0.6039709820428093,0.7102126950445526,0.837354310196331,0.9138120790184228,0.3422641553585146,112575,47252563934.0,0.05813429852900387
Turkey,TUR,792,2004,Exports,baseline,63167152820.0,0.9062652282568635,0.47818332450526935,0.5954753884694719,0.7469872879256995,0.8549727729995223,0.7244215826126577,4600,0.8632576817653714,0.30315967492739054,0.43482450192536637,0.6289531775353493,0.7860981272893154,0.9999949475481203,214,0.43482450192536637,0.9421209554705283,0.6245210244225157,0.7290846945917484,0.850060012044722,0.9210488315784754,0.3466207100293364,122923,63167152820.0,0.0
Turkey,TUR,792,2004,Exports,oil_only,61737966553.0,0.905152412678158,0.4787371431261334,0.593186768251609,0.7441047148607082,0.8527047937480521,0.7222006142318175,4568,0.8642414698175762,0.3080289167067799,0.43866027485293035,0.6289602509448559,0.7871983638994409,0.9999948305877595,214,0.43866027485293035,0.9412642656779171,0.620141630889843,0.7251836889147502,0.8475413681641152,0.9196290550201335,0.34623414278877473,122522,63167152820.0,0.022625465977112902
Turkey,TUR,792,2004,Exports,oil_aircraft,61247154568.0,0.9049505114325362,0.48181289292773144,0.5936802541517213,0.7430267801824847,0.8521232335790493,0.7218622167322626,4556,0.8640318005026977,0.3052601611760153,0.4362722246195697,0.627762194655299,0.7872604059420637,0.9999947891620068,214,0.4362722246195697,0.9409656908627013,0.6188702541751033,0.7238974476728544,0.8466376778929157,0.9191084072240553,0.3465778497747631,122441,63167152820.0,0.030395516756488772
Turkey,TUR,792,2004,Exports,oil_aircraft_precious,60183208905.0,0.9037355846700998,0.47848201144368674,0.5886910802799773,0.7405997850057643,0.850151082867056,0.719955022345115,4521,0.8641502176691727,0.30599704253174204,0.43583839973379696,0.6291203975641518,0.7874076392437586,0.9999956770500488,214,0.43583839973379696,0.9404189288996212,0.6165945333785123,0.7217585557554278,0.8451013957611438,0.9181872813101042,0.345929971777732,121940,63167152820.0,0.04723885408454287
Turkey,TUR,792,2004,Exports,full_exclusion,59421403333.0,0.9041727025233219,0.47943916619314353,0.5891810706624128,0.7412677836832265,0.8508047850819344,0.7220035081900176,4487,0.8668397523747733,0.3068563837817297,0.4372393669062188,0.6310703001047213,0.7901423481516011,0.9999956216281439,214,0.4372393669062188,0.9402746148016383,0.616898241439585,0.7215116320753421,0.8446024389183033,0.9178102746306609,0.34939767904252567,121396,63167152820.0,0.0592990077876997
Turkey,TUR,792,2005,Exports,baseline,73476408143.0,0.904907747961122,0.4834471649575882,0.5944898586358216,0.7454936623248432,0.8515365047544279,0.7219578351701682,4626,0.8523382797365073,0.2856558702645237,0.40428683411125627,0.6126497700104104,0.7633662645136194,0.9999984040591673,208,0.40428683411125627,0.941320349035272,0.6207797660199788,0.725417705343806,0.8477559786778213,0.9192379566315895,0.3436075314251089,129514,73476408143.0,0.0
Turkey,TUR,792,2005,Exports,oil_only,70835263062.0,0.9027415581318781,0.4744777141941632,0.585899960316011,0.7389502064979286,0.8475295323948069,0.7164372773851477,4592,0.8529509315383927,0.2913095662811163,0.4069893157842396,0.6134662492883678,0.7640073396866126,0.999998344553335,208,0.4069893157842396,0.9398036854532095,0.6127553751866378,0.7186198999987558,0.843492499910722,0.9168394505453584,0.33691096348596206,129081,73476408143.0,0.0359454843772411
Turkey,TUR,792,2005,Exports,oil_aircraft,70669607912.0,0.9026919389906309,0.4755899274813002,0.586829186015026,0.7391757697601417,0.8473182653081083,0.7167384190962681,4582,0.8528363868450024,0.2914619849688236,0.40602234330675735,0.6128267526109492,0.7637151127144632,0.9999983406728371,208,0.40602234330675735,0.9397569426614893,0.6129080151673674,0.7185862177873632,0.8433487308039785,0.9167227519313762,0.3373900433081548,129021,73476408143.0,0.03820001959727537
Turkey,TUR,792,2005,Exports,oil_aircraft_precious,69343844153.0,0.90139537394729,0.47209642715753175,0.5817823331366992,0.7353432049497067,0.8447748073606859,0.714131431028512,4546,0.8531619170032361,0.29494306170672785,0.40618074006474675,0.6150379687185958,0.7637383865559577,0.999998354259107,208,0.40618074006474675,0.9391396473626357,0.6100778880913795,0.7160238301679434,0.8416553703054986,0.9156998027236265,0.3365373860945721,128425,73476408143.0,0.05624341328657756
Turkey,TUR,792,2005,Exports,full_exclusion,68037526085.0,0.9012842789973108,0.473996161466987,0.5821750510962894,0.734895009976317,0.8447008329961972,0.7151035360723756,4515,0.8571908075579064,0.2950654728968163,0.40708765032693206,0.6175545656011634,0.7683513745589475,0.9999983226609407,208,0.40708765032693206,0.9386190760826498,0.608420297943877,0.7140012384681638,0.840029398770283,0.914733500322273,0.3373359411000107,127833,73476408143.0,0.07402215480395868
Turkey,TUR,792,2006,Exports,baseline,85534462303.0,0.9022520772385443,0.47144631573355505,0.5799339897909219,0.7365344083514558,0.8492082734172093,0.7108102186417505,4641,0.845984850345848,0.2718539575735947,0.3848572872111856,0.5876046283889154,0.7539178522519133,0.9999951723902988,212,0.3848572872111856,0.9412341549262357,0.6178329527202335,0.7227606348070972,0.8467925485802653,0.9193294191111319,0.3350168788749719,138478,85534462303.0,0.0
Turkey,TUR,792,2006,Exports,oil_only,81967037792.0,0.8993422044354666,0.4598689946762838,0.5700312586940924,0.7284784569563624,0.844029327905665,0.703630818846415,4605,0.849029362962928,0.27644168652891754,0.3879973439287076,0.594229697950044,0.7609285734989367,0.9999949622798247,212,0.3879973439287076,0.9394272273585591,0.6080503402901355,0.714555713586083,0.8416731087814593,0.9164782213995273,0.3279878101270594,138020,85534462303.0,0.04170745235251072
Turkey,TUR,792,2006,Exports,oil_aircraft,81562440264.0,0.8994630607851128,0.45877828207300486,0.5702763872126316,0.7285179565455774,0.8442046223743427,0.704483477358161,4592,0.849169514094464,0.2774203493024611,0.38705532086604316,0.5935957432525403,0.7608638522478232,0.9999949372897787,212,0.38705532086604316,0.9392988036678618,0.6078514246082783,0.7141613583711007,0.8412879304971748,0.9162130343589495,0.3287018019228302,137925,85534462303.0,0.0464376805798975
Turkey,TUR,792,2006,Exports,oil_aircraft_precious,79738310582.0,0.8979509908492798,0.4554332931929185,0.5663713509023689,0.7242215189725375,0.8412514690541052,0.7014445005764394,4554,0.8493010618178372,0.28130253788024756,0.3895832063942987,0.5990856322429227,0.7640613209675037,0.9999963793940718,211,0.3895832063942987,0.9384767178243791,0.6039360196812452,0.7108527184396524,0.8390083765469462,0.9148559192758644,0.3263877996792546,137259,85534462303.0,0.0677639347339033
Turkey,TUR,792,2006,Exports,full_exclusion,78253717098.0,0.8980373422287256,0.45849926861706863,0.5664728465164877,0.7248872442565386,0.8413442038612462,0.7028748864174498,4523,0.8540316123975678,0.2828211817118352,0.3899374258833754,0.6022908224024106,0.7691493043279128,0.999996409384622,211,0.3899374258833754,0.9380078607853566,0.6028538850483015,0.7091613829858355,0.8374715882560286,0.913941571956687,0.32912169283595916,136618,85534462303.0,0.0851206052971778
Turkey,TUR,792,2007,Exports,baseline,107271749904.0,0.8983641036372185,0.46406240926944875,0.5741268029011941,0.7295518933832718,0.8425778702210738,0.7082867677277151,4531,0.8380542714542114,0.2619521825004944,0.3617111176402386,0.5622217002050706,0.7367211582707025,0.9999971382493501,212,0.3617111176402386,0.9392533588291465,0.610298078371879,0.7147808064809137,0.8399867597446553,0.9156725979011675,0.3203573270199685,144346,107271749904.0,0.0
Turkey,TUR,792,2007,Exports,oil_only,102123817581.0,0.894583177998608,0.4443480569555462,0.558454616414679,0.7189090159283202,0.8360658310807728,0.6984283227899046,4497,0.8440806313751246,0.26866567500023275,0.3724771216159184,0.5762278441003789,0.7510383921475114,0.9999976439776176,211,0.3724771216159184,0.9370897239839477,0.5986143198525872,0.704945409907923,0.8337953849939322,0.9122343666021789,0.3139136915399093,143779,107271749904.0,0.04798963685785873
Turkey,TUR,792,2007,Exports,oil_aircraft,101592915445.0,0.8946617800648529,0.4466701217524056,0.5607338929144166,0.7197357223751046,0.8361039701630152,0.6993336429296918,4485,0.8443791521962771,0.2696038727112641,0.3732845005765254,0.5763990750191823,0.7519945659730545,0.999997631665565,211,0.3732845005765254,0.9369394739172403,0.5983090760586254,0.7044404782215766,0.8333118055641601,0.9119363482895271,0.31485972627015796,143656,107271749904.0,0.05293876965820099
Turkey,TUR,792,2007,Exports,oil_aircraft_precious,98969143405.0,0.8927033057997653,0.4404486830972992,0.5527713603332667,0.7140228799477503,0.8325056208664474,0.6948480096628356,4448,0.8445213125033728,0.2721827905973276,0.37686126442836015,0.5770467499682812,0.7522228182409315,0.999997568878625,211,0.37686126442836015,0.9358631872597625,0.592972453260974,0.6999138378164484,0.8303717192307046,0.9102277701076764,0.3095107746527434,142965,107271749904.0,0.07739788440507589
Turkey,TUR,792,2007,Exports,full_exclusion,97017450521.0,0.8923959069284098,0.43967289611230165,0.5516864479593244,0.712212943237913,0.831830206489827,0.694430076251251,4420,0.8487588154703489,0.2737235093108513,0.3783043441762635,0.5805718268468413,0.7478636120549763,0.9999979559141274,210,0.3783043441762635,0.9352609510710301,0.5901459841351627,0.6972019599026544,0.8285805520482092,0.9092244784860254,0.3092743503448922,142246,107271749904.0,0.09559179739471779
Turkey,TUR,792,2008,Exports,baseline,132027195626.0,0.9021725673562757,0.4842808163866559,0.591870760849603,0.740567415269292,0.8492086596204318,0.7204178588586876,4535,0.823883931533846,0.22030176445914113,0.329646655574567,0.5257781536740432,0.7079987653285581,0.9999949044967833,213,0.329646655574567,0.9412071982579482,0.6262293951104574,0.725073160640156,0.8451893861481451,0.9178995227869144,0.35164334767447925,150467,132027195626.0,0.0
Turkey,TUR,792,2008,Exports,oil_only,124495420118.0,0.8976810048568096,0.46022413741560575,0.5727696909927544,0.728248447035776,0.841773344815984,0.7086094815486713,4500,0.82772698863448,0.22487306134205562,0.3347752150520599,0.5349553474085654,0.721441097310005,0.9999949122787055,212,0.3347752150520599,0.9384829810758946,0.6111141926416934,0.7126523459972023,0.8375705899154094,0.913662130094327,0.33789899525723854,149924,132027195626.0,0.05704715208323918
Turkey,TUR,792,2008,Exports,oil_aircraft,124237392581.0,0.8977259749712425,0.4611799728382453,0.5739592712758302,0.7288529022046476,0.8418829277651452,0.709257463726552,4487,0.8275705921487775,0.22501212452421696,0.3347078784584815,0.5343063226372945,0.7209745769302189,0.9999949017120624,212,0.3347078784584815,0.9384587740727155,0.611271044468251,0.712633496161606,0.8374568477374152,0.9135905423884292,0.3383633008845752,149813,132027195626.0,0.05900150350134348
Turkey,TUR,792,2008,Exports,oil_aircraft_precious,118854263099.0,0.8937870276193598,0.44514719222086657,0.5581536119721915,0.7180319657689925,0.8351910215480962,0.69924410873487,4448,0.8285972401171233,0.23133381280651205,0.3388283671697665,0.5438458486857914,0.7266594100209995,0.9999955028201256,212,0.3388283671697665,0.9362598812996727,0.598875544503703,0.7028995554195052,0.831566720923379,0.9102621811460313,0.32142393236815603,149087,132027195626.0,0.09977438712184439
Turkey,TUR,792,2008,Exports,full_exclusion,116067868193.0,0.8933539855314396,0.4447993489477529,0.5578011572362506,0.7161123143985925,0.8342784415837143,0.6987709597124434,4419,0.8356325387412462,0.23314401578396535,0.3427044641920884,0.5503978538467961,0.7369014948459122,0.9999961500369831,212,0.3427044641920884,0.9355223254045986,0.5958508468941704,0.6999127382603154,0.8293594711236845,0.9089631716554845,0.3211243161373741,148349,132027195626.0,0.12087909129122743
Turkey,TUR,792,2009,Exports,baseline,102142612603.0,0.8950781041751983,0.4483919790461168,0.5606829036730352,0.7219930082426149,0.8371772294523087,0.6998191525982227,4545,0.8247046521595678,0.21482139059125197,0.32263500541234535,0.5056551170836513,0.7025019426112906,0.9999953653525405,218,0.32263500541234535,0.9366263258300356,0.606118728112322,0.707960392760466,0.8330486295834267,0.910405815694485,0.33354474880544976,152568,102142612603.0,0.0
Turkey,TUR,792,2009,Exports,oil_only,98221312892.0,0.8921590854489461,0.43763736351462573,0.5511396685923257,0.714059313543471,0.8319812609800276,0.692963096521017,4510,0.8270839492179134,0.2204721047234523,0.32870113032901244,0.5128822071884874,0.7133316410363992,0.9999961806659985,215,0.32870113032901244,0.9349636859879233,0.5986398780542987,0.700866699925846,0.8282825652458394,0.9076174177392913,0.33080182968768296,152005,102142612603.0,0.03839043873139414
Turkey,TUR,792,2009,Exports,oil_aircraft,97935411981.0,0.8921343705128613,0.43539790012087315,0.5502407521035861,0.7136360051516308,0.8319021997968022,0.6933418013309985,4498,0.8269015822444994,0.22070009388629827,0.3290645759396226,0.5118034828681199,0.7127873252990753,0.9999961695162923,215,0.3290645759396226,0.9348736809625517,0.598201460421342,0.7004359982710675,0.8280034964342833,0.9074658772379683,0.3307250798647151,151878,102142612603.0,0.041189475330460024
Turkey,TUR,792,2009,Exports,oil_aircraft_precious,92006386671.0,0.8860752693224736,0.408664607908695,0.5276440860849683,0.6981770969411099,0.8220525700075072,0.6776358310966193,4461,0.8264773196618365,0.23324631660341189,0.3476855503997624,0.5141706316449763,0.713634959677157,0.9999962456628013,215,0.3476855503997624,0.9312872440486133,0.5775125280378809,0.6844265205759719,0.8184780470107937,0.9021765564581521,0.2998609279881216,151209,102142612603.0,0.09923601593584352
Turkey,TUR,792,2009,Exports,full_exclusion,90063715848.0,0.8860007668100605,0.41101596206039764,0.5269987714375878,0.6971365581114236,0.821565237180286,0.6782449287579165,4431,0.8328084452195188,0.23726009730781633,0.35213457646500457,0.519851445992051,0.7229711257960043,0.9999965529292559,214,0.35213457646500457,0.9305333958655031,0.5743451182749384,0.6812851615800013,0.8162261017862773,0.9008728598865794,0.29970976807747846,150420,102142612603.0,0.11825521638013436
Turkey,TUR,792,2010,Exports,baseline,113883219184.0,0.8902599449220687,0.4155567528745175,0.5388372880191764,0.7077076416041752,0.8304533365552004,0.6840445448432205,4572,0.8256528324016459,0.22145671409456705,0.3276256619486395,0.5112073739058767,0.7106714822860465,0.9999956314898405,216,0.3276256619486395,0.9356906834050929,0.5933885151403783,0.6987031896370844,0.8305968497445632,0.9099293200833479,0.2975945949880693,159591,113883219184.0,0.0
Turkey,TUR,792,2010,Exports,oil_only,109514202474.0,0.8871225947679526,0.40350238800753774,0.5263750245333316,0.698753249316385,0.8248186520049332,0.6761496180057549,4538,0.8268926960702483,0.22704208534872994,0.33519815416375015,0.517224518202996,0.7169759945669273,0.9999968088431263,213,0.33519815416375015,0.9340092908598223,0.5853034382752127,0.6915087691295495,0.8257682690651011,0.9071570026142142,0.29400810184089327,159017,113883219184.0,0.03836400780821825
Turkey,TUR,792,2010,Exports,oil_aircraft,109219843678.0,0.8870737711148928,0.404589868753868,0.5275760099866054,0.6991048624104588,0.8247283747499451,0.6765495174196453,4526,0.8267621086938992,0.22741256648587455,0.3356709694264538,0.5163204130584106,0.7165423602942212,0.9999968002426278,213,0.3356709694264538,0.9339193259660643,0.5848240256442166,0.6910970493469415,0.825497345654606,0.9070087428806144,0.2938749741267506,158896,113883219184.0,0.040948750302407855
Turkey,TUR,792,2010,Exports,oil_aircraft_precious,105472621370.0,0.8838055577506363,0.38937917879114525,0.5151622734528419,0.6905062115647311,0.8189853347057283,0.6690971363784926,4487,0.8276775086094379,0.23246274432668915,0.3436645632219959,0.5226167574012577,0.7198928668193392,0.9999966865619204,213,0.3436645632219959,0.9321905571126821,0.5753802334077704,0.6835764051514064,0.8208591302124001,0.9043827835697604,0.28327561979509375,158173,113883219184.0,0.07385282813626015
Turkey,TUR,792,2010,Exports,full_exclusion,104240142186.0,0.8843139173910504,0.3934144513907599,0.5190339967827334,0.6909674017566099,0.8195538852447359,0.6713133715333552,4458,0.8308102392779202,0.23344622105924417,0.345807858528049,0.5254424838203664,0.7244936389404015,0.9999968347126829,212,0.345807858528049,0.931995616907694,0.5754016917299987,0.6829419786474656,0.8201742700757985,0.9039754047328579,0.2851087553197095,157349,113883219184.0,0.0846751353456191
Turkey,TUR,792,2011,Exports,baseline,134906868830.0,0.8893061531194877,0.4046859093127171,0.5301290047738186,0.7052999552817506,0.8278097987785016,0.6801904825589895,4590,0.8204117549084078,0.22543244360910575,0.3340799984676362,0.5196558037629758,0.7081528632273423,0.9999951102786261,214,0.3340799984676362,0.93726793313393,0.5968743376845299,0.702817758297237,0.8334189580271203,0.9124552380658792,0.29322062453208003,169495,134906868830.0,0.0
Turkey,TUR,792,2011,Exports,oil_only,128494243256.0,0.8852526248608856,0.3869095969455312,0.5156185818068257,0.6942288692986612,0.8211320859627165,0.6701125530694102,4555,0.824546250594838,0.23252593443017802,0.3449359012504273,0.5290005127200591,0.7174501360293065,0.999996940827931,213,0.3449359012504273,0.9351608896385535,0.5858638031590168,0.6935148972896801,0.8274445158930133,0.9090860985520881,0.2857412394331958,168885,134906868830.0,0.04753372181575666
Turkey,TUR,792,2011,Exports,oil_aircraft,128150618903.0,0.8851986991606775,0.3879470602138166,0.5146363615061409,0.694535822338634,0.8209690726319004,0.6704765815141028,4542,0.8243144918243313,0.2329986482749714,0.34539722603683665,0.5279773125576069,0.7168769919678427,0.9999969326250363,213,0.34539722603683665,0.9350963088053168,0.585642386056733,0.6932874741264331,0.8272454652618011,0.9089734609566765,0.2856883920062202,168761,134906868830.0,0.0500808445529467
Turkey,TUR,792,2011,Exports,oil_aircraft_precious,124411855836.0,0.8825760543054757,0.38030006139743794,0.5077932061416887,0.6878015118012503,0.8163714854626469,0.6650218615584642,4501,0.8252255235175008,0.2352224525255574,0.3504583144991838,0.5356704217630991,0.7206294886170915,0.9999968404458132,213,0.3504583144991838,0.9337534138598742,0.5786879046150136,0.6874266139614376,0.823515991273827,0.9068586455998601,0.2793222275118928,168013,134906868830.0,0.07779450434970114
Turkey,TUR,792,2011,Exports,full_exclusion,123006649254.0,0.8831121077110442,0.3807948337758401,0.50925893486171,0.6883335292725784,0.8172223027019095,0.6672454685642208,4472,0.8285721655385543,0.237082945961571,0.35278935365023645,0.5387373284037736,0.7250487760855725,0.9999972338812408,213,0.35278935365023645,0.9335339081569731,0.5779534843209965,0.6865317184571131,0.8228141679154694,0.9064390966683799,0.2808091499970418,167167,134906868830.0,0.08821062766637777
Turkey,TUR,792,2012,Exports,baseline,152461736556.0,0.8975657154373797,0.45422086299380193,0.5681674705979924,0.7257421245583048,0.8395673695411716,0.7001856284103757,4675,0.8317863517903479,0.22214177780639446,0.33278072414165555,0.5443447606574827,0.7276437920491083,0.9999918395328028,220,0.33278072414165555,0.9422711706429339,0.6292901434305764,0.7263703070856946,0.8469854698170043,0.919222949736792,0.35200166134988176,177783,152461736556.0,0.0
Turkey,TUR,792,2012,Exports,oil_only,144983487047.0,0.893715169514635,0.43744808942579744,0.5527142743023034,0.7154801892119785,0.8330638188599092,0.6897151675320334,4644,0.8354202782359748,0.2312646006584913,0.3408229189920182,0.5583218911182545,0.7368027381930072,0.9999951910316534,218,0.3408229189920182,0.9401169283139745,0.6175556642735106,0.7167018184789211,0.8409158201338953,0.9158334364033873,0.34180276931768977,177159,152461736556.0,0.04905000872958831
Turkey,TUR,792,2012,Exports,oil_aircraft,144482801289.0,0.8937859412214073,0.43896400707333605,0.5539097872550247,0.7152610044311749,0.8331819818762402,0.6902383779265264,4632,0.8351715986618347,0.23173494547651108,0.34137749072529333,0.5570418114195814,0.7360516858423936,0.9999951743668188,218,0.34137749072529333,0.9400306950848007,0.617245334526814,0.7163560378233054,0.8406701779891872,0.9156790080320271,0.3419168403178039,177006,152461736556.0,0.05233401801158999
Turkey,TUR,792,2012,Exports,oil_aircraft_precious,128157585857.0,0.8811609414555353,0.3743242625179314,0.5025519618703252,0.6813723874639481,0.8126586966705989,0.6551783445631576,4592,0.8265473616938106,0.24179889023172801,0.3389900574709294,0.5307387193911068,0.7189301508832026,0.9999945596587565,218,0.3389900574709294,0.9330395958347397,0.5740225651884956,0.6837673437355377,0.8219261041444353,0.9055929605251756,0.2746393215168193,176255,152461736556.0,0.15941147758128127
Turkey,TUR,792,2012,Exports,full_exclusion,127170167522.0,0.8820665183661289,0.3772307196473648,0.5064540485869692,0.6840382086384462,0.8142722239088505,0.6587901871286488,4562,0.8285790985215322,0.2430472753262117,0.3403981012332255,0.5318811891106349,0.7211238920412311,0.9999945174169887,218,0.3403981012332255,0.9330411042751203,0.5745072198270151,0.6839467733102826,0.8218196519236319,0.9055153095562185,0.27668387434429503,175417,152461736556.0,0.1658879769135404
Turkey,TUR,792,2013,Exports,baseline,161480914702.0,0.8869068690385935,0.40825497540474043,0.5258550763767026,0.6953851600000209,0.8230832396093297,0.6639597769672039,4733,0.8208626245390913,0.22856675980014662,0.3195260500921658,0.5136047065317546,0.7102333032089243,0.9999882629721073,218,0.3195260500921658,0.939304581378422,0.6068594821180208,0.7106104679971743,0.8382905002477263,0.9152297919895889,0.29536708598672107,189131,161480914702.0,0.0
Turkey,TUR,792,2013,Exports,oil_only,151611963042.0,0.880853775712908,0.3772267844401993,0.5010693520731941,0.6789026966459506,0.8128503608772633,0.6476768178761565,4697,0.8252775708743807,0.24006083184159713,0.3311810661675187,0.5261198923920203,0.7211323412237096,0.9999918681746792,218,0.3311810661675187,0.9362302158964508,0.5894895007146728,0.6964276878055463,0.8295901953604888,0.9104506303883229,0.2791288431525459,188488,161480914702.0,0.0611152821261407
Turkey,TUR,792,2013,Exports,oil_aircraft,150834760933.0,0.880666035938233,0.3789274350319562,0.5019798870873846,0.6790387119882505,0.8124436600952596,0.6479574327990161,4684,0.825222813510943,0.2408665632263511,0.3318963407727815,0.525157933801384,0.7207430081272167,0.9999918262740474,218,0.3318963407727815,0.9360439480687477,0.5886460556889753,0.6956412203325463,0.8290360356360124,0.9101370200001787,0.27957422944258503,188313,161480914702.0,0.0659282478591765
