country,iso3,reporter_code,year,population,population_quartile,is_bottom_population_quartile,world_relative_product_gini,active_product_gini,driver_rank,product_id,country_product_exports,country_share,leave_one_out_product_exports,leave_one_out_world_weight,world_weight_percentile,relative_intensity,loo_gini_contribution,positive_loo_gini_contribution,driver_bucket,representative_classification_code,representative_cmd_code,product_description,product_label
North Macedonia,MKD,807,2022,1831712.0,1,True,0.9338276252054468,0.9622032818363382,9,HS1992:852520,1127255.609702029,0.00012923572686824434,333140899668.38525,0.015066004890947027,0.9991980753809142,0.008577969262833603,0.0008515869600330683,0.0008515869600330683,underweight_large_world_product,H0,852520,Transmission apparatus incorporating reception apparatus,852520 - Transmission apparatus incorporating reception apparatus
North Macedonia,MKD,807,2022,1831712.0,1,True,0.9338276252054468,0.9622032818363382,10,HS1992:870323,192255.70159100002,2.204141201501305e-05,287700547128.192,0.013011004816508924,0.9983961507618284,0.001694059169592033,0.0008406344881271011,0.0008406344881271011,underweight_large_world_product,H0,870323,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","870323 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc"
North Macedonia,MKD,807,2022,1831712.0,1,True,0.9338276252054468,0.9622032818363382,11,HS1992:240110,115312013.93,0.013220100045298397,1606775478.0579998,7.266501121649237e-05,0.6595829991980754,181.93212694774766,0.0007633483621227732,0.0007633483621227732,overweight_mid_world_product,H0,240110,"Tobacco, not stemmed/stripped","240110 - Tobacco, not stemmed/stripped"
North Macedonia,MKD,807,2022,1831712.0,1,True,0.9338276252054468,0.9622032818363382,12,HS1992:271111,0.0,0.0,178795023627.601,0.008085848069485951,0.9977947072975141,0.0,0.0005394214488667615,0.0005394214488667615,missing_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
North Macedonia,MKD,807,2022,1831712.0,1,True,0.9338276252054468,0.9622032818363382,13,HS1992:270112,0.0,0.0,171634466481.134,0.007762018155182532,0.9975942261427426,0.0,0.0005176491768354996,0.0005176491768354996,missing_large_world_product,H0,270112,"Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal","270112 - Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal"
North Macedonia,MKD,807,2022,1831712.0,1,True,0.9338276252054468,0.9622032818363382,14,HS1992:940190,225420872.87,0.025843677428519708,22679286016.685,0.001025650811385464,0.9721331194867683,25.1973450823967,0.0004516299616489361,0.0004516299616489361,overweight_large_world_product,H0,940190,Parts,940190 - Parts
North Macedonia,MKD,807,2022,1831712.0,1,True,0.9338276252054468,0.9622032818363382,15,HS1992:300210,1767032.5227948257,0.00020258380665196327,220234481593.68182,0.009959911197179473,0.9979951884522855,0.0203399209733248,0.000445511439477575,0.000445511439477575,underweight_large_world_product,H0,300210,"Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes","300210 - Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes"
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,1,HS1992:271111,9861231000.0,0.19023529185520713,168933792627.601,0.007654808028238744,0.9975942261427426,24.851739083909777,0.01336815197844099,0.01336815197844099,overweight_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,2,HS1992:310210,2511835869.0,0.04845640768699089,22608716576.096,0.0010244568742760706,0.9721331194867683,47.29960714181596,0.004108757943791397,0.004108757943791397,overweight_large_world_product,H0,310210,"Urea, whether or not in aqueous solution","310210 - Urea, whether or not in aqueous solution"
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,3,HS1992:854211,5086200.914082976,9.811908019645786e-05,389657652551.84326,0.017656352116557996,0.9995990376904571,0.005557154702666046,0.001994371147172269,0.001994371147172269,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,4,HS1992:271121,0.0,0.0,312027519501.06903,0.0141387387576946,0.9989975942261428,0.0,0.001689247818341788,0.001689247818341788,missing_large_world_product,H0,271121,In gaseous state :-- Natural gas,271121 - In gaseous state :-- Natural gas
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,5,HS1992:870323,703385.0,1.3569162994110459e-05,287700035998.8936,0.013036400302357793,0.9983961507618284,0.001040867316083897,0.0015362427839494819,0.0015362427839494819,underweight_large_world_product,H0,870323,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","870323 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc"
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,6,HS1992:854219,4929853.073227754,9.510293777610235e-05,295624465096.9337,0.013395475787110601,0.9987971130713713,0.0070996311954527455,0.0014847093476185735,0.0014847093476185735,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,7,HS1992:080510,709861897.0,0.013694110314694584,3247249141.913,0.00014714089120109985,0.7868885324779471,93.06801258923069,0.0013618891903384167,0.0013618891903384167,overweight_mid_world_product,H0,080510,Oranges,080510 - Oranges
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,8,HS1992:300210,394296.70720607997,7.606469128742221e-06,220235854329.4974,0.009979431347662842,0.9979951884522855,0.0007622146857619936,0.0011761321095179467,0.0011761321095179467,underweight_large_world_product,H0,300210,"Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes","300210 - Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes"
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,9,HS1992:310390,430398856.5577,0.008302924055972473,137791016.59363478,6.2436518095894714e-06,0.18765036086607859,1329.8185595840268,0.0009743690770420699,0.0009743690770420699,overweight_niche_product,H0,310390,Other,310390 - Other
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,10,HS1992:270112,0.0,0.0,171634466481.134,0.007777182241083482,0.9977947072975141,0.0,0.0009232335197134622,0.0009232335197134622,missing_large_world_product,H0,270112,"Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal","270112 - Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal"
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,11,HS1992:710813,459423.0,8.862835531384959e-06,143731089429.164,0.006512811203470876,0.9971932638331997,0.0013608310228095794,0.0007596633769254568,0.0007596633769254568,underweight_large_world_product,H0,710813,Non-monetary :-- Other semi-manufactured forms,710813 - Non-monetary :-- Other semi-manufactured forms
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,12,HS1992:852520,70439815.11583278,0.0013588707927830997,333071587108.8791,0.015092297516812543,0.9991980753809142,0.09003737113380798,0.0007487192843106394,0.0007487192843106394,underweight_large_world_product,H0,852520,Transmission apparatus incorporating reception apparatus,852520 - Transmission apparatus incorporating reception apparatus
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,13,HS1992:260111,200.0,3.858246335679737e-09,131338231860.942,0.005951260171374141,0.9969927826784283,6.48307454988793e-07,0.0007051734138501242,0.0007051734138501242,underweight_large_world_product,H0,260111,"Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated","260111 - Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated"
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,14,HS1992:252310,421904744.0,0.008139062162719488,3610155327.659,0.00016358506818272824,0.8019246190858059,49.75430981040379,0.0006699637807698888,0.0006699637807698888,overweight_mid_world_product,H0,252310,Cement clinkers,252310 - Cement clinkers
Egypt,EGY,818,2022,112618250.0,4,False,0.8822126914372131,0.9533676762206136,15,HS1992:870324,215918.0,4.165324161536487e-06,121700522938.48074,0.005514551739709942,0.9963913392141138,0.0007553332270948241,0.0006470370478236509,0.0006470370478236509,underweight_large_world_product,H0,870324,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc","870324 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc"
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,1,HS1992:710813,71781662951.705,0.13841535232133723,71949885900.459,0.0033306710310300703,0.9917802726543705,41.55779752241991,0.04848421510017309,0.04848421510017309,overweight_large_world_product,H0,710813,Non-monetary :-- Other semi-manufactured forms,710813 - Non-monetary :-- Other semi-manufactured forms
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,2,HS1992:841112,15862403368.450012,0.030587200973379282,39030096483.917755,0.001806763277945159,0.9855653568564555,16.929279749456864,0.007992753244999595,0.007992753244999595,overweight_large_world_product,H0,841112,Turbo-jets :-- Of a thrust exceeding 25 kN,841112 - Turbo-jets :-- Of a thrust exceeding 25 kN
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,3,HS1992:220830,7769044289.075,0.014980915156505807,7034776509.142001,0.0003256506391293754,0.8941459502806736,46.00302703706394,0.004603336187288143,0.004603336187288143,overweight_mid_world_product,H0,220830,Whiskies,220830 - Whiskies
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,4,HS1992:841191,10040105978.754925,0.019360164549655615,34989549798.86307,0.0016197201488976063,0.9843624699278268,11.952783672433963,0.0043974935399786474,0.0043974935399786474,overweight_large_world_product,H0,841191,Parts :-- Of turbo-jets or turbo-propellers,841191 - Parts :-- Of turbo-jets or turbo-propellers
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,5,HS1992:854211,682005356.2395259,0.0013150992577651175,388980733396.5178,0.018006517232633277,0.9995990376904571,0.07303462633972095,0.004269540475158595,0.004269540475158595,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,6,HS1992:710812,216570424.95999998,0.0004176090444350467,293629848641.59796,0.013592577923880704,0.9987971130713713,0.030723314353883698,0.004021819365423784,0.004021819365423784,underweight_large_world_product,H0,710812,Non-monetary :-- Other unwrought forms,710812 - Non-monetary :-- Other unwrought forms
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,7,HS1992:710691,7545757548.849,0.01455035515627485,18651000978.654,0.0008633835604028397,0.9651162790697675,16.852712772856027,0.003722483043453906,0.003722483043453906,overweight_large_world_product,H0,710691,Other :-- Unwrought,710691 - Other :-- Unwrought
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,8,HS1992:271111,22133.045,4.267877192647629e-08,178795001494.556,0.008276695988020973,0.9977947072975141,5.156498678729547e-06,0.0028244272442997653,0.0028244272442997653,underweight_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,9,HS1992:854219,683934615.0738566,0.001318819414561326,294945460334.9331,0.013653479615387735,0.9989975942261428,0.09659218394957657,0.0027893047946043747,0.0027893047946043747,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,10,HS1992:880330,8246981932.537037,0.015902514135787412,44067047480.17844,0.0020399314971578106,0.9873696872493986,7.795611841840776,0.0027623612534670716,0.0027623612534670716,overweight_large_world_product,H0,880330,Other parts of aeroplanes or helicopters,880330 - Other parts of aeroplanes or helicopters
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,11,HS1992:270112,155006789.787,0.00029889694022555994,171479459691.34702,0.007938048291012155,0.9975942261427426,0.03765370646132068,0.002253577494138903,0.002253577494138903,underweight_large_world_product,H0,270112,"Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal","270112 - Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal"
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,12,HS1992:260111,766029.679,1.4771219214957928e-06,131337466031.263,0.0060798135803080255,0.9971932638331997,0.00024295513373634662,0.0020678043460842233,0.0020678043460842233,underweight_large_world_product,H0,260111,"Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated","260111 - Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated"
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,13,HS1992:870324,12262077664.918638,0.023644754529067356,109438661191.5621,0.005066084177113689,0.9959903769045709,4.667264439837739,0.0020167686705090393,0.0020167686705090393,overweight_large_world_product,H0,870324,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc","870324 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc"
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,14,HS1992:293379,4723060463.519115,0.00910739666943657,24924511663.378307,0.0011537940320660834,0.9761427425821972,7.893433677350608,0.0015809255399907851,0.0015809255399907851,overweight_large_world_product,H0,293379,Lactams :-- Other lactams,293379 - Lactams :-- Other lactams
United Kingdom,GBR,826,2022,67604000.0,4,False,0.6615653936939082,0.914600781484429,15,HS1992:120100,805205.327,1.5526636531492512e-06,93305305146.692,0.004319246278214396,0.9941860465116279,0.00035947560132901994,0.0014656091633198365,0.0014656091633198365,underweight_large_world_product,H0,120100,"Soya beans, whether or not broken.","120100 - Soya beans, whether or not broken."
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,1,HS1992:120100,34489756248.0,0.018101600706087722,58816354104.019,0.0029094721467307337,0.9909783480352847,6.221609898011164,0.005344617034702681,0.005344617034702681,overweight_large_world_product,H0,120100,"Soya beans, whether or not broken.","120100 - Soya beans, whether or not broken."
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,2,HS1992:271111,47331668727.0,0.024841548948281028,131463354900.60101,0.006503105730127873,0.9971932638331997,3.8199515707078255,0.004115485087333781,0.004115485087333781,overweight_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,3,HS1992:710813,349070487.0,0.00018320612440744628,143382478365.164,0.007092709731631616,0.9973937449879712,0.025830201903004044,0.0034482525107062956,0.0034482525107062956,underweight_large_world_product,H0,710813,Non-monetary :-- Other semi-manufactured forms,710813 - Non-monetary :-- Other semi-manufactured forms
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,4,HS1992:260111,293365879.0,0.00015397012273046684,131044866181.942,0.006482404323364269,0.9969927826784283,0.02375200852182554,0.00316873429799841,0.00316873429799841,underweight_large_world_product,H0,260111,"Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated","260111 - Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated"
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,5,HS1992:271112,25277384587.0,0.013266580354989411,60458730897.043,0.0029907156989116357,0.9911788291900562,4.43592159556233,0.0027475824430064355,0.0027475824430064355,overweight_large_world_product,H0,271112,Liquefied :-- Propane,271112 - Liquefied :-- Propane
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,6,HS1992:271600,703472600.0,0.00036921049894667746,115600783289.201,0.005718430940574122,0.9965918203688853,0.06456500092132078,0.0024711704038763993,0.0024711704038763993,underweight_large_world_product,H0,271600,Electrical energy. (optional heading),271600 - Electrical energy. (optional heading)
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,7,HS1992:100590,18740890676.0,0.009835967452308868,40407954122.371,0.001998862711168599,0.9863672814755413,4.92078190130349,0.0023075421819820363,0.0023075421819820363,overweight_large_world_product,H0,100590,Other,100590 - Other
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,8,HS1992:520100,9040043063.0,0.004744575424529229,12332887553.64,0.0006100716947299839,0.9452686447473937,7.777078440967769,0.0015900361563598864,0.0015900361563598864,overweight_large_world_product,H0,520100,"Cotton, not carded or combed.","520100 - Cotton, not carded or combed."
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,9,HS1992:852990,2497046400.4273477,0.0013105496182719638,120604249133.34929,0.005965937688185893,0.9967923015236567,0.2196720258857535,0.0014450185741222699,0.0014450185741222699,underweight_large_world_product,H0,852990,Other,852990 - Other
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,10,HS1992:271311,5858936334.0,0.003075003642178753,3405871808.0009995,0.00016847846677455375,0.8075380914194066,18.251612215188963,0.0013555649613704035,0.0013555649613704035,overweight_mid_world_product,H0,271311,Petroleum coke :-- Not calcined,271311 - Petroleum coke :-- Not calcined
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,11,HS1992:880240,573317284.491467,0.0003008997943371906,65902780440.8719,0.003260016827049907,0.9915797914995991,0.09230007398749669,0.0012865747276302186,0.0012865747276302186,underweight_large_world_product,H0,880240,"Aeroplanes and other aircraft, of an unladen weight exceeding 15,000 kg","880240 - Aeroplanes and other aircraft, of an unladen weight exceeding 15,000 kg"
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,12,HS1992:870322,2177004895.875,0.0011425790625183814,105143880233.84969,0.0052011586845141485,0.9957898957497995,0.21967779331945383,0.0012581448309677001,0.0012581448309677001,underweight_large_world_product,H0,870322,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc","870322 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc"
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,13,HS1992:850780,1996444936.809296,0.0010478139891147546,100544201268.34584,0.004973626086856549,0.9953889334402566,0.21067405768273148,0.0012528936609736419,0.0012528936609736419,underweight_large_world_product,H0,850780,Other accumulators,850780 - Other accumulators
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,14,HS1992:970110,7975771889.0,0.004186003433001618,14875479056.987,0.0007358462224475534,0.9566960705693665,5.688693242289452,0.0011258097569341041,0.0011258097569341041,overweight_large_world_product,H0,970110,"Paintings, drawings and pastels","970110 - Paintings, drawings and pastels"
United States,USA,842,2022,334017321.0,4,False,0.4799515406863776,0.8877555743354479,15,HS1992:901890,16140180383.779682,0.00847101088597434,49254344434.32634,0.002436467635918328,0.9883720930232558,3.4767590429254915,0.0011039410907348612,0.0011039410907348612,overweight_large_world_product,H0,901890,Other instruments and appliances,901890 - Other instruments and appliances
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,1,HS1992:710813,3362740430.6150002,0.7385162476649325,140368808421.549,0.00634685953936579,0.9971932638331997,116.35931803506223,0.002436173639772554,0.002436173639772554,overweight_large_world_product,H0,710813,Non-monetary :-- Other semi-manufactured forms,710813 - Non-monetary :-- Other semi-manufactured forms
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,2,HS1992:270900,0.0,0.0,1220390178670.6091,0.05518067107888042,1.0,0.0,0.000671044305302182,0.000671044305302182,missing_large_world_product,H0,270900,"Petroleum oils and oils obtained from bituminous minerals, crude.","270900 - Petroleum oils and oils obtained from bituminous minerals, crude."
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,3,HS1992:854211,4253.76120661227,9.341998972532699e-07,389662734498.9961,0.017618833353369435,0.9995990376904571,5.302280114220009e-05,0.00020508956928988464,0.00020508956928988464,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,4,HS1992:852520,42285.0356298029,9.286528796987401e-06,333141984638.9593,0.015063213878820907,0.9991980753809142,0.0006165038133093491,0.00016766378467458765,0.00016766378467458765,underweight_large_world_product,H0,852520,Transmission apparatus incorporating reception apparatus,852520 - Transmission apparatus incorporating reception apparatus
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,5,HS1992:271121,0.0,0.0,312027519501.06903,0.014108510722286508,0.9989975942261428,0.0,0.00016442393657245535,0.00016442393657245535,missing_large_world_product,H0,271121,In gaseous state :-- Natural gas,271121 - In gaseous state :-- Natural gas
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,6,HS1992:854219,2195.9708694351584,4.822733719534084e-07,295629392754.0361,0.013367059623979985,0.9987971130713713,3.6079241472689234e-05,0.0001551479930200772,0.0001551479930200772,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,7,HS1992:300210,25718.161525392003,5.6481552883638786e-06,220236222908.0431,0.009958112404003397,0.9979951884522855,0.0005671913570781935,0.0001106249885179933,0.0001106249885179933,underweight_large_world_product,H0,300210,"Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes","300210 - Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes"
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,8,HS1992:300490,687478.3879999999,0.0001509822033345709,352272776817.05743,0.015928224077287098,0.9993985565356857,0.009478910053121644,9.740963157545135e-05,9.740963157545135e-05,underweight_large_world_product,H0,300490,Other,300490 - Other
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,9,HS1992:271111,0.0,0.0,178795023627.601,0.008084323818536897,0.9977947072975141,0.0,9.364442638448711e-05,9.364442638448711e-05,missing_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,10,HS1992:270112,0.0,0.0,171634466481.134,0.0077605549489191995,0.9975942261427426,0.0,8.986473070660139e-05,8.986473070660139e-05,missing_large_world_product,H0,270112,"Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal","270112 - Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal"
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,11,HS1992:847330,19534.334227752304,4.290079330290114e-06,168749577039.37177,0.007630112949166116,0.9973937449879712,0.0005622563334084026,8.45848336029631e-05,8.45848336029631e-05,underweight_large_world_product,H0,847330,Parts and accessories of the machines of heading No. 84.71,847330 - Parts and accessories of the machines of heading No. 84.71
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,12,HS1992:260111,0.0,0.0,131338232060.942,0.005938536633694597,0.9969927826784283,0.0,6.864030248765474e-05,6.864030248765474e-05,missing_large_world_product,H0,260111,"Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated","260111 - Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated"
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,13,HS1992:852990,1424.2375653794863,3.127873245854819e-07,123101294109.53908,0.005566098562873159,0.9967923015236567,5.619507471028765e-05,6.398586513667315e-05,6.398586513667315e-05,underweight_large_world_product,H0,852990,Other,852990 - Other
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,14,HS1992:870323,736866.876,0.00016182877373992747,287700002517.01764,0.013008527506815925,0.9983961507618284,0.012440206906979745,6.3234998589623e-05,6.3234998589623e-05,underweight_large_world_product,H0,870323,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","870323 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc"
Burkina Faso,BFA,854,2022,22509038.0,3,False,0.9885101863058962,0.9913846219749424,15,HS1992:711319,721.431,1.584387870733514e-07,118739408270.831,0.0053688732885665705,0.9961908580593424,2.9510621420468052e-05,6.184896428285125e-05,6.184896428285125e-05,underweight_large_world_product,H0,711319,"Of precious metal whether or not plated or clad with precious metal :-- Of other precious metal, whether or not plated or clad with precious metal","711319 - Of precious metal whether or not plated or clad with precious metal :-- Of other precious metal, whether or not plated or clad with precious metal"
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,1,HS1992:271121,13678344144.41,0.4035381558289923,128071994838.22299,0.00601528002728758,0.9957848253713368,67.08551455599589,0.019496983864314088,0.019496983864314088,overweight_large_world_product,H0,271121,In gaseous state :-- Natural gas,271121 - In gaseous state :-- Natural gas
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,2,HS1992:854211,71799.86277040339,2.1182376978710723e-06,344370180177.7149,0.01617436403198899,0.9993978321959053,0.00013096265755375042,0.0008515908875407208,0.0008515908875407208,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,3,HS1992:852520,563888.7932018889,1.6635832619719586e-05,338193911505.5477,0.015884277306676572,0.9989963869931754,0.0010473144165474319,0.0008183292834421652,0.0008183292834421652,underweight_large_world_product,H0,852520,Transmission apparatus incorporating reception apparatus,852520 - Transmission apparatus incorporating reception apparatus
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,4,HS1992:300490,3527219.09,0.00010405992653468302,350958005047.1815,0.01648378071133897,0.9995985547972702,0.006312867682297035,0.0007690550706638266,0.0007690550706638266,underweight_large_world_product,H0,300490,Other,300490 - Other
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,5,HS1992:854219,23482.502937531728,6.927801954400371e-07,256698279675.82626,0.012056593923781375,0.9985949417904456,5.7460689131574954e-05,0.0006333448948847575,0.0006333448948847575,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
