country,iso3,reporter_code,snapshot,year,flow,source_raw_file,active_nonenergy_products,total_nonenergy_imports,gini,theil,hhi,direct_active_gini,direct_active_hhi,fixed_nonenergy_universe_count,top10_share,top5_share,top5_gini_contribution,top5_theil_contribution,top5_hhi_contribution,rank6_50_share,rank6_50_gini_contribution,rank6_50_theil_contribution,rank6_50_hhi_contribution,rank51_200_share,rank51_200_gini_contribution,rank51_200_theil_contribution,rank51_200_hhi_contribution,rank201_plus_share,rank201_plus_gini_contribution,rank201_plus_theil_contribution,rank201_plus_hhi_contribution
Seychelles,SYC,690,end,2024,Imports,COMTRADE-FINAL-CA6902024H6[2025-10-13].gz,3649,1162587431.432,0.8735344685072689,2.5091297906667767,0.014332352227469293,0.873534468507269,0.014332352227469293,4924,0.24949465816044133,0.1944666368397568,0.19429226109830083,1.0697541178720866,0.012205250023638954,0.24328793094197784,0.24027960205556761,0.8183228058709123,0.001564087419882805,0.24166421967965476,0.22688101101736985,0.5123951815058383,0.0004295841066592985,0.3205812125386107,0.21208159433603072,0.10865768541793988,0.00013343067728823345
Singapore,SGP,702,start,2000,Imports,COMTRADE-FINAL-CA7022000H1[2005-12-22].gz,4340,70436546267.0,0.8709825516977056,2.658098180491441,0.023270011968824902,0.8709825516977057,0.023270011968824902,4924,0.3148271062374149,0.2576541592457378,0.2574744937831017,1.4951364149981248,0.02122495363891631,0.24494761617951838,0.24253576665465423,0.8347169385851972,0.0016906406419914806,0.18803825445863268,0.1785490188559185,0.35481236016650275,0.00026939581345600906,0.30935997011611116,0.19242327240403118,-0.026567533258383604,8.502187446110406e-05
Singapore,SGP,702,mid,2012,Imports,COMTRADE-FINAL-CA7022012H4[2019-07-22].gz,4488,218312539843.75595,0.895886367004315,2.8662111943070885,0.019622103214575456,0.8958863670043145,0.019622103214575456,4924,0.37368477161737657,0.2655611915650441,0.26532187978572835,1.49436517388975,0.015837000144914796,0.2916548517216777,0.28922079162369563,1.0965015289552953,0.0034820938385256603,0.1761131224209549,0.16742913408524612,0.31934394625108375,0.00023329792814115224,0.26667083429232363,0.17391456150964485,-0.043999454789040736,6.971130299384713e-05
Singapore,SGP,702,end,2024,Imports,COMTRADE-FINAL-CA7022024H6[2025-10-14].gz,4630,263240874481.104,0.9054551098689565,2.708200118055059,0.012670696971121744,0.9054551098689569,0.012670696971121744,4924,0.2977400609071892,0.2029474401599961,0.20276094156838967,1.0823897926712678,0.008832136083094355,0.3261553230145674,0.3232636887058317,1.2221671959471592,0.0034087129177009776,0.21235230126349391,0.20254265388080084,0.4314336165067509,0.00035779010994080204,0.25854493556194263,0.17688782571393424,-0.02779048707011905,7.205786038561108e-05
Slovakia,SVK,703,start,2000,Imports,COMTRADE-FINAL-CA7032000H1[2002-10-24].gz,4298,8612628210.0,0.8234792707122397,1.8619149035478162,0.0048095789555717815,0.8234792707122398,0.0048095789555717815,4924,0.16259905209585263,0.11707272024459071,0.11696296713805449,0.5630846904151503,0.0030698513827319535,0.21220798495236567,0.2099742724308724,0.6836214268187653,0.0011703409890851733,0.23493067969312703,0.22256371626815846,0.4889722932012385,0.00039745546525860677,0.4357886151099166,0.27397831487515434,0.12623649311266238,0.00017193111849604919
Slovakia,SVK,703,mid,2012,Imports,COMTRADE-FINAL-CA7032012H4[2023-05-23].gz,4616,57293051197.267006,0.8651098064401498,2.1631285749602216,0.007159317550179634,0.8651098064401499,0.007159317550179634,4924,0.21572790075325562,0.142652370321605,0.14252590307476665,0.7135856529758056,0.004560116125472167,0.25365014805358105,0.25137426225935855,0.8855258926651871,0.0020584782589506885,0.23608655315998808,0.22453179660123934,0.4928386147340199,0.0004025301382483421,0.36761092846482574,0.2466778445047854,0.07117841458520918,0.0001381930275084342
Slovakia,SVK,703,end,2024,Imports,COMTRADE-FINAL-CA7032024H6[2025-10-01].gz,4728,100365461010.81902,0.8811188416209196,2.338837291030034,0.009273265907619581,0.8811188416209195,0.009273265907619581,4924,0.24097688394148772,0.16960452827597827,0.16946197118744094,0.8802229307987156,0.0065861899215856855,0.26831103594866684,0.26591216363046044,0.9448916622031173,0.0021725895604339258,0.2308970607129293,0.2202193884034048,0.48313769011705127,0.0004046191491297711,0.33118737506242546,0.22552531839961337,0.03058500791115028,0.00010986727647019791
Slovenia,SVN,705,start,2000,Imports,COMTRADE-FINAL-CA7052000H1[2002-09-01].gz,4266,7657691009.0,0.8067698159912412,1.7033635602710602,0.003474632437290972,0.8067698159912415,0.003474632437290972,4924,0.13708910176268513,0.09438067573509742,0.09428601011100775,0.4313886851708839,0.0019138836060832466,0.18848733164158937,0.18644729428382234,0.5846560889423319,0.0009368777683495845,0.24231648021884816,0.2294562270086914,0.511642236761678,0.00042184951168301857,0.47481551240446507,0.2965802845877197,0.1756765493961662,0.000202021551175123
Slovenia,SVN,705,mid,2012,Imports,COMTRADE-FINAL-CA7052012H4[2013-03-14].gz,4517,21610210430.999996,0.8261098173819187,1.7571208533772527,0.0036982079171193377,0.826109817381919,0.0036982079171193377,4924,0.12682748895621343,0.08781756456460767,0.08774570127366671,0.4033862750633378,0.0019644859205815777,0.21596489955664133,0.2137056786772843,0.6928803031306514,0.0011353333212416354,0.2369404911908723,0.2250458782226173,0.49495286879139355,0.0004040485138087794,0.45927704468787894,0.2996125592083504,0.16590140639186995,0.00019434016148734562
Slovenia,SVN,705,end,2024,Imports,COMTRADE-FINAL-CA7052024H6[2025-07-15].gz,4632,68348020424.29,0.9067202906392546,3.405124590275509,0.04702142156929002,0.9067202906392549,0.04702142156929002,4924,0.48841670703525786,0.4287666485936319,0.4284228305827488,2.6483463017924076,0.04543877062637617,0.1868331120843398,0.18528426147720936,0.6124363615386051,0.0013914833561974147,0.13508826812298252,0.12853450460919874,0.20726483363002732,0.00013331753856888224,0.2493119711990456,0.1644786939700976,-0.06292290668553058,5.78500481475571e-05
South Africa,ZAF,710,start,2000,Imports,COMTRADE-FINAL-CA7102000H1[2003-11-17].gz,4352,15027219515.999998,0.8134214039743634,1.804425304993853,0.004509314056208337,0.8134214039743632,0.004509314056208337,4924,0.16221545504584883,0.11559671648839978,0.11547923640809996,0.5501679737497501,0.002795562467045093,0.2091482055126252,0.20699498478875217,0.6727745086362352,0.0011631280927750114,0.2302008753718069,0.21834837654850553,0.4761314014363137,0.0003870788765639164,0.44505420262716827,0.27259880622900573,0.10535142117155402,0.00016354461982431644
South Africa,ZAF,710,mid,2012,Imports,COMTRADE-FINAL-CA7102012H4[2024-03-12].gz,4667,65584506539.47399,0.8283111337882969,1.8148612356756009,0.004127849600397757,0.8283111337882969,0.004127849600397757,4924,0.1445307244564422,0.09622163811551664,0.0961373358143277,0.44318921968233016,0.002062519242053407,0.24614926699875966,0.2437263882840932,0.8265292927022709,0.0015324952993347825,0.22372934326348703,0.21310687226387726,0.45904012443109643,0.000375651998264808,0.4338997516222367,0.2753405374259988,0.08610259885990368,0.00015718306074475935
South Africa,ZAF,710,end,2024,Imports,COMTRADE-FINAL-CA7102024H6[2025-12-24].gz,4737,71722551325.62498,0.8387696170187361,1.8218230909890378,0.003808938612644103,0.8387696170187362,0.003808938612644103,4924,0.13163592244934777,0.08855485440963332,0.08848055607297131,0.4019863337978271,0.0017848990570492737,0.2430268645455076,0.24060898171666265,0.808697678417341,0.001438557224832384,0.23650825506343742,0.22541868663262243,0.4976322310810321,0.00041655600866492826,0.43191002598142186,0.2842613925964798,0.11350684769283753,0.00016892632209751697
Spain,ESP,724,start,2000,Imports,COMTRADE-FINAL-CA7242000H1[2021-08-02].gz,4300,108738526103.07301,0.8053114480260982,1.980088088307107,0.009693420594657302,0.8053114480260983,0.009693420594657302,4924,0.22418429753252145,0.18255648594310864,0.182403672492648,0.9731295617265744,0.00835324692107652,0.1864065933502428,0.1844620449992145,0.5778026302046532,0.0009200926002327393,0.19427582780409441,0.18400917557274837,0.3671703500735982,0.0002717469883119851,0.4367610929025541,0.2544365549614873,0.06198554630228115,0.00014833408503605634
Spain,ESP,724,mid,2012,Imports,COMTRADE-FINAL-CA7242012H4[2021-05-20].gz,4672,219964898709.906,0.8280660066236192,1.9067561008924223,0.006753205698662637,0.828066006623619,0.006753205698662637,4924,0.1818187367376324,0.14296286700712688,0.14285312309692808,0.7272728055924763,0.005181184460940512,0.20739809679137136,0.20531432387369336,0.6580049053847483,0.0010579772525824691,0.22242050530858495,0.2117228888457614,0.4522042104662902,0.0003613636681607289,0.42721853089291684,0.26817567080723637,0.06927417944890751,0.00015268031697892933
Spain,ESP,724,end,2024,Imports,COMTRADE-FINAL-CA7242024H6[2025-03-30].gz,4813,362794953082.254,0.8227883784451705,1.737937825003204,0.003891432863316636,0.8227883784451706,0.003891432863316636,4924,0.14030831623393736,0.09309765575139306,0.09301855222411456,0.4276396792635202,0.002036358312278151,0.22271549835390778,0.22056315547057623,0.7253328305453394,0.0012637989177614914,0.2371615573049767,0.2263539256970058,0.5024863959688542,0.00042923141411249264,0.44702528858972246,0.28285274505347385,0.0824789192254907,0.0001620442191645012
Sri Lanka,LKA,144,start,2000,Imports,COMTRADE-FINAL-CA1442000H1[2012-08-10].gz,4004,4860567058.0,0.8804623344049678,2.387445116050979,0.006640557763314173,0.880462334404968,0.006640557763314173,4924,0.1997219193596403,0.12209021250376093,0.12195006020096269,0.5860523126394959,0.0030437739624513405,0.324134639206494,0.32067902597890663,1.195878876589213,0.0029684289693930645,0.2603754510437823,0.2463640595853237,0.5800287663266281,0.0005303815527518206,0.29339969724596277,0.19146918863977502,0.02548516049564145,9.797327871794761e-05
Sri Lanka,LKA,144,mid,2012,Imports,COMTRADE-FINAL-CA1442012H3[2013-04-04].gz,4326,13107390440.000002,0.8836692414962057,2.362495916922219,0.006641725921018039,0.883669241496206,0.006641725921018039,4924,0.20079018238202415,0.11203358957849124,0.11191037917475757,0.527363027639482,0.0025288806358589513,0.34568810768080577,0.34242050814766173,1.3105487932218838,0.0035945975470788745,0.23192989559631966,0.22019123396467896,0.48644674429942236,0.00041081814351263626,0.31034840714438316,0.20914712020910736,0.038137351761430696,0.00010742959456757804
Sri Lanka,LKA,144,end,2024,Imports,COMTRADE-FINAL-CA1442024H6[2025-04-09].gz,4425,14157165531.717999,0.870715731644638,2.1735315163720026,0.005493219512065975,0.8707157316446379,0.005493219512065975,4924,0.1716580123429617,0.11262461108191274,0.11251166860278634,0.5332417368097107,0.0026578889793389218,0.2921723703287155,0.28924640321084877,1.0378503445007323,0.002245347186899254,0.24690314861962803,0.23459979992966704,0.5316001259975766,0.00045897996177833843,0.34829986996974377,0.23435785990133576,0.0708393090639828,0.00013100338404946286
Suriname,SUR,740,start,2000,Imports,COMTRADE-FINAL-CA7402000H0[2002-09-01].gz,1458,290006248.0,0.8513883923227934,3.114226910857963,0.014769534497029278,0.8513883923227934,0.014769534497029278,4924,0.2880365529228184,0.21005263996932919,0.20952522169810517,1.144346449348538,0.010914441435103582,0.33628269967480157,0.326345481827776,1.2513077580535286,0.0031671787885118466,0.27921102582589874,0.23796040556666387,0.641877783669888,0.0006133063755145804,0.17445363452997054,0.07755728323024834,0.07669491978600886,7.460789789927194e-05
Suriname,SUR,740,mid,2012,Imports,COMTRADE-FINAL-CA7402012H3[2015-08-24].gz,2726,1348785993.9999998,0.8518444698716662,2.4310029905220385,0.006000594023456384,0.8518444698716661,0.006000594023456384,4924,0.17804362686301742,0.1080044570806835,0.10783410402232506,0.5086464002307954,0.0025560763771422376,0.3216954281417309,0.31638659437229716,1.1714901325372777,0.0027117740557015707,0.2799264740179677,0.25764657064990554,0.6422057396460183,0.0006082622491160816,0.2903736407596181,0.1699772008271385,0.108660718107947,0.00012448134149649356
Suriname,SUR,740,end,2024,Imports,COMTRADE-FINAL-CA7402024H3[2025-04-02].gz,2733,1329858001.111,0.8622087555000874,2.509542385718817,0.006398269231037504,0.8622087555000875,0.006398269231037504,4924,0.18797602091826332,0.10924111741677166,0.1090614803787493,0.5131562201010023,0.002484542356282649,0.3373714390910398,0.3321005650843786,1.2580270636392634,0.003203409790796693,0.28224100860944806,0.2594227154444633,0.6446056758961304,0.0005949120583211967,0.2711464348827404,0.1616239945924963,0.09375342608242118,0.00011540502563696602
Sweden,SWE,752,start,2000,Imports,COMTRADE-FINAL-CA7522000H1[2002-10-24].gz,4418,48500322094.0,0.8306271808630691,1.9663641653839246,0.006595388785195029,0.8306271808630692,0.006595388785195029,4924,0.19041402806638233,0.13867883218186242,0.13855719352906967,0.6949936318424283,0.004674195896303481,0.2264640026789386,0.22419977784858888,0.7500873017002424,0.0014231127611716568,0.21524504207342926,0.20438842789640904,0.43248725827661166,0.00034575171572601073,0.4196121230657698,0.26348178158900165,0.0887959735646421,0.00015232841199388106
Sweden,SWE,752,mid,2012,Imports,COMTRADE-FINAL-CA7522012H4[2021-05-20].gz,4624,116102901456.375,0.8316146387767289,1.8065393074652407,0.0039869104910872704,0.8316146387767289,0.0039869104910872704,4924,0.14331633773113767,0.09634897603321789,0.0962637832063298,0.4439588603293912,0.0020696734919614136,0.2265034795406341,0.22431399793855125,0.745776708488892,0.0013411789652277872,0.23588043465609015,0.22435763708696282,0.4922416542293233,0.00040199573105419867,0.44126710977005784,0.28667922054488504,0.12456208441763442,0.0001740623028438709
Sweden,SWE,752,end,2024,Imports,COMTRADE-FINAL-CA7522024H6[2025-06-17].gz,4750,156388706443.60696,0.8511933512010783,1.9532365033426802,0.004827847386582285,0.8511933512010783,0.004827847386582285,4924,0.17104063289694393,0.11034081920560654,0.11023640949881776,0.5192515552036296,0.002519738202272838,0.24997846910562949,0.2476886696829131,0.8551220046516962,0.0017588739011474982,0.22932866351606962,0.2185670397719763,0.4747779852516082,0.0003894540298284478,0.4103520481726946,0.2747012322473711,0.10408495823574648,0.00015978125333350186
Switzerland,CHE,757,start,2000,Imports,COMTRADE-FINAL-CA7572000H1[2022-05-13].gz,4131,58261100778.090996,0.8189996091319101,2.0228694385434083,0.007234126635945832,0.8189996091319098,0.007234126635945832,4924,0.21196608469984096,0.142195623355459,0.142063466947165,0.7159842982099667,0.004867116650850605,0.24662380735829165,0.24420346073818083,0.8561423123015717,0.0019362451516828066,0.19934584677692418,0.18854697519826014,0.38387294627057644,0.0002910215474042816,0.41183472250932524,0.24418570624830416,0.06686988176129356,0.0001397432860081399
Switzerland,CHE,757,mid,2012,Imports,COMTRADE-FINAL-CA7572012H4[2021-09-29].gz,4505,256365892093.44907,0.9099909887269642,3.9518156161691618,0.14115996300784536,0.9099909887269642,0.14115996300784536,4924,0.5321297642639988,0.47712569185306447,0.4769199062755832,3.3075614056830593,0.1398970982272798,0.17547056105939296,0.17398958357418534,0.5619183708903611,0.0011100180789630487,0.12049899373791667,0.11454603578114597,0.17198612335623784,0.00010750241758933143,0.22690475334962568,0.14453546309604953,-0.08965028376049704,4.53442840132192e-05
Switzerland,CHE,757,end,2024,Imports,COMTRADE-FINAL-CA7572024H6[2026-03-12].gz,4810,350804755425.40094,0.9138270969445548,3.885485434626351,0.10714970406312567,0.9138270969445548,0.10714970406312567,4924,0.5421864060897497,0.5067020946020339,0.5064530597718911,3.394776299462372,0.10641870819527267,0.14252230248435963,0.14122709003901865,0.40745858040422706,0.0005738970487003791,0.12197108773922224,0.11636722002596829,0.1763392687674427,0.00011154099829664239,0.22880451517438435,0.14977972710767667,-0.09308871400769081,4.5557820855956596e-05
Thailand,THA,764,start,2000,Imports,COMTRADE-FINAL-CA7642000H1[2005-12-12].gz,4270,36913952335.0,0.8616164045083784,2.1536951030134994,0.006237820824879892,0.8616164045083781,0.006237820824879892,4924,0.1848475349937085,0.12988745760648174,0.12976793136242243,0.6399042467277831,0.0038668215823740013,0.2608688573450496,0.25812362838539726,0.8951127117217812,0.0017754946783431805,0.2485645868960214,0.2356335143861101,0.5349739371932165,0.0004575470162329205,0.36067909815244725,0.23809133037444868,0.0837042073707181,0.00013795754792978983
Thailand,THA,764,mid,2012,Imports,COMTRADE-FINAL-CA7642012H4[2013-03-09].gz,4653,173698534675.99997,0.8633641390576143,2.15184445527259,0.0075943663209315105,0.8633641390576139,0.0075943663209315105,4924,0.19815081501216741,0.13514509662691004,0.1350408968740455,0.6827189701738751,0.005055459405768338,0.27209014041859525,0.26952421692456713,0.9511352477708838,0.0020329689451469945,0.22254024732589772,0.21197990974386172,0.45591558806408977,0.0003730991485956708,0.3702245156285972,0.24681911551514008,0.062074649263740934,0.00013283882142050646
Thailand,THA,764,end,2024,Imports,COMTRADE-FINAL-CA7642024H6[2025-02-21].gz,4738,226876213939.25,0.8626718005501544,2.156674935712433,0.008326012782741529,0.8626718005501539,0.008326012782741529,4924,0.20322953255765216,0.1418263084477082,0.14171907283759386,0.726679873551061,0.005862981441493661,0.26531410353450374,0.2628569501293584,0.9212784251555857,0.0019514868906611792,0.22555215038684073,0.21505761330731782,0.4656068858558787,0.0003852997430645835,0.3673074376309473,0.24303816427588418,0.043109751149907755,0.0001262447075221049
Togo,TGO,768,start,2000,Imports,COMTRADE-FINAL-CA7682000H1[2002-09-01].gz,2059,235288336.0,0.9062106949682641,3.344503072989111,0.017306006642050138,0.906210694968264,0.017306006642050138,4924,0.3390846547735371,0.23350834101695547,0.23303893619340066,1.2819339138329442,0.011979519329923837,0.40584098160480003,0.3975868865672353,1.5968129776134565,0.004849521372458102,0.22045545981888368,0.19865550387540948,0.4702214362260526,0.00043705320450774805,0.14019521755936087,0.07692936833221861,-0.004465254683342013,3.991273516045613e-05
