country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
Switzerland,CHE,757,2004,unmapped_or_ambiguous,15563111392.577002,135,0.9305296717712508,0.7611276010672166,0.8672712213136734,0.8940826538169464
Switzerland,CHE,757,2005,capital_goods,16183717430.876,610,0.7778094615217823,0.04943290690701937,0.2110565480286018,0.33883458132240646
Switzerland,CHE,757,2005,energy,8997930245.24,29,0.8602370628152614,0.3356976104121191,0.9872676283676899,0.9964486013894249
Switzerland,CHE,757,2005,final_consumption,32042132608.231,1208,0.8499194315523313,0.08025183174834771,0.2725351929970093,0.35786447271160776
Switzerland,CHE,757,2005,intermediates,61894571851.076004,3103,0.8500791831279859,0.09834555592996126,0.20763932635982166,0.2965452606287302
Switzerland,CHE,757,2005,unmapped_or_ambiguous,25463195916.86,139,0.9532573940665792,0.825412451863772,0.9118529065793018,0.929597951748664
Switzerland,CHE,757,2006,capital_goods,17739052336.725,612,0.777183765781259,0.0558175385793919,0.2105695426882998,0.32839287900773423
Switzerland,CHE,757,2006,energy,11144275987.564999,29,0.8591837549197348,0.3092330641702801,0.9879200448903801,0.9964878883606549
Switzerland,CHE,757,2006,final_consumption,33033020720.613003,1023,0.8303305228870699,0.08421752138035697,0.2602702499546174,0.3485631101943719
Switzerland,CHE,757,2006,intermediates,71344627435.555,3061,0.8537716946951135,0.09826620688583408,0.21624008170687553,0.305405435217359
Switzerland,CHE,757,2006,unmapped_or_ambiguous,27594485689.679005,135,0.9516598438595725,0.8429422209837746,0.9103933279182357,0.9281867995218994
Switzerland,CHE,757,2007,capital_goods,20964643256.022,602,0.7607898506855935,0.048195550764488504,0.20342613437316504,0.30894398387134675
Switzerland,CHE,757,2007,energy,10998284852.992,30,0.8551086736951155,0.2828894819167731,0.9849618730025886,0.9958965072531539
Switzerland,CHE,757,2007,final_consumption,39372564108.609,894,0.8215028550742973,0.08478483806669546,0.26470174567366267,0.36792241239060053
Switzerland,CHE,757,2007,intermediates,82757394344.918,2946,0.8454312904072383,0.09170292492533066,0.21230652167513464,0.28559748161083093
Switzerland,CHE,757,2007,unmapped_or_ambiguous,31187268345.773003,108,0.9601322830567312,0.9199995633805436,0.9370558563251001,0.9513450308522562
Switzerland,CHE,757,2008,capital_goods,23074684109.592003,605,0.7555398288797042,0.03889063850035378,0.17432907106372197,0.28621211062411267
Switzerland,CHE,757,2008,energy,16132916128.598,28,0.8599391410874098,0.33381266129504167,0.9877941198155777,0.9963700099552251
Switzerland,CHE,757,2008,final_consumption,45469391443.92799,1126,0.8455982480406172,0.09703061993980501,0.2586805502976157,0.36312633599315297
Switzerland,CHE,757,2008,intermediates,91373837881.933,3002,0.8442096080855521,0.08392758854671378,0.2084612463531673,0.27547291688990083
Switzerland,CHE,757,2008,unmapped_or_ambiguous,50728347598.237,111,0.9700975299315271,0.9441403640996879,0.9562411298773286,0.9662862717576192
Switzerland,CHE,757,2009,capital_goods,19683158184.432,601,0.7593233578153951,0.056402928247463895,0.20400559780579108,0.3018561632523126
Switzerland,CHE,757,2009,energy,11113554241.689,29,0.8576353246639699,0.302221806928217,0.9848880872557404,0.995887238573728
Switzerland,CHE,757,2009,final_consumption,42124363037.759995,894,0.8232515959527489,0.09561238853030668,0.26378927807091856,0.36445600402330447
Switzerland,CHE,757,2009,intermediates,75485726329.23999,2939,0.8546947230802411,0.1132025775639514,0.24616640038728876,0.3241200171818673
Switzerland,CHE,757,2009,unmapped_or_ambiguous,55047132601.896996,109,0.9743099797465085,0.9558489259576575,0.9659334405871962,0.97362893271489
Switzerland,CHE,757,2010,capital_goods,21697380990.0,591,0.771516307487299,0.07474558753185262,0.23585708912788003,0.33511927579421646
Switzerland,CHE,757,2010,energy,12922187234.0,29,0.8581251980525417,0.28260433260024687,0.9864475433741421,0.9960874543848913
Switzerland,CHE,757,2010,final_consumption,51697480960.0,1191,0.8442416434084627,0.13018775837854674,0.2913050310062922,0.39268230232933965
Switzerland,CHE,757,2010,intermediates,86000842173.0,2972,0.855303262288651,0.09905718021764377,0.22139406564994824,0.304821772143415
Switzerland,CHE,757,2010,unmapped_or_ambiguous,3962734190.0,111,0.7472879601630595,0.32462437355658214,0.47589886895744576,0.5891974558606465
Switzerland,CHE,757,2011,capital_goods,24411912154.0,589,0.7660261171526139,0.05706548967618409,0.2067814721417828,0.314617076267888
Switzerland,CHE,757,2011,energy,17456554930.0,30,0.8687213759460077,0.30190839178369316,0.9887540927297962,0.9967117750764584
Switzerland,CHE,757,2011,final_consumption,59447208176.0,1190,0.8461067200900521,0.15278403265145793,0.3234528698315368,0.41278337916812047
Switzerland,CHE,757,2011,intermediates,102448142677.0,2965,0.8581282473003897,0.099447837401227,0.2311994816897504,0.31887325756598695
Switzerland,CHE,757,2011,unmapped_or_ambiguous,4456079755.0,110,0.7430733299525107,0.32267178036628297,0.4749977382305627,0.59388081441554
Switzerland,CHE,757,2012,capital_goods,22845487746.012,601,0.7715909712385565,0.05819950466503389,0.22366407135211952,0.32358139010918874
Switzerland,CHE,757,2012,energy,18645383632.209003,31,0.8745939775407103,0.3232251963049577,0.9874459847256426,0.9963291118194121
Switzerland,CHE,757,2012,final_consumption,53936797106.851,1014,0.8563201941300584,0.16454811173983638,0.3425945550479654,0.43907141165820035
Switzerland,CHE,757,2012,intermediates,192071283169.774,3003,0.9313951679455008,0.4933078460329188,0.6041417667781417,0.6614142325862794
Switzerland,CHE,757,2012,unmapped_or_ambiguous,2662467949.594,94,0.6565846917722853,0.10438119943767916,0.3454085470539603,0.5061645719034864
Switzerland,CHE,757,2013,capital_goods,23561480978.616997,600,0.7706369293140689,0.06066198676543869,0.21491074803707952,0.3195180389282938
Switzerland,CHE,757,2013,energy,15499241110.25,32,0.8806746058086774,0.3635150439351493,0.9870211532489829,0.9961447111283092
Switzerland,CHE,757,2013,final_consumption,54833667271.43499,1001,0.8499377980327223,0.15876753521507023,0.3227645156826812,0.4239390707151339
Switzerland,CHE,757,2013,intermediates,219343327312.96204,2998,0.9382704708604119,0.5401537358797671,0.6456036332758396,0.6905768204885745
Switzerland,CHE,757,2013,unmapped_or_ambiguous,2632840441.452,95,0.6647254898306583,0.09729675365922481,0.35865672425262135,0.5247479305905319
Switzerland,CHE,757,2014,capital_goods,24067186258.598,601,0.7668768528849472,0.06183149050622287,0.21457397458143213,0.3128427830024866
Switzerland,CHE,757,2014,energy,13120872057.103,32,0.8777070749555045,0.32744186513800966,0.9849005170276965,0.9956800707487035
Switzerland,CHE,757,2014,final_consumption,56834752359.17799,1023,0.8533907317020706,0.16434675068764729,0.32616884872733015,0.42192693760236916
Switzerland,CHE,757,2014,intermediates,173196706360.449,3012,0.9215155429864959,0.41102633206348604,0.5516612495514219,0.6050188734044142
Switzerland,CHE,757,2014,unmapped_or_ambiguous,2853587806.885,94,0.6551626384329685,0.0996486450597101,0.34710450762131284,0.5080330815894966
Switzerland,CHE,757,2015,capital_goods,22325095475.641,601,0.7742890204009254,0.057774849649773606,0.22815093075236914,0.3332633221164479
Switzerland,CHE,757,2015,energy,8771826686.828,32,0.8718216682991342,0.37908975167445685,0.9768599614941321,0.9935311347193844
Switzerland,CHE,757,2015,final_consumption,54822106441.867004,1027,0.8616908735631268,0.17754670800419395,0.344682727705555,0.4406456428302888
Switzerland,CHE,757,2015,intermediates,157927735112.024,3012,0.9270858275912504,0.4420441391208228,0.5851252917215455,0.6310485244466427
Switzerland,CHE,757,2015,unmapped_or_ambiguous,2424178753.966,96,0.663530114103789,0.08820609210941012,0.33958401514294684,0.5147235813512541
Switzerland,CHE,757,2016,capital_goods,24107605275.717,598,0.7939627011130004,0.11877706189644907,0.2882281418960366,0.38008641054778003
Switzerland,CHE,757,2016,energy,6897303960.285,32,0.8680166634261102,0.358799957180478,0.9685287388584175,0.9929175705169326
Switzerland,CHE,757,2016,final_consumption,54587457349.198,1033,0.8597508731162329,0.1626853404939271,0.32908568319546266,0.41932938240980927
Switzerland,CHE,757,2016,intermediates,176247683897.729,3020,0.9358074935512035,0.47101336774133157,0.6159089129667917,0.6679124736024847
Switzerland,CHE,757,2016,unmapped_or_ambiguous,2458412943.269,95,0.6730879392432887,0.11977211162029801,0.33996695333235927,0.5157359915849041
Switzerland,CHE,757,2017,capital_goods,26491469679.238,687,0.7731268535147804,0.07246576672771517,0.2385889972923845,0.3286898286362443
Switzerland,CHE,757,2017,energy,8253079659.743,33,0.8744840611410809,0.3812238047390874,0.9650681039593917,0.9926843299513384
Switzerland,CHE,757,2017,final_consumption,58881767761.971,955,0.8476830474069725,0.18786539352164855,0.3430421189912805,0.42432539052340873
Switzerland,CHE,757,2017,intermediates,167907045199.81903,3029,0.9287561524839005,0.4135047506447147,0.5587828838174155,0.6185156043627223
Switzerland,CHE,757,2017,unmapped_or_ambiguous,470408121.178,23,0.8661585179138473,0.5107503693990998,0.9578646836615734,0.992739462519382
Switzerland,CHE,757,2018,capital_goods,28136225374.726997,688,0.7740862418319123,0.0760124178331704,0.2453597621774802,0.33701425942825164
Switzerland,CHE,757,2018,energy,9746539172.022,33,0.871798222564576,0.3665299066453017,0.9636535676361001,0.9937088143914699
Switzerland,CHE,757,2018,final_consumption,66401268184.272,1078,0.8717957238719343,0.2425217048434533,0.3822070229666841,0.4546374725834007
Switzerland,CHE,757,2018,intermediates,168555649490.61703,3072,0.9234353272303653,0.3730484112023924,0.5322754789339017,0.5918916420987345
Switzerland,CHE,757,2018,unmapped_or_ambiguous,545030432.848,21,0.8551879279405268,0.5084044292812498,0.957463358783737,0.9942418567095408
Switzerland,CHE,757,2019,capital_goods,27495196624.010998,689,0.772134783335672,0.05209236653889611,0.22737680872747262,0.3216848756968708
Switzerland,CHE,757,2019,energy,9368152684.143,32,0.8720653371667391,0.42799530992921603,0.9642365508799724,0.9942635016617563
Switzerland,CHE,757,2019,final_consumption,68193191055.096,1093,0.8760978640000217,0.24049398134577313,0.3664126718916282,0.445390354997052
Switzerland,CHE,757,2019,intermediates,165735003282.108,3075,0.9269296966151321,0.3638415166895397,0.53254319793589,0.6019668279430227
Switzerland,CHE,757,2019,unmapped_or_ambiguous,543034359.096,22,0.8554193565607375,0.4844860569227615,0.9503394244981235,0.9937929242606097
Switzerland,CHE,757,2020,capital_goods,27141054048.294,686,0.7735931466592492,0.0560082192771931,0.222540158799752,0.3134910348678892
Switzerland,CHE,757,2020,energy,5926590154.283001,33,0.8642682135246844,0.3319864893681069,0.9471709922236256,0.9916509349400106
Switzerland,CHE,757,2020,final_consumption,59354747696.11699,954,0.8334356339881686,0.13153420256964127,0.2449426768920477,0.3346535715442434
Switzerland,CHE,757,2020,intermediates,191692561864.277,3038,0.9394041849524308,0.4563936371668772,0.6344959164760327,0.6713263136847919
Switzerland,CHE,757,2020,unmapped_or_ambiguous,357992119.084,21,0.8253284529439227,0.35468503779326604,0.9454014955468508,0.9899769423215763
Switzerland,CHE,757,2021,capital_goods,29677978781.228004,688,0.7678335095526885,0.05651298178034488,0.20712906842194478,0.3009085801826119
Switzerland,CHE,757,2021,energy,10977481237.447998,33,0.8795371223123076,0.38069635430545606,0.9651124655169047,0.9935057745627656
Switzerland,CHE,757,2021,final_consumption,62876492508.618,1039,0.8389683397632608,0.13140468047950596,0.2326778388260729,0.32618917822771204
Switzerland,CHE,757,2021,intermediates,212821074916.703,3050,0.9341638694162409,0.4330150055598482,0.6076024369714957,0.6430594008879099
Switzerland,CHE,757,2021,unmapped_or_ambiguous,402356106.2410001,22,0.81515496619182,0.33369039784021726,0.9277521541810818,0.9887438435064104
Switzerland,CHE,757,2022,capital_goods,30090992581.284004,735,0.7789506800409081,0.06251900031114645,0.21773049366603625,0.3075535667693186
Switzerland,CHE,757,2022,energy,23243962904.031998,33,0.8883795123005644,0.37614313982536907,0.9788239002160591,0.9956465958925427
Switzerland,CHE,757,2022,final_consumption,68074403920.73701,1424,0.8454615764082811,0.12976965427697215,0.23094867059587745,0.31137272670290783
Switzerland,CHE,757,2022,intermediates,234164636025.94998,3206,0.9351822936275513,0.41967085753572353,0.6004858752009052,0.642825215714339
Switzerland,CHE,757,2022,unmapped_or_ambiguous,661316875.6719999,48,0.8314020322390929,0.28161878026589326,0.7494563987171283,0.8837592744206231
Switzerland,CHE,757,2023,capital_goods,32770849251.704002,739,0.7810375713700661,0.05103254615435517,0.20004706781223006,0.29651843850835613
Switzerland,CHE,757,2023,energy,14505558624.300999,34,0.8797345704830304,0.3216865189706445,0.9697249916629693,0.9943693133278458
Switzerland,CHE,757,2023,final_consumption,72714770599.654,1426,0.851697525453051,0.12778024790519266,0.2514793594757489,0.33854620316128936
Switzerland,CHE,757,2023,intermediates,244642887995.90204,3211,0.9422245849829223,0.41495312213855357,0.626288562163105,0.6698501520679728
Switzerland,CHE,757,2023,unmapped_or_ambiguous,738421138.008,46,0.8363456429042533,0.23761476074117896,0.8045877351801423,0.9099344516187463
Switzerland,CHE,757,2024,capital_goods,31294032388.947994,739,0.7766843636205973,0.050120223255758135,0.20880788431575675,0.3055240276268025
Switzerland,CHE,757,2024,energy,11385507441.358002,34,0.877682146938479,0.36299448751087493,0.9640885250393167,0.9949856721937911
Switzerland,CHE,757,2024,final_consumption,71433642898.29001,1423,0.847648304847697,0.12519878942707668,0.23882997034354525,0.32384611467618124
Switzerland,CHE,757,2024,intermediates,252008661219.42896,3211,0.9463501099396736,0.4138059476640803,0.6555389353718549,0.6938910407772696
Switzerland,CHE,757,2024,unmapped_or_ambiguous,785909294.477,47,0.8321727778278611,0.23526891485873774,0.7772005789694544,0.9099419186178472
Switzerland,CHE,757,2025,capital_goods,33624799937.018997,731,0.7833342541850112,0.052004960525038786,0.20627439366810707,0.30547937405942627
Switzerland,CHE,757,2025,energy,11698631021.405003,33,0.8727821596883854,0.3004386328214054,0.9627799141393293,0.9953331560563705
Switzerland,CHE,757,2025,final_consumption,77564143336.319,1385,0.8535176053057749,0.14062268236162836,0.2587249588391105,0.34187996936712456
Switzerland,CHE,757,2025,intermediates,382944467817.56,3203,0.9630139146238446,0.5463690934344783,0.7396891860987684,0.7776396909114313
Switzerland,CHE,757,2025,unmapped_or_ambiguous,756152635.915,48,0.8448487134415561,0.2288681001231791,0.788932681090408,0.9278017944883064
Turkey,TUR,792,1989,capital_goods,2243907313.0,571,0.7456395113507908,0.057044807180054856,0.19268484241532485,0.2817713349107482
Turkey,TUR,792,1989,energy,2998515667.0,19,0.8990962817779506,0.8189292565733991,0.9842029936607298,0.9982805522556571
Turkey,TUR,792,1989,final_consumption,676441746.0,844,0.927557196207603,0.29091621143086577,0.5739563876650511,0.6455717429952941
Turkey,TUR,792,1989,intermediates,9172736467.0,2726,0.8538825983898837,0.05932215364058818,0.1457366628605662,0.19999324875404162
Turkey,TUR,792,1989,unmapped_or_ambiguous,668142410.0,149,0.8161599918787719,0.2451167154619028,0.5400540238120792,0.6398423773159377
Turkey,TUR,792,1990,capital_goods,3509738365.0,577,0.737617190168836,0.06594235522168332,0.1898176145104195,0.2944383656358385
Turkey,TUR,792,1990,energy,4271664267.0,21,0.9099905035076243,0.8181021940318138,0.9869766717319594,0.9983755062274888
Turkey,TUR,792,1990,final_consumption,1946625034.0,948,0.9323799637517867,0.2429917311954183,0.620243880003446,0.6866882304771593
Turkey,TUR,792,1990,intermediates,11523192063.0,2806,0.8313780053439412,0.044360398074187686,0.11352878714922796,0.15973435094518393
Turkey,TUR,792,1990,unmapped_or_ambiguous,1049451985.0,152,0.8244040437961984,0.19977903800906147,0.47169598521460704,0.634056201246787
Turkey,TUR,792,1991,capital_goods,3784567173.0,567,0.729511414651457,0.046961423559332874,0.17009776034433727,0.25956355405929005
Turkey,TUR,792,1991,energy,3343428332.0,21,0.8903422239879322,0.7346448358086115,0.9771347810065755,0.9971670138972789
Turkey,TUR,792,1991,final_consumption,1394438794.0,957,0.9022343068326761,0.20769129648870052,0.41683192657934615,0.5045837874186395
Turkey,TUR,792,1991,intermediates,11359239904.0,2765,0.8249569663650158,0.050813066004244505,0.10272050470464296,0.14240779970060927
Turkey,TUR,792,1991,unmapped_or_ambiguous,1165321941.0,152,0.8033395569238484,0.15378686669729494,0.4369020260299038,0.5905930848683815
Turkey,TUR,792,1992,capital_goods,4341151638.0,574,0.7550193099814004,0.12366602592286595,0.22239765608482528,0.3079907659286423
Turkey,TUR,792,1992,energy,3477550274.0,21,0.8979003046819585,0.756880546250875,0.9831132083297094,0.9973246034515848
Turkey,TUR,792,1992,final_consumption,1531698049.0,1004,0.8965247637271592,0.13922165999964659,0.4174888682645309,0.502302087870584
Turkey,TUR,792,1992,intermediates,12483810628.0,2826,0.822269108481591,0.04457127599741094,0.09795314230875243,0.14159479894987717
Turkey,TUR,792,1992,unmapped_or_ambiguous,1036814546.0,156,0.7790084691845096,0.13439090099339712,0.3566150643106429,0.5018749669432203
Turkey,TUR,792,1993,capital_goods,6601612330.0,574,0.7872011409742978,0.17552709596929633,0.29633826423127757,0.38610847253431496
Turkey,TUR,792,1993,energy,3507240733.0,20,0.8819838572084695,0.7271642670557453,0.9727581984603964,0.9950818394535338
Turkey,TUR,792,1993,final_consumption,2208980427.0,1037,0.9052370667566654,0.18425876165538338,0.47500837498366844,0.5608302377230615
Turkey,TUR,792,1993,intermediates,15620053343.0,2854,0.8285356263665107,0.052361012798111034,0.10937822153889426,0.1552904678835193
Turkey,TUR,792,1993,unmapped_or_ambiguous,1491415324.0,156,0.8017982446712304,0.14327470327105207,0.43643129685316284,0.5764823320267829
Turkey,TUR,792,1994,capital_goods,4623203863.0,569,0.7788224975494364,0.14955792530233053,0.25383774883733695,0.3342978920676681
Turkey,TUR,792,1994,energy,3489533036.0,20,0.8742508901411643,0.6969794284532459,0.9658326558969422,0.9955355585290983
Turkey,TUR,792,1994,final_consumption,1122828410.0,992,0.8658281827426302,0.11709029610321313,0.2752757182194918,0.37717951222840895
Turkey,TUR,792,1994,intermediates,12928624979.0,2825,0.8241069718133389,0.06565133062322388,0.12085457985964836,0.16310832825805335
Turkey,TUR,792,1994,unmapped_or_ambiguous,1103787040.0,156,0.7961803222639294,0.13464879692734932,0.4286061439895145,0.5726251415309243
Turkey,TUR,792,1995,capital_goods,7091898093.0,569,0.7972623253627962,0.09960755636029978,0.2750425001066072,0.3756508575087332
Turkey,TUR,792,1995,energy,4284880807.0,23,0.8879441255812053,0.6808061132609237,0.9658086568567646,0.9967692753606157
Turkey,TUR,792,1995,final_consumption,1951202440.0,1023,0.8727975369898504,0.11159160963328849,0.3171860388817472,0.42527460861518807
Turkey,TUR,792,1995,intermediates,20775033151.0,2865,0.8306554976223848,0.05194040708176004,0.10153629405392615,0.14793956017596344
Turkey,TUR,792,1995,unmapped_or_ambiguous,1604422917.0,154,0.8096537461284445,0.1578775279984361,0.42856372014785926,0.5748775233930419
Turkey,TUR,792,1996,capital_goods,8919074183.0,598,0.7602629586771346,0.056321554086573966,0.17690706037712076,0.27813227304782917
Turkey,TUR,792,1996,energy,5367971370.0,24,0.8700248852420138,0.6363515966367757,0.9528390772695198,0.9930260907855774
Turkey,TUR,792,1996,final_consumption,3528881688.0,1118,0.8688437102110278,0.21101110091962935,0.36473106915904063,0.44305626576166474
Turkey,TUR,792,1996,intermediates,22794431602.0,2984,0.8185952743887801,0.0433297218480912,0.1041388558156336,0.14882013533964847
Turkey,TUR,792,1996,unmapped_or_ambiguous,1965789853.0,146,0.8059519698216806,0.13117003254772625,0.46051515253192227,0.6057288774702003
Turkey,TUR,792,1997,capital_goods,9603878527.0,610,0.7461437038550578,0.05398558994081288,0.1759958291067627,0.26002542889097496
Turkey,TUR,792,1997,energy,4529346015.0,22,0.8938517016286571,0.705211123509185,0.9682426609661439,0.9947673266909814
Turkey,TUR,792,1997,final_consumption,4558538640.0,1134,0.8777845563753852,0.24210098545967354,0.3771229693909099,0.45500809882353
Turkey,TUR,792,1997,intermediates,26463712812.0,2985,0.8227148947332628,0.03719609440265868,0.10453155536609442,0.15977087814687702
Turkey,TUR,792,1997,unmapped_or_ambiguous,2275380984.0,144,0.8170795107029183,0.18887352976137908,0.5010210030831479,0.6324983627445134
Turkey,TUR,792,1998,capital_goods,8925936930.0,597,0.7274858063632628,0.056382899514841184,0.17459757762370834,0.2475377388757776
Turkey,TUR,792,1998,energy,3183300613.0,23,0.8859083983339342,0.6546226653838174,0.9672513216080608,0.9922134586036974
Turkey,TUR,792,1998,final_consumption,4392849359.0,1110,0.8630585976507121,0.2343121534297985,0.3411330600103103,0.4155345416660349
Turkey,TUR,792,1998,intermediates,25914931158.0,2957,0.817855484609979,0.031034871792500248,0.09365834129375,0.1422218341051709
Turkey,TUR,792,1998,unmapped_or_ambiguous,2514486567.0,139,0.8303563233004896,0.2616278279763823,0.5314437028766199,0.6612810367819316
Turkey,TUR,792,1999,capital_goods,6669168353.0,599,0.7345472380068983,0.05200437155616065,0.17300098751908055,0.265557248709028
Turkey,TUR,792,1999,energy,4692462228.0,23,0.8599440852385511,0.5870989039743848,0.9582391994908989,0.9912428933887201
Turkey,TUR,792,1999,final_consumption,3994150285.0,1096,0.8680164589127153,0.2530015552481897,0.3617540587859978,0.43038777745940526
Turkey,TUR,792,1999,intermediates,22283678089.0,2948,0.8217649050605338,0.029349377440649853,0.0989800724185107,0.1502065556517024
Turkey,TUR,792,1999,unmapped_or_ambiguous,3047253322.0,133,0.8838773376957318,0.40076077436137747,0.6752803562945792,0.780178413404647
Turkey,TUR,792,2000,capital_goods,8702864535.0,598,0.76095405726825,0.07859229374986473,0.22535652693576025,0.32293048325610874
Turkey,TUR,792,2000,energy,7528597281.0,20,0.8553988439390399,0.5589699836409672,0.974994032224952,0.9948027533497179
Turkey,TUR,792,2000,final_consumption,5743384766.0,1050,0.8922941027124762,0.32054194904343275,0.467001107583465,0.532187694457523
Turkey,TUR,792,2000,intermediates,27448848376.0,2965,0.8337764643471022,0.026283785575165,0.10994092034981628,0.16541745667443078
Turkey,TUR,792,2000,unmapped_or_ambiguous,4934164751.0,128,0.920575610525644,0.4191776197948847,0.8129070001537936,0.8681024647853312
Turkey,TUR,792,2001,capital_goods,5745101254.0,595,0.7478761420116067,0.05056429959310862,0.15819521411693468,0.24073629199086
Turkey,TUR,792,2001,energy,6118013206.0,19,0.8638351877261035,0.6338581742839082,0.977669132870453,0.9961995011751206
Turkey,TUR,792,2001,final_consumption,2743591704.0,1046,0.8415097526126833,0.141444256969513,0.2592067325335519,0.33158501706856014
Turkey,TUR,792,2001,intermediates,22762572768.0,2914,0.8409375813360862,0.02898676585133542,0.1168573626589098,0.19140889790476956
Turkey,TUR,792,2001,unmapped_or_ambiguous,3984155923.0,130,0.9329891924687184,0.6302114845719606,0.8427289335282373,0.8904604002868991
Turkey,TUR,792,2002,capital_goods,7266456728.0,593,0.7424744308553735,0.02847038917920327,0.12331641796573842,0.21275966194675452
Turkey,TUR,792,2002,energy,2647130101.0,21,0.8041703538109408,0.35050186375407016,0.9352939510093237,0.9884265835712319
Turkey,TUR,792,2002,final_consumption,3323414771.0,997,0.8411327029122388,0.14526380914373085,0.24461391159893836,0.3383088944572787
Turkey,TUR,792,2002,intermediates,29626979525.0,2924,0.8372759216495249,0.034111804686238936,0.13373926524155183,0.19903468212222353
Turkey,TUR,792,2002,unmapped_or_ambiguous,8569345968.0,133,0.9576947108143328,0.8088751063248004,0.9120720737832626,0.9361348547434443
Turkey,TUR,792,2003,capital_goods,9547857493.0,598,0.7614502440429445,0.07855365578611491,0.20188038106068956,0.2866918164632058
Turkey,TUR,792,2003,energy,3106264989.0,20,0.813467605435513,0.39521696807818607,0.9358741882275389,0.9860705525274811
Turkey,TUR,792,2003,final_consumption,5523246526.0,1005,0.873986493282958,0.21929713643927978,0.37175260534441695,0.46237932092622297
Turkey,TUR,792,2003,intermediates,39901533555.0,2962,0.8488358107306,0.046362506454797336,0.1621298810002592,0.23082691947928566
Turkey,TUR,792,2003,unmapped_or_ambiguous,11039656570.0,135,0.9576462566863133,0.8057616265140756,0.906279884212014,0.9318534763079138
Turkey,TUR,792,2004,capital_goods,14426658158.0,593,0.7676051128312931,0.11498835557284576,0.26337152404855646,0.3390240313060865
Turkey,TUR,792,2004,energy,4054392425.0,22,0.8442061082902967,0.4595737614125993,0.9452488321970954,0.9879034166259819
Turkey,TUR,792,2004,final_consumption,9099502772.0,923,0.8843860715701,0.24189184839560374,0.4478596405882825,0.5224589770584884
Turkey,TUR,792,2004,intermediates,55739595428.0,2944,0.8536274626157494,0.05371806628678712,0.16722176500258182,0.2448719916281198
Turkey,TUR,792,2004,unmapped_or_ambiguous,13866438473.0,133,0.9528202463050761,0.7744103852556719,0.8937483541380294,0.9242948467233285
Turkey,TUR,792,2005,capital_goods,16291263931.0,593,0.7516434234004554,0.08474125518112938,0.20145427014750633,0.2940752138870986
Turkey,TUR,792,2005,energy,5993334930.0,22,0.8533303965164396,0.4830804019491032,0.95756584473079,0.9913869669219371
Turkey,TUR,792,2005,final_consumption,10655590365.0,916,0.8742707816843942,0.1404352641891372,0.3932470485880958,0.47385577692484804
Turkey,TUR,792,2005,intermediates,63467039942.0,2955,0.8524676489828311,0.055565020067467635,0.16981442706086872,0.2385639055931505
Turkey,TUR,792,2005,unmapped_or_ambiguous,19866540552.0,131,0.9575678938304737,0.8019806251771419,0.9053147520034317,0.9344228099205302
Turkey,TUR,792,2006,capital_goods,18414383669.0,593,0.7483371572006783,0.06708128679210262,0.20934315062032935,0.3020878780952481
Turkey,TUR,792,2006,energy,8226682096.0,21,0.8612509375024093,0.5646949723824602,0.9664291280765203,0.9936699732173533
Turkey,TUR,792,2006,final_consumption,12325326220.0,913,0.8635435238786415,0.12060325442647797,0.33803814070569893,0.43038266633400313
Turkey,TUR,792,2006,intermediates,74249511065.0,2967,0.854951471837093,0.054033175390041877,0.1726974992976676,0.2449912158623586
Turkey,TUR,792,2006,unmapped_or_ambiguous,25801439491.0,136,0.9618263187916647,0.8278006110647511,0.9187084416459933,0.9408616966688139
Turkey,TUR,792,2007,capital_goods,21845403492.0,595,0.7318906781825394,0.03926983176640151,0.16142639183988572,0.2541474895637968
Turkey,TUR,792,2007,energy,10181580363.0,21,0.8656393099865571,0.6018129606153363,0.9625870904693462,0.9938948668297223
Turkey,TUR,792,2007,final_consumption,16627119632.0,873,0.869787283160145,0.10378732662022865,0.35809220741643366,0.4558375986188971
Turkey,TUR,792,2007,intermediates,93964290872.0,2870,0.8518969174873121,0.05944607625048858,0.18279621860178688,0.25190887759951636
Turkey,TUR,792,2007,unmapped_or_ambiguous,26683918237.0,106,0.9665382706456394,0.91974691610205,0.9481119441416912,0.9609611342401896
Turkey,TUR,792,2008,capital_goods,23157390358.0,593,0.7254970248985488,0.052187803647853505,0.1727118140761619,0.2655872824148038
Turkey,TUR,792,2008,energy,14918732429.0,22,0.881923588142274,0.6494153307667718,0.9697698622087138,0.9964852812228153
Turkey,TUR,792,2008,final_consumption,17849302979.0,876,0.8562244078487173,0.08969899479456866,0.3103658462471998,0.408587948312623
Turkey,TUR,792,2008,intermediates,108328079365.0,2877,0.8585131315694097,0.08270612557259752,0.1925078162581896,0.26278782398682105
Turkey,TUR,792,2008,unmapped_or_ambiguous,36549650388.0,107,0.9710470170767997,0.9338412591275044,0.9586229188529659,0.9678134748893182
Turkey,TUR,792,2009,capital_goods,18060589126.0,592,0.7507428514096421,0.05372107206642845,0.17509805316635274,0.27771510635715685
Turkey,TUR,792,2009,energy,11513618282.0,25,0.8945653127464002,0.6374070896091221,0.9772144929965119,0.9962174971470016
Turkey,TUR,792,2009,final_consumption,15030084774.0,875,0.8593829071715047,0.08399747965386958,0.33490663690118183,0.42172730302658773
Turkey,TUR,792,2009,intermediates,74405966326.0,2855,0.8489020437572228,0.05696727468639636,0.14736290525358803,0.21525551519385827
