country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count
Russia,RUS,643,2007,Exports,baseline,352266398773.0,0.9771449000876489,0.8539742846488523,0.8943750763098559,0.9418164743745325,0.969114718057424,0.9387567372671777,4254,0.8639727944962496,0.24167366340512061,0.3587329522604635,0.573151615471294,0.7868526697762496,1.0,179,0.40752273198360783,0.986008086016551,0.8838833975920637,0.9258997834169794,0.965704292626033,0.9848525764064189,0.788183720667374,64261
Russia,RUS,643,2007,Imports,baseline,199725954464.0,0.8600861210349098,0.3791876132686138,0.4832794403913992,0.6468861372310423,0.7761278925465874,0.6157315936931288,4729,0.8860163354362689,0.3217725540402102,0.43254199004251853,0.6559191026803334,0.8357743704766617,0.9999999995744169,203,0.43254199004251853,0.9441010723637582,0.5958040512378623,0.7059009958638722,0.8430308718156564,0.9236758531463287,0.37609297948574505,96289
Russia,RUS,643,2008,Exports,baseline,467993954576.0,0.9804010182102199,0.874064806099052,0.9102154923559459,0.9505252906290697,0.9738115797967862,0.948647433604621,4198,0.8754819756429171,0.28341000446718556,0.4026634570477076,0.638744285241521,0.8188376378540769,1.0,181,0.4508334117930078,0.9876578172038302,0.8972290990818997,0.9347752886238556,0.9698561530868898,0.9866863456096457,0.8190339403321361,62312
Russia,RUS,643,2008,Imports,baseline,267051243495.0,0.8601269823199782,0.3798161893295924,0.48108917107665683,0.6457085949582128,0.7755738724874272,0.6150439195167995,4721,0.8852405839923427,0.3271903540139702,0.4375217458075143,0.645726763355171,0.8273243350096463,0.9999999997303888,205,0.4375217458075143,0.9456513158280531,0.5969159885375503,0.707789909705247,0.846709344591513,0.9270192468908504,0.37170204338651025,98126
Russia,RUS,643,2009,Exports,baseline,301796058823.0,0.978226705614615,0.8634684993743869,0.9005281717094705,0.9443371840357521,0.9700489433750314,0.9425638132035177,4171,0.8800992436534314,0.33485138645985,0.45547569102822244,0.6526704892078219,0.8208758980059943,1.0,182,0.4948317826462579,0.9863259509749975,0.8913319412489934,0.9291442854608599,0.9658703819984576,0.984388792993605,0.8128430318199523,61582
Russia,RUS,643,2009,Imports,baseline,170826590275.0,0.8507134119785373,0.3546353271494519,0.4565774157081823,0.6191751781717754,0.7587611213356228,0.5875310437996155,4692,0.8772321245274719,0.2576354282090994,0.38972817441257096,0.6182762081592452,0.8001653253978467,1.0,198,0.44035715302226536,0.9408338717722247,0.5705883493845321,0.686796258112575,0.8329440730564275,0.9190793445929769,0.35410623821280274,92225
Russia,RUS,643,2010,Exports,baseline,397067521386.0,0.9836758399791676,0.8890874135908292,0.9227121151438451,0.9594858989326362,0.9796115525345875,0.9591431415534255,4026,0.8633659284811672,0.2603787792819594,0.37158922236947844,0.5623025696628338,0.787529336777494,1.0,179,0.4171245873292918,0.9892266523957396,0.9114392836708103,0.9451220525367092,0.9750689292076936,0.9888729113537721,0.836757490832426,57132
Russia,RUS,643,2010,Imports,baseline,228911658808.0,0.8511243851489578,0.3621403537839501,0.4682845533565009,0.62662006458706,0.7602654632456749,0.5975108510690671,4677,0.8770192291800143,0.2864087954077974,0.3923979515405129,0.6157375312553285,0.7934557226696064,1.0,199,0.4361894651147864,0.940203166986294,0.5682502337292661,0.6831682439563653,0.8298529791500562,0.9179725626436998,0.35125153933483266,93820
Russia,RUS,643,2011,Exports,baseline,516992618819.0,0.9845786348260348,0.8940227407304979,0.926997739522441,0.9615601345230084,0.9808100387493668,0.9607607510580295,4083,0.8675706634966946,0.25881948293897467,0.37988702871164115,0.6074885766346994,0.7959713416103351,1.0,186,0.4281086134935471,0.9905556177940806,0.9203176221101476,0.9504429631422459,0.9782410347817009,0.990601510642261,0.8482793435674535,63235
Russia,RUS,643,2011,Imports,baseline,306091491008.0,0.8555348548178534,0.37647474900237654,0.4813706228251508,0.6393309063167828,0.7678322855693409,0.6085571319561168,4718,0.8824179387169209,0.3445882346636133,0.4410340837258744,0.6424460440256421,0.8147990369437667,0.9999999993073966,205,0.4410340837258744,0.9433357278003991,0.5850627605663155,0.6954040160901982,0.8373891333826751,0.9226195899337137,0.3656682246259327,98051
Russia,RUS,643,2012,Exports,baseline,524766421214.0,0.9788004620760047,0.860268455770539,0.9015056921012059,0.9449696653509324,0.9714881603887943,0.9384005612835931,4631,0.8700423771059769,0.26387505387569515,0.3854041614421886,0.5983686628625751,0.7991379551169576,1.0,193,0.4312134294711672,0.9873424314168227,0.893923127275898,0.9320532125711996,0.9691480075315305,0.9863442797417907,0.8027013832583276,71084
Russia,RUS,643,2012,Imports,baseline,316192918767.0,0.8371114589795499,0.3151022225498314,0.42028990406621836,0.5917424424956081,0.735060765147208,0.5499070669009142,4905,0.8913995777860979,0.3416041024074728,0.4402191754571552,0.657814562590729,0.8300646025643764,0.9999999496193651,218,0.4402191754571552,0.9375279724391945,0.5368354260080146,0.6622235113124025,0.8204430723167562,0.9151339515077066,0.2864239586109668,105108
Russia,RUS,643,2013,Exports,baseline,527265919385.0,0.9777630016100749,0.8580627496780155,0.8982306672872236,0.9427210118203229,0.9693220997559127,0.9351765871728133,4732,0.864602320530863,0.2589628904903662,0.3818258015325983,0.5929934193939388,0.7916854211379459,1.0,191,0.4253752485455646,0.9868626090223531,0.8917017363598932,0.9296251393333358,0.9675107885144921,0.9855703207465518,0.7984924734772786,73936
Russia,RUS,643,2013,Imports,baseline,314945095616.0,0.8352803850257706,0.3035730027197249,0.41092376350827425,0.5841565109155282,0.7299900177150755,0.5410745779536528,4936,0.8842467679527386,0.34226716754602393,0.4386167798225658,0.6522234510216149,0.8212238304080466,0.9999999914302523,211,0.4386167798225658,0.9356467180748831,0.527296754084026,0.6543798284520101,0.814689869731583,0.9116054120685736,0.2803906646880128,106403
Russia,RUS,643,2014,Exports,baseline,497833529447.0,0.9771137538912011,0.8531799929683493,0.8955039390079123,0.9418444293152372,0.9687931448826731,0.9339819050365933,4758,0.8684024817872429,0.26837961598812743,0.4017590007892251,0.6225523633759089,0.7926444991990242,1.0,189,0.45187669452655754,0.9873150234201515,0.8946916361394229,0.931984811158436,0.9686038211882553,0.9860707722786313,0.7990730077379227,77617
Russia,RUS,643,2014,Imports,baseline,286648777652.0,0.8359023267592385,0.3028026767355531,0.4133891762024516,0.5865529474649301,0.732474668135167,0.5427173703976705,4955,0.8871588967725084,0.35721324168460333,0.444404278983714,0.6401370153678718,0.815392528806652,0.9999999799406087,220,0.444404278983714,0.9352788395919129,0.5302402002722775,0.6529721285022687,0.8130720442106649,0.9105566753746067,0.2889169918754829,105480
Russia,RUS,643,2015,Exports,baseline,343907651828.0,0.9726868365187107,0.8232918426095567,0.8745373869245003,0.9303281007600739,0.9631636417955136,0.9206021818186924,4758,0.8682100320339825,0.27128049048370767,0.40078978863469966,0.6274840708689066,0.8019404676780316,1.0,194,0.4470412813492475,0.9848376522897966,0.8740356787796456,0.9183316758940654,0.9621108256250229,0.983051955366451,0.7553140317387123,82513
Russia,RUS,643,2015,Imports,baseline,182781964814.0,0.8301469863536273,0.29824978901761157,0.40574189634337277,0.5742901119966511,0.7240318375594109,0.5340226789679617,4881,0.8772815586243026,0.3593381778056544,0.44642016294131726,0.6165884503412875,0.7894962876279742,0.9999999528563991,219,0.44642016294131726,0.9329349268219798,0.5252176204074098,0.6472274621699373,0.807236345101914,0.9058803891701993,0.29143722815436046,101391
Russia,RUS,643,2016,Exports,baseline,301780443386.44,0.9677488045609319,0.7965821120029599,0.8492153859451366,0.9165145157772605,0.9556315127140158,0.9035555330193152,4814,0.8457139355221481,0.20468382927906287,0.324686463542232,0.5486789175692822,0.74990792131482,1.0,199,0.3702926587334358,0.9816279109621247,0.8488345313719896,0.9012795234535116,0.9541059268683139,0.9795553768159544,0.6906558170698722,88922
Russia,RUS,643,2016,Imports,baseline,207440504392.6,0.8468555177968826,0.3464354192255985,0.45261942741168615,0.6144785836766271,0.7542299670784607,0.5757947008403093,4905,0.8886965483622402,0.3912052391421727,0.48507934533738817,0.6727139324691503,0.818357537047166,0.9999999765908301,221,0.48507934533738817,0.9371086134391609,0.546411243470219,0.6648526703474883,0.81980852469956,0.9132941977263548,0.32011051518822287,100453
Russia,RUS,643,2017,Exports,baseline,379206606018.61,0.9685989241416972,0.7955262450143741,0.8503127514666124,0.9190909976746704,0.9573472934905932,0.904752741462691,4940,0.8444271982130533,0.21071733985728233,0.3334443558114718,0.5529986857982603,0.7497864564889105,1.0,194,0.3836670002868831,0.9828331313640053,0.8563576170408361,0.9074628712982974,0.9573693687232162,0.9813824283057888,0.6943005864394647,93008
Russia,RUS,643,2017,Imports,baseline,259966680280.2,0.8494605606207266,0.34137353604130016,0.4491750016848358,0.6183055702011535,0.759348834616038,0.5739040497996977,5019,0.8872560869922259,0.38341228363218655,0.47954934520143216,0.6484620257996176,0.807551694381811,0.999999971675447,219,0.47954934520143216,0.9384214932003707,0.5489000986781774,0.6691092330750831,0.8239148043181111,0.9159459906967382,0.3117597242866852,104991
Russia,RUS,643,2018,Exports,baseline,451494828173.17,0.9715040182698436,0.8188783641016699,0.8678099960722501,0.9272511608844781,0.9606097189869274,0.9150432228421048,4940,0.8459477141103842,0.2203134878643579,0.34648138652576077,0.5627355834313813,0.7501720693898243,1.0,194,0.3936847370140764,0.9848201579779594,0.871149892470292,0.9177675337930785,0.9626493767043728,0.9840169988840445,0.7131263433547413,97472
Russia,RUS,643,2018,Imports,baseline,240225755863.78995,0.8313471659293208,0.30695229497872817,0.4058567157137045,0.5772971423908586,0.7267557328127272,0.5298141248346242,5031,0.8834575999265613,0.3772909196355314,0.4741632390216966,0.6460606223299383,0.7997882301132571,0.9999999707650831,219,0.4741632390216966,0.933275819796646,0.5229004820571542,0.6471700559939171,0.808362160615563,0.906974473328035,0.2828464642618776,105981
Russia,RUS,643,2019,Exports,baseline,426720332660.17,0.9690004044284097,0.8107731679865018,0.8608846245073453,0.9208293108491865,0.9565628422130253,0.9075551773232103,4973,0.8510219767481273,0.23928846992486158,0.35589351240488776,0.5728899252300809,0.7536322789468926,1.0,198,0.40545687072086734,0.9839337708236651,0.8669113966026607,0.9138208016024951,0.959773170623134,0.982505872165072,0.7056922407932348,100676
Russia,RUS,643,2019,Imports,baseline,247161342900.21,0.8321412683003724,0.3043973208736603,0.40670812932176625,0.5780237275029332,0.728616118613009,0.5307338718111835,5014,0.8860361963315413,0.37593206062508844,0.4743988584854885,0.6611899874149016,0.8087345769427366,0.9999999461091292,225,0.4743988584854885,0.9345907523489796,0.5295211816565948,0.6516413661620106,0.8125118055197676,0.9093439185595599,0.2869488383461512,106651
Russia,RUS,643,2020,Exports,baseline,337103969643.065,0.9631748869695191,0.7764103898953878,0.8361730391556718,0.9059161881229706,0.9479301399236398,0.8906599657408241,4937,0.8452549415675685,0.21941522554666734,0.3433454784743176,0.5790501739402216,0.7577076445559165,1.0,193,0.39074500375658155,0.9806377559148214,0.8430559728664254,0.8962526020357221,0.9505863622202689,0.977981452420495,0.6693952000984968,98618
Russia,RUS,643,2020,Imports,baseline,231664185422.991,0.8331619919494069,0.3051091321529333,0.4086976498907614,0.5803529486157428,0.7306131108276803,0.5349886404186545,4965,0.8857857888576492,0.39500802882644614,0.4934287131156769,0.6547592021486954,0.807128041701988,0.9999999669362358,219,0.4934287131156769,0.9325790610922535,0.5228230371438319,0.6449372618868098,0.8073379483274952,0.9052726366883636,0.29036818695464245,102963
Russia,RUS,643,2021,Exports,baseline,492313790696.68396,0.9663079456334482,0.7888825570693889,0.8487295350973891,0.9142935439587123,0.9532320119634337,0.8998612152633871,4947,0.8511378144854291,0.2251090165049006,0.33900374232247593,0.5783340873127095,0.758117010924941,1.0,199,0.38598675022814455,0.983036480957213,0.8577194971048012,0.9075941731677836,0.9575229966554546,0.981622370677426,0.6819818875370244,107659
Russia,RUS,643,2021,Imports,baseline,293497128020.037,0.8374655292545043,0.3206690960652322,0.4227114674473582,0.5908621388540534,0.7388095610740847,0.5472144526396472,4972,0.8920719119653786,0.3996941011650081,0.49721619960118074,0.6772086720945486,0.8189449048300868,0.9999999110249557,220,0.49721619960118074,0.9375984806274957,0.5487161872286852,0.6675592434430879,0.822152289399941,0.9138100020826576,0.31301875744214797,105339
Slovakia,SVK,703,1994,Exports,baseline,6690227222.0,0.8879154631115924,0.3427406265753884,0.47999837874564794,0.6884673361845945,0.8329602285666584,0.6775748627929038,4197,0.9225841139039792,0.5449007727289416,0.6520698743466384,0.8001430058155355,0.8923214953550348,1.0,167,0.6951630812637293,0.9081478785624182,0.43817322352822174,0.569618595085738,0.7505518970249409,0.8682058930524019,0.3899572844732298,26037
Slovakia,SVK,703,1994,Imports,baseline,6610932672.0,0.8188958793651373,0.35793667571630655,0.4420208634670542,0.5810178376598055,0.7127795031036734,0.5502323424660647,4768,0.9269358824401481,0.47685952200845527,0.6688778976268479,0.8051498558659047,0.9089516988201449,1.0,165,0.7126848151025913,0.9023713616423965,0.49593276239011136,0.5983952118821397,0.7447044821454203,0.8522471238987079,0.417292378529914,38052
Slovakia,SVK,703,1995,Exports,baseline,8374272643.0,0.8622851619810101,0.2986796103528773,0.4374721741430649,0.6396572498123285,0.7882027860076205,0.7051537884828811,2986,0.9193184409175774,0.5406272531363534,0.6382294015071991,0.808885990195483,0.8972618151238284,1.0,162,0.6840108311720751,0.9079347193239082,0.42839231201753936,0.5621932714282181,0.7465337008373779,0.8675195527664885,0.3914974417199662,24694
Slovakia,SVK,703,1995,Imports,baseline,8161863581.0,0.791658388282487,0.3055831693641732,0.3900366395991592,0.5368275245618811,0.6766230690078965,0.5285798945528835,4178,0.9200339961458146,0.4476963610989812,0.6143580540445203,0.7690215566223637,0.8962120481930167,1.0,172,0.6639465688467258,0.8979932372841453,0.46739537841339474,0.5772967024306357,0.7334896223867675,0.8469028682482704,0.3705651698272363,39927
Slovakia,SVK,703,1996,Exports,baseline,7490881586.0,0.8680115521311031,0.33442023949248956,0.45765996053218083,0.6490337492567594,0.7958813822584433,0.7215264413071714,2842,0.9282936249310825,0.5351747361074892,0.652680118070151,0.813258479400558,0.9162574796039501,1.0,156,0.7018627856601123,0.9124496419657016,0.4692589706089635,0.5938835417335083,0.7623370896254347,0.8733222797469542,0.4443505130585574,23197
Slovakia,SVK,703,1996,Imports,baseline,9409979779.0,0.8047955648871685,0.34571001621702846,0.4172134688069663,0.5563538047853652,0.6920149065072715,0.55199577618561,4096,0.9213742416196689,0.4231847774940899,0.6111471534544729,0.765672408784461,0.8980150434391279,1.0,169,0.6619652933687776,0.9030330191763203,0.49728198007852487,0.599731370793629,0.745401787967009,0.8526734772487123,0.40359355080395226,41585
Slovakia,SVK,703,1997,Exports,baseline,9633901557.0,0.8962197712795523,0.36843008805928573,0.5048525288766349,0.7086558287529323,0.8417957613556295,0.6928716157733519,4288,0.9203524644963981,0.49183978712727466,0.6235679985368985,0.7829489647960288,0.9077886536680956,1.0,157,0.6759344104225831,0.914452499085779,0.45743759378545207,0.5913200848373585,0.7678736913836206,0.8780519972049783,0.3951363361434855,28595
Slovakia,SVK,703,1997,Imports,baseline,11726973519.0,0.825231727107087,0.36814870239155695,0.4483133141284959,0.5936743894509684,0.7212080604852605,0.5567013011859092,4888,0.9203797241620462,0.410414526578586,0.6074669793069907,0.7741092083385304,0.9037810956789626,1.0,162,0.6573334577340577,0.9051287954295053,0.5069934460384962,0.6075231087933354,0.7524510484911926,0.856992886930045,0.39979318094339766,47988
Slovakia,SVK,703,1998,Exports,baseline,10718080657.0,0.904706724832059,0.42330157275285,0.5482912026942027,0.7273282010533016,0.8516540883687437,0.7165190736817573,4226,0.9311094334115702,0.4913965418388808,0.6377624294640536,0.8191475896634504,0.9251970741164016,1.0,164,0.6967842702436197,0.9203832485111776,0.500855912900227,0.6232199051084264,0.7847711473888379,0.8859538974264317,0.44858269711377113,27662
Slovakia,SVK,703,1998,Imports,baseline,13070530525.0,0.8289198630325718,0.35320871675176324,0.4447341471627067,0.5954984222034859,0.7285233074347608,0.5592974494813018,4875,0.9186837150291551,0.44060479350741577,0.6097767404127615,0.7490222341988677,0.8933782837403228,1.0,156,0.6563742652672471,0.9068995078502988,0.5115001121195882,0.613882068111386,0.7574347898935035,0.8601080295476377,0.39820156420161834,47454
Slovakia,SVK,703,1999,Exports,baseline,10056773255.0,0.9068465541216018,0.4217066415305194,0.5511489684073622,0.7319292312114478,0.8558197746698626,0.7229362029600617,4183,0.9245762970635578,0.45761034571520726,0.6265107145442944,0.8034892787288959,0.9127025559054428,1.0,159,0.6800581511171796,0.9218565479314473,0.5095545002421356,0.6290630289247782,0.7888759287732395,0.8886051891999229,0.46077566814943566,27363
Slovakia,SVK,703,1999,Imports,baseline,11130500282.0,0.8348874562533732,0.36916701315258993,0.4590794377197429,0.6067593834862633,0.7378659008959001,0.5723497348364741,4853,0.9201999068167772,0.42821596552204283,0.6187902214187285,0.7594660747343396,0.8941550162929145,1.0,156,0.6670570400152657,0.9074116929754168,0.5169341814136437,0.6175843556750561,0.7614708158901424,0.861373944664889,0.4091294186806975,46465
Slovakia,SVK,703,2000,Exports,baseline,11884547578.0,0.9198419691315449,0.4799961320833041,0.6020887746914282,0.770478499993599,0.8808921773664845,0.761078665522256,4202,0.9331396808971095,0.4418313765448077,0.617305157714267,0.8372947998811907,0.9319461532976497,1.0,181,0.6758374955617515,0.9436291399229599,0.5866174873922492,0.701969618384408,0.842514399920054,0.9240513788954937,0.5017762756101105,34464
Slovakia,SVK,703,2000,Imports,baseline,12774126952.0,0.850661634901398,0.41587676629190273,0.5015495235075068,0.6440746006295053,0.7634840034584932,0.6117250079291368,4846,0.9329705282654712,0.4208953817511739,0.6297817761033317,0.8012452791067267,0.9260448593042917,1.0,186,0.6691667847141339,0.9327961239341869,0.585673410567495,0.683450261830465,0.8141760056934183,0.9004033980732588,0.4505958121152701,59781
Slovakia,SVK,703,2001,Exports,baseline,12635923084.0,0.9152449485168799,0.4561869019524969,0.5820085497601784,0.7549319432055511,0.8735357128737647,0.7435977722828627,4252,0.9329839079844386,0.4372197754191395,0.6069113189451574,0.8352486986379316,0.9321259424975461,1.0,182,0.6651812940870858,0.941335241351104,0.5706424295293693,0.6882547164292314,0.8358597302933694,0.921271412037981,0.47474326363982794,36298
Slovakia,SVK,703,2001,Imports,baseline,14769682306.0,0.844866956389398,0.39218739929476176,0.4817068510749049,0.6268932167375489,0.7527610703910289,0.592890245340122,4869,0.9325980108058884,0.3974513324917823,0.6089315326265624,0.7965065790359593,0.9219535304742661,1.0,190,0.6503958411547975,0.9312172399256966,0.5651899036182289,0.6692864094296924,0.8084751900959406,0.898997967587022,0.414137994052531,63293
Slovakia,SVK,703,2002,Exports,baseline,14477417305.0,0.915468915097639,0.46593198578798584,0.5844714621908179,0.7525291018058418,0.8743971015208641,0.7369280728901391,4334,0.9311433917964052,0.41192701780726904,0.5960004701266708,0.8205660615928484,0.9236848777842147,1.0,182,0.6505080889495021,0.9417608522747754,0.5731657850419336,0.6897892031164325,0.8353535788336524,0.9214005767032077,0.46941230613370094,38743
Slovakia,SVK,703,2002,Imports,baseline,16627735537.0,0.8418611848879269,0.37348333783521614,0.4674897522698072,0.618422458194525,0.7486001763921367,0.5809381918845947,4931,0.9315588372210986,0.5031737288208952,0.6161846274979037,0.7959009306199071,0.929416236120162,0.9999999989776118,201,0.6161846274979037,0.9305525640017547,0.5530436509251295,0.6604804580011646,0.8049511294677985,0.8985895628272524,0.38613333816339973,67661
Slovakia,SVK,703,2003,Exports,baseline,21916964525.0,0.9267780412121216,0.5286662607763655,0.6414548869193828,0.7903339698452151,0.8926584771665592,0.7773010480793302,4333,0.933061796528375,0.4368868836776109,0.5865541420362362,0.8191665126126767,0.9218287950849343,1.0,186,0.6392252542097866,0.9479295335763094,0.6195961425912834,0.7233387412712436,0.853178663754761,0.930044447430158,0.5236346264515387,38875
Slovakia,SVK,703,2003,Imports,baseline,22600764818.0,0.8534786202757261,0.39446072311233055,0.490781579266111,0.6432553897212099,0.7686829006407654,0.6057380173743817,4952,0.9277140963582469,0.39773984147831504,0.5677971859067199,0.7754486040243171,0.9176712416600131,1.0,191,0.6115829054152853,0.9362742859983222,0.5804543379236362,0.6850211281199484,0.8223068841103323,0.9083155182275212,0.4062568387370403,71039
Slovakia,SVK,703,2004,Exports,baseline,27864033855.0,0.9213233792046223,0.49381862951372013,0.6131759054310121,0.7757477093045256,0.8831489383072313,0.7658374146775168,4233,0.929578616661779,0.42154183676791257,0.5638180469760271,0.8131313814756345,0.9207490045952644,1.0,188,0.6181327859286008,0.943618755048143,0.579940592417142,0.6952961408178708,0.8410299861803696,0.9251532538736933,0.4753937944495797,39756
Slovakia,SVK,703,2004,Imports,baseline,29456675978.0,0.8578021754471254,0.4011766933521585,0.4992729910185387,0.6470925515572781,0.7756466840340107,0.6087827905087873,4980,0.9281868245470175,0.4619727091123044,0.5676132958276586,0.7673677484819431,0.9193362384888708,0.9999998718796377,215,0.5676132958276586,0.9343316902997763,0.5768875197490554,0.6806391243864061,0.8170540936789742,0.9043174587959274,0.4021722852859498,73809
Slovakia,SVK,703,2005,Exports,baseline,31852133689.0,0.8965467974456129,0.44789637750160705,0.5605122966743554,0.7243797824121333,0.8390335126977496,0.7601933644828989,3228,0.9221132061254937,0.3998457558401591,0.5373194657885828,0.7945510374628392,0.9165484605535871,1.0,183,0.600140328922503,0.9382763469505135,0.5578877796540445,0.674020961566359,0.8262845433205352,0.9162817142789746,0.4561459173775101,38426
Slovakia,SVK,703,2005,Imports,baseline,34225828988.0,0.8525301040492805,0.40995478551942327,0.5015359222421882,0.6463524341735076,0.768603528967063,0.6221447779238813,4582,0.929605144476902,0.4411194427253591,0.5729432301515711,0.780262729424703,0.9253320553639178,0.9999998689878337,216,0.5729432301515711,0.9322498436310933,0.5731460391471527,0.6771040008154441,0.811430009532776,0.8995666832728815,0.41130006016612775,66935
Slovakia,SVK,703,2006,Exports,baseline,41686247449.0,0.8999059205532185,0.480222029039465,0.5873358634632232,0.7389203207289151,0.845293080652317,0.7761692890343425,3135,0.9219084979751184,0.37401006783051205,0.5004310426723342,0.7766130036916195,0.9190655618228132,1.0,191,0.5609963697886411,0.9428344016551522,0.5852036096519694,0.6976031366118469,0.839676479391039,0.9230633005303782,0.4763882592525461,41083
Slovakia,SVK,703,2006,Imports,baseline,44758621526.0,0.8607222177120024,0.44425898320950896,0.5315628192923539,0.6690514428064918,0.7832632922717505,0.647264337914677,4566,0.9311118355710972,0.42146360888352974,0.5618878964668498,0.8074752831251883,0.9325687032106924,0.9999996861610229,221,0.5618878964668498,0.9358923151127831,0.5874851721634319,0.687364229864151,0.8187977907610773,0.905326607354552,0.4274643845071486,70361
Slovakia,SVK,703,2007,Exports,baseline,58036003407.0,0.8992668468805831,0.49639570218105733,0.5892782977174312,0.7334637210539855,0.8448003682501404,0.7739417988865582,3132,0.9197372504265489,0.3405346443035093,0.46860609713727736,0.7658193426813271,0.9099265455386356,1.0,190,0.531463651445712,0.9445580401637899,0.5951297841579851,0.7055083198417044,0.8442080956954824,0.9259109445072268,0.4737226070030167,43771
Slovakia,SVK,703,2007,Imports,baseline,59207793341.0,0.861415179864746,0.4364981991839168,0.5283539278154028,0.6708889525273618,0.7852572848345701,0.6520774412017282,4461,0.9292412527750704,0.40822819139355837,0.5513134718431763,0.7984379892817934,0.9283977179729767,0.9999999241653886,214,0.5513134718431763,0.9372117808927456,0.5845167448426897,0.6867565928325685,0.821457464338909,0.9087863147019154,0.42026654598811186,69778
Slovakia,SVK,703,2008,Exports,baseline,70188697356.0,0.901981735711523,0.4992324890469648,0.60018477344485,0.7462627640078637,0.8518070847469454,0.785704852852434,3107,0.9174105889109503,0.33252771264040043,0.4664527449475636,0.7596902643391465,0.9108773879179956,1.0,192,0.5281069706707039,0.945749709567371,0.6045958306472605,0.7140493619050718,0.8483760846419205,0.9271029525872427,0.4778049743522298,44978
Slovakia,SVK,703,2008,Imports,baseline,72611558422.0,0.8617093012082779,0.4357739484821878,0.5239563650857129,0.6676868727047027,0.7849542355192174,0.650126235366644,4428,0.9317694281235498,0.4186391253350367,0.5491789638124344,0.8157734746545942,0.9291110107968645,0.9999997265311414,225,0.5491789638124344,0.9371395852566644,0.5870289014219169,0.6873415252836453,0.821300768486624,0.9081286235969447,0.42540812492245067,70035
Slovakia,SVK,703,2009,Exports,baseline,55553022349.0,0.9170858074901003,0.5228293256941551,0.6264737453051729,0.772498943718991,0.8725514308740855,0.7675669688701927,4116,0.9197885889706463,0.3306382517697642,0.47859570930218875,0.7775665350055895,0.9122648714703506,1.0,188,0.5475145247529006,0.9468291952638139,0.608816881276466,0.7176976023108794,0.851454707645649,0.9288569206519303,0.48083746904331726,46847
Slovakia,SVK,703,2009,Imports,baseline,55159944802.0,0.8666038081445357,0.4353818601197954,0.5220604338232746,0.6700404059080914,0.7880080316437152,0.6379943382163068,4807,0.9290866536764726,0.39904926424440335,0.5546782840669312,0.8016308479046328,0.9224197088057122,0.9999997398111972,217,0.5546782840669312,0.9373239078703655,0.5814891694713411,0.6837097946412843,0.8204714826211911,0.9099963711743962,0.41746445453594927,70233
Slovakia,SVK,703,2010,Exports,baseline,65289364866.24701,0.9188454432414468,0.5179755700214849,0.6273288231923546,0.777899789045282,0.8781142279297616,0.7738980789365493,4095,0.9222349117473516,0.33027105590286787,0.4737891400061207,0.770356526020639,0.9238300509197637,1.0,193,0.5420365368277821,0.9479857428937641,0.6105842579496136,0.7209376935128651,0.854360355133815,0.9309446558832002,0.48051593021309746,47628
Slovakia,SVK,703,2010,Imports,baseline,65645602040.972015,0.8756872029799272,0.45264868319861057,0.545987398903628,0.6922579217099845,0.805555686361788,0.6612708231288581,4797,0.9300663470508552,0.39977021842468,0.568491805972771,0.8056245271687652,0.9233629172672828,0.9999998364805613,216,0.568491805972771,0.9426273971711623,0.6042492867879815,0.7034835641945802,0.8359062387322953,0.9193514093407557,0.4379382771947585,70713
Slovakia,SVK,703,2011,Exports,baseline,78998576810.148,0.9179848333538907,0.5163735611288865,0.6236594490857854,0.7746226738570576,0.87784994652874,0.769166114952105,4134,0.9230895682083713,0.34341477402751164,0.49466378168214215,0.7714268373191066,0.9271136333610206,1.0,191,0.5644322359692704,0.9491959513178041,0.6184681882448518,0.7270111338518607,0.8570138401496624,0.932706897903443,0.4792715867836033,50032
Slovakia,SVK,703,2011,Imports,baseline,78799145932.28499,0.8772046865371665,0.45286427831684495,0.5469405599202822,0.6948491661154639,0.8094231664527567,0.6628254160959589,4817,0.9305272288660713,0.40160952103477104,0.5780212168921312,0.8064241176544861,0.920284772911614,0.9999998527125917,219,0.5780212168921312,0.9434506215752978,0.6095283728938663,0.7096332443166047,0.8390158428329026,0.9202238155477084,0.4367874447261783,72981
Slovakia,SVK,703,2012,Exports,baseline,79913380317.16798,0.9228178129853144,0.5405874078004456,0.6449003234853569,0.7870208638584572,0.8849263859253687,0.7783400873991992,4230,0.923406286414115,0.34764487638721037,0.5054456554277871,0.7731674753910422,0.924536286771723,1.0,194,0.5707854188114072,0.9518549846174478,0.6381418310348009,0.740775971905563,0.8649610790494914,0.9367934383162257,0.496985994359805,52210
