reporter_code,year,total_imports,import_products,weighted_mean_top_supplier_share,weighted_mean_source_hhi,median_top_supplier_share,median_source_hhi,share_products_top_supplier_ge_50,share_products_top_supplier_ge_75,share_products_top_supplier_ge_90,import_value_share_products_top_supplier_ge_50,import_value_share_products_top_supplier_ge_75,import_value_share_products_top_supplier_ge_90,country,iso3
203,1994,14950940744.0,4852,0.5052996917288832,0.3706042119367369,0.5230939669704388,0.36487955248554826,0.5406018136850783,0.22300082440230834,0.11479802143446001,0.40659510876862853,0.17040020695837493,0.06774000869520135,Czech Republic,CZE
203,1995,25303402764.0,4889,0.5330926289167454,0.3938394948485433,0.5351351351351351,0.37595690668874016,0.5651462466762119,0.2202904479443649,0.10492943342196769,0.4855701506471108,0.1756499061985211,0.10449145230228452,Czech Republic,CZE
203,1996,27717294677.0,4992,0.5123891989641021,0.3676826834252426,0.5115444600595027,0.34889081531594107,0.5184294871794872,0.19431089743589744,0.09034455128205128,0.43713395420419876,0.16859331808734013,0.09953235296405909,Czech Republic,CZE
203,1997,13348222119.0,3316,0.5495814625797957,0.4114277225567362,0.5433069945862326,0.3901222697270773,0.5759951749095296,0.24246079613992763,0.12575392038600725,0.5084194423420653,0.2451455312795728,0.042168692128579044,Czech Republic,CZE
203,1998,30524193150.0,5036,0.5336291575982247,0.3854778980333906,0.5282011185499147,0.3653461306089726,0.5432883240667196,0.21902303415409055,0.10027799841143765,0.5190068832990594,0.17833019854940868,0.043013746196269236,Czech Republic,CZE
203,1999,28837311765.0,5036,0.507466576678667,0.3594457914024208,0.5173150054062705,0.35377963639840065,0.5315726767275616,0.21108022239872914,0.09650516282764099,0.47575304445164535,0.1507006625796002,0.03485309647412622,Czech Republic,CZE
203,2000,32242586804.0,5017,0.5093704581408622,0.36061666555300503,0.5214398577566093,0.35336446539013333,0.5383695435519235,0.2144707992824397,0.10125573051624477,0.4857940265840216,0.13816558494764872,0.03405467572049093,Czech Republic,CZE
203,2001,36476654091.0,5010,0.5037399093721608,0.35252936845992355,0.5158678903940219,0.3537149883735957,0.526746506986028,0.20998003992015968,0.09301397205588822,0.4678821571030809,0.1164999020030321,0.042155198806444166,Czech Republic,CZE
203,2002,48230794211.0,5093,0.49942619710181574,0.3418449687770303,0.515364474397995,0.3511292581557203,0.5287649715295504,0.20439819359905753,0.098173964264677,0.4601269401850033,0.07938300728058065,0.023723795030085534,Czech Republic,CZE
203,2003,51239343424.0,5078,0.49417294617674296,0.33709089965586264,0.509132014611691,0.3464206562718962,0.5196927924379677,0.1998818432453722,0.09275305238282788,0.45874246278866604,0.08742134072510163,0.02556682104920174,Czech Republic,CZE
203,2004,66705681857.0,5100,0.4797406348623032,0.3259733834565544,0.5044888078302778,0.34299722662094545,0.5086274509803922,0.18862745098039216,0.08431372549019608,0.40542235850276437,0.08723101746376022,0.03648285665105783,Czech Republic,CZE
203,2005,76527310253.0,5091,0.5034938265518031,0.35012369808785165,0.5022985476692434,0.34056957181434444,0.5065802396385779,0.1875859359654292,0.08249852681202122,0.43594478952292937,0.11407134199725498,0.05599065460205467,Czech Republic,CZE
203,2006,93429474463.0,5090,0.4813452986809829,0.33052899897138227,0.49930944914642383,0.3366671586062154,0.49823182711198427,0.1893909626719057,0.08487229862475441,0.3869328565400046,0.0964125674448406,0.050905221605238644,Czech Republic,CZE
203,2007,116822197474.0,4939,0.46140897898275396,0.31025881315038933,0.4937575958457629,0.32952443860335207,0.49038266855638796,0.17655395829115206,0.07653371127758656,0.3546143377094064,0.06966041445857214,0.03667537633807616,Czech Republic,CZE
203,2008,141833835988.0,4947,0.4787004840984799,0.3267725169083112,0.4886778319784935,0.3261660637430777,0.4798868000808571,0.18394986860723672,0.08267636951687891,0.39736089219055126,0.1031109960689305,0.027033440936649285,Czech Republic,CZE
203,2009,104849536210.0,4931,0.4775292451052798,0.3246730286725542,0.49409200691447586,0.32889174370895263,0.4881362806732914,0.18109916852565403,0.08558101804907726,0.40573732926958456,0.10561379284330932,0.03216091689949117,Czech Republic,CZE
203,2010,125690657757.0,4927,0.49263783293035984,0.3394553631391562,0.5016225676751787,0.3394091740065242,0.503957783641161,0.1851024964481429,0.09255124822407144,0.468651448319113,0.10042478278221141,0.04338831467127303,Czech Republic,CZE
203,2011,150813415501.0,4938,0.4816704310003398,0.3255558841982029,0.4984055723998526,0.33023857035371507,0.4977723774807614,0.18732280275415147,0.08667476711219117,0.4194696924066449,0.10211545230800693,0.017381040846347114,Czech Republic,CZE
203,2012,139726823793.0,5044,0.47642428689726624,0.3205118100217569,0.49770661644646047,0.33025667887996013,0.4950436161776368,0.19686756542426645,0.09337827121332276,0.41682515955048693,0.10746581191343348,0.015523446530305116,Czech Republic,CZE
203,2013,142525808089.0,5041,0.4699839235654179,0.31118976216678995,0.4876720121597375,0.324599696334744,0.47986510612973615,0.18647093830589168,0.08847450902598691,0.36883114933945177,0.09553652811073521,0.016276354711501826,Czech Republic,CZE
203,2014,153225461484.0,5039,0.46105410240436356,0.30249116563280304,0.483651593482676,0.32125437377158317,0.4729112919230006,0.18674340146854534,0.08751736455645961,0.36963361645945597,0.09508069453927728,0.01244413505126957,Czech Republic,CZE
203,2015,140716185564.0,5052,0.45544326034798344,0.29755347834955614,0.4793471298635307,0.31903950447889073,0.4663499604117181,0.18091844813935076,0.08174980205859066,0.3674338165348025,0.09741963305113287,0.020678786675016554,Czech Republic,CZE
203,2016,142327655949.0,5057,0.4382803014500028,0.28422979016987215,0.47228431519774094,0.31375192009481334,0.45382637927625075,0.17737789203084833,0.07751631402017006,0.2981900542520541,0.05639929201023562,0.015804992824487003,Czech Republic,CZE
203,2017,158738881513.0,4932,0.43875773206387464,0.2827615338467987,0.478004263539184,0.31520908210201704,0.46613949716139497,0.19018653690186538,0.09691808596918086,0.3012992205950696,0.0893796031934247,0.011331222834984472,Czech Republic,CZE
203,2018,180547142716.0,4786,0.4467217187583465,0.2921198943242738,0.47135013391812125,0.30862986327855496,0.4506895110739657,0.1744671959882992,0.08900961136648558,0.3276510289451265,0.11676675802708082,0.02282440233065405,Czech Republic,CZE
203,2019,174873329266.0,4759,0.44557960710221184,0.2933662713540235,0.4607958521322466,0.3011173475799866,0.43916789241437276,0.16915318344189956,0.0857322967009876,0.31218047857349357,0.10976221167953663,0.008594047967794925,Czech Republic,CZE
203,2020,167039679749.0,4798,0.4472754731765898,0.29413731435919155,0.4699971247575353,0.30733128339606786,0.4508128386827845,0.1815339724885369,0.09358065860775323,0.3266220485095645,0.12383062386183621,0.00872815157566613,Czech Republic,CZE
203,2021,209397478382.0,5140,0.44150031737415135,0.29346083426952485,0.4817693420662625,0.3154690528215552,0.4686770428015564,0.1867704280155642,0.10058365758754864,0.3128877979632442,0.11178394527415718,0.028700306701098296,Czech Republic,CZE
203,2022,235377204958.0,5368,0.46637390400479817,0.3212852136281536,0.48453157930475454,0.3207046478177691,0.4759687034277198,0.19262295081967212,0.09724292101341282,0.36015829228291946,0.16885455267043337,0.035317750104490134,Czech Republic,CZE
203,2023,228913298532.0,5375,0.44822734857694047,0.3015922155492545,0.47887844142231356,0.31695994940109057,0.4615813953488372,0.18827906976744185,0.09767441860465116,0.32597385613474456,0.12319424970436038,0.01232778714516453,Czech Republic,CZE
203,2024,229396961967.0,5369,0.4332887793051877,0.28871689950920854,0.4829420158256583,0.3223277290199505,0.47234121810393,0.1855094058483889,0.09182343080648166,0.27913890114731155,0.11374863306495622,0.012182622398469367,Czech Republic,CZE
203,2025,250109656248.0,5362,0.42141942309291724,0.2767565089148161,0.48296931399213316,0.32236692531734956,0.4746363297277135,0.1915330100708691,0.09940320775829914,0.27060333723736907,0.08261936073555833,0.012854730381989038,Czech Republic,CZE
208,1989,26618135006.0,4848,0.4701213210910258,0.3334495938356709,0.4938448794814052,0.33747453179471193,0.48783003300330036,0.194513201320132,0.09055280528052806,0.35529378804594075,0.10934010378052254,0.061315456234334494,Denmark,DNK
208,1990,31575709945.0,4843,0.4629190380663031,0.32705428778523665,0.4984808444273499,0.33953993289086515,0.49762543877761717,0.19306215155895107,0.09787321907908321,0.33061955392876596,0.10212048434117955,0.054535623997036306,Denmark,DNK
208,1991,32169422315.0,4833,0.46306996355523455,0.3187805840363639,0.4958798254984917,0.3421059433689937,0.4936892199462032,0.19532381543554728,0.09559279950341402,0.37423436489210704,0.06981386112590503,0.02179508475889148,Denmark,DNK
208,1992,33590320344.0,4852,0.46170572725038733,0.31537507295375394,0.506509204638587,0.3475064485895769,0.5103050288540808,0.2005358615004122,0.1003709810387469,0.385488561180481,0.08055857331183064,0.02310174478995734,Denmark,DNK
208,1993,30535712871.0,4837,0.4536897671105954,0.3105096057005023,0.5070850223077221,0.3512834652296881,0.5118875335952037,0.20653297498449452,0.10336985734959686,0.3258685005991849,0.07865092533277246,0.03259482328789022,Denmark,DNK
208,1994,35436448712.0,4801,0.4589692637144074,0.31737465022003203,0.5064128244877578,0.351845460577256,0.5113518017079776,0.21724640699854197,0.11268485732139137,0.37469818812582145,0.09605378094355585,0.027739944286999635,Denmark,DNK
208,1995,43141529888.0,4808,0.4468310326510227,0.31015735171922887,0.5056007781194257,0.34885964266613,0.507279534109817,0.21568219633943428,0.11210482529118136,0.35916935473143785,0.08664157893111016,0.025328070882899702,Denmark,DNK
208,1996,43126353536.0,4875,0.4615647346670214,0.3208171344171846,0.5045003114860168,0.3490910009610765,0.5078974358974359,0.20943589743589744,0.10215384615384615,0.38493552159800204,0.09535613073725742,0.034309106814812716,Denmark,DNK
208,1997,19557389961.0,2631,0.48958458695632695,0.3575634025573764,0.5399220159193511,0.3888396569784114,0.5682250095020904,0.25123527175978716,0.1307487647282402,0.4105609209108105,0.14817284084321788,0.08451164231505094,Denmark,DNK
208,1998,45700681225.0,4860,0.4395463030649824,0.3030216936307767,0.5052158312806962,0.3521477652322711,0.5082304526748971,0.21872427983539094,0.1191358024691358,0.2811637374449225,0.09198350285641721,0.05136963964370315,Denmark,DNK
208,1999,44316614710.0,4875,0.4295654996793865,0.29074780222849833,0.5058333333333334,0.3511904086850445,0.512,0.22133333333333333,0.12287179487179486,0.2758115599078439,0.0842285610583363,0.029014815468516638,Denmark,DNK
208,2000,44533303736.0,4906,0.438853121921006,0.295335099713847,0.5109293353706496,0.35407481107952404,0.518956379942927,0.21871178149205056,0.11557276803913576,0.3127726972957585,0.06610684478861499,0.023336329439216794,Denmark,DNK
208,2001,44625173884.0,4907,0.43198911105894483,0.2923726894925271,0.505482595945429,0.3516873122083093,0.5094762584063582,0.2207051151416344,0.11188098634603627,0.3038695336011209,0.09044991697942041,0.03377343059587214,Denmark,DNK
208,2002,49284928831.0,5058,0.4472002989712504,0.30901484610953395,0.5105199467698487,0.35230816445643687,0.5150257018584421,0.2228153420324239,0.11724001581652828,0.3378424031633558,0.09469287457029908,0.03597500331348302,Denmark,DNK
208,2003,56227253868.0,5058,0.4422887672476788,0.30685960273027424,0.5108160736457737,0.3545006896562801,0.5219454329774614,0.22499011466982996,0.12119414788453935,0.34365919947580964,0.10069739632477973,0.0426335070111662,Denmark,DNK
208,2004,66845209064.0,5023,0.431003141323349,0.29891533578662244,0.5127567217897924,0.35711948615863226,0.5206052160063707,0.22556241290065698,0.11626518017121243,0.2984708611188255,0.10258316166585218,0.04265712180314889,Denmark,DNK
208,2005,72715726692.0,5015,0.4146063965735881,0.2822009915130616,0.5119806851311953,0.3552004757672059,0.5200398803589232,0.2193419740777667,0.11365902293120637,0.2871203409605334,0.08015639455393425,0.03933766139910833,Denmark,DNK
208,2006,84131166716.0,5037,0.4246451137852303,0.2911548255111596,0.5133568596513242,0.3577375886210902,0.5233273774071868,0.2191780821917808,0.11375818939845146,0.28862516422682627,0.08501738033831073,0.03788992927865532,Denmark,DNK
208,2007,97422845478.0,4878,0.42374939294215636,0.2873182384947948,0.5034137524055852,0.3436851605240286,0.505740057400574,0.2115621156211562,0.10865108651086511,0.27408217982125976,0.07959352711321759,0.033754613765029085,Denmark,DNK
208,2008,109008153745.0,4883,0.4319610143856767,0.2940429880762843,0.5085255397715045,0.34819039616377795,0.5156665984026213,0.216874872004915,0.1122260905181241,0.316307544715035,0.07457663253353544,0.037398632386130046,Denmark,DNK
208,2009,80096730566.0,4869,0.4405819198565364,0.30067084685268375,0.49767597763745347,0.3394367246261668,0.49661121380160195,0.2113370301910043,0.11275415896487985,0.30174988288797266,0.09537800452048478,0.03647050260800529,Denmark,DNK
208,2010,82724280583.0,4853,0.42466522606688356,0.2845180477652966,0.5047270423067058,0.34316095552292203,0.5095817020399753,0.2097671543375232,0.10591386771069441,0.2887460452077801,0.06516931551421529,0.022706174629290216,Denmark,DNK
208,2011,96008493210.0,4844,0.42643876081304455,0.28328744508009635,0.5054663446537843,0.3502548158184128,0.509496284062758,0.2120148637489678,0.1087943848059455,0.3136896010973236,0.05484552809804482,0.019954518532121435,Denmark,DNK
208,2012,91325521790.0,4966,0.4323812625106054,0.2880451438234888,0.5105106869020417,0.3493243279519353,0.5159081755940395,0.22492952074103906,0.11558598469593234,0.30847179527513763,0.0700435652446547,0.023581225617873364,Denmark,DNK
208,2013,97251542752.0,4953,0.42573961158213625,0.28626199205235364,0.5094438614900315,0.35068986328405466,0.5108015344235817,0.22895215021199272,0.1215424994952554,0.30731028273981165,0.06738540257105823,0.02303039364333312,Denmark,DNK
208,2014,99567827893.0,4946,0.4231308290593122,0.28604101369499474,0.49962726983661987,0.34268958561045304,0.49919126566922767,0.220380105135463,0.11787302871006874,0.27575760321402276,0.08279683886304381,0.02351808495326859,Denmark,DNK
208,2015,85327361372.0,4947,0.4258610027981494,0.28429620179579557,0.4962005155719073,0.338903107730674,0.4944410753992319,0.22336769759450173,0.11906205781281584,0.2745777399333501,0.07926792515606257,0.02336498157148241,Denmark,DNK
208,2016,84427760620.21399,4950,0.4198570493714127,0.27906197665369803,0.5089203710800841,0.3489623545849801,0.5149494949494949,0.22606060606060607,0.12303030303030303,0.27805979802611636,0.06684480118786663,0.021549106687669344,Denmark,DNK
208,2017,91982268360.439,5094,0.4300292379438795,0.2878357131568293,0.5141344346365824,0.35058831288336273,0.519827247742442,0.22948566941499804,0.12779740871613662,0.3168347898049044,0.09314913802934734,0.022715007087253224,Denmark,DNK
208,2018,101699638355.278,5078,0.4273254105256665,0.2855970080143939,0.5068974123575468,0.3450375686752009,0.512800315084679,0.23217802284363923,0.13509255612445845,0.3216951990263797,0.08294751438460946,0.025325815380260207,Denmark,DNK
208,2019,97006756563.67801,5085,0.4159718823442338,0.28075772510779806,0.5059239037910291,0.3441906000182659,0.5111111111111111,0.23972468043264503,0.13313667649950836,0.24136846115696217,0.09110617883333251,0.026301153216190618,Denmark,DNK
208,2020,95778398378.75699,5076,0.42195674858891385,0.28610258612014583,0.5088472791616963,0.3488337617119328,0.5133963750985028,0.24605988967691095,0.13810086682427108,0.2657872477689512,0.09391184818992518,0.03187903877991979,Denmark,DNK
208,2021,122963302054.03,5154,0.43651780715865895,0.30229253383776056,0.5076433897882211,0.3481351679153406,0.5118354675979822,0.2394256887854094,0.12786185487000387,0.2728287361248486,0.11082991002647163,0.05526507243891375,Denmark,DNK
208,2022,118596921488.565,5400,0.43091058640698754,0.2958468684792624,0.5011773464543184,0.34060918943091906,0.5020370370370371,0.23296296296296296,0.12833333333333333,0.3048307223487815,0.11099990388779428,0.041194583387108075,Denmark,DNK
208,2023,120211272022.97499,5393,0.42922428648630034,0.2897356763942881,0.4886866294149298,0.3285912586971297,0.4843315408863341,0.22047098090116818,0.11663267198219915,0.28682404039592246,0.09818161955757591,0.03392062692012505,Denmark,DNK
208,2024,123216208191.005,5395,0.43721552162101635,0.2984345938788975,0.499966873606542,0.33910018065915637,0.4995366079703429,0.223725671918443,0.11714550509731232,0.318136860014774,0.10222396891116559,0.028544944439620905,Denmark,DNK
208,2025,140625740177.88898,5351,0.42654749591689906,0.2901228508475353,0.5030411265307968,0.3450513475194043,0.5051392263128387,0.23098486264249674,0.1289478602130443,0.2529181776626715,0.09828408094384673,0.03677953633788043,Denmark,DNK
246,1988,20920432160.0,4822,0.4944062426098563,0.3673469427791309,0.4895890294890638,0.3367905035707678,0.4852758191621734,0.20530900041476566,0.11032766486934882,0.3449150911326107,0.17054795176850687,0.11403920869099293,Finland,FIN
246,1989,24613038915.0,4831,0.48459810652357227,0.35729011180252845,0.48896655540349643,0.3340382532637187,0.48064582902090663,0.20782446698406126,0.1130200786586628,0.34175861351576625,0.16294807828690258,0.11058089821412855,Finland,FIN
246,1990,27004112491.0,4802,0.46058426516128825,0.3275978881088011,0.4855026849127261,0.33313544823889346,0.47771761765930865,0.21282798833819241,0.11141191170345689,0.34803261051931605,0.10800793927117847,0.05715922445199534,Finland,FIN
246,1991,21788466883.0,4804,0.45631018925692624,0.3257531644828732,0.495586648449863,0.33951603666824604,0.49354704412989175,0.22106577851790174,0.1284346378018318,0.31818194562413626,0.11226316092521745,0.05701094187444579,Finland,FIN
246,1992,21176003264.0,4806,0.4650238621157024,0.3348475376376627,0.49888574983026707,0.344974410220687,0.4989596337910945,0.22367873491468998,0.1285892634207241,0.3554863809828321,0.11711379069420982,0.06720348269965208,Finland,FIN
246,1993,18032755212.0,4815,0.4719241310022836,0.3484848087627837,0.5005588400199664,0.3468404033214419,0.5013499480789201,0.2257528556593977,0.13021806853582554,0.3540708446344988,0.13452981341340686,0.08670375816777875,Finland,FIN
246,1994,23357645220.0,4847,0.46159523806655367,0.33120281844280525,0.49755000169872393,0.34390801112251373,0.49742108520734474,0.21848566123375285,0.12296265731380235,0.321739138693879,0.1272910508741771,0.06562265436275858,Finland,FIN
246,1995,29519845548.0,4817,0.46147268263478247,0.3348603455717938,0.502821178985051,0.3491644367304272,0.5042557608470002,0.22379074112518166,0.12372846169815238,0.33008207977091414,0.1377787697224438,0.07175180471577716,Finland,FIN
246,1996,30859609052.0,4921,0.4682079750800856,0.34332409355463156,0.5047656975972388,0.35144967871823574,0.5068075594391384,0.22475106685633,0.12700670595407437,0.33180052306386554,0.155003108981058,0.09554207469160779,Finland,FIN
246,1997,31001018531.0,4915,0.4641791203605277,0.3393334088614194,0.5025331419403867,0.3503580577885037,0.5023397761953204,0.2347914547304171,0.12614445574771108,0.3326608435038195,0.15459515406590754,0.09052284850556738,Finland,FIN
246,1998,32394584240.0,4931,0.45491679818515246,0.33368106301236744,0.5063006089398243,0.3502233342902684,0.5118637193267086,0.2342324072196309,0.13039951328330968,0.31095566892819615,0.1563869270698811,0.09485748377673885,Finland,FIN
246,1999,31614075338.0,4903,0.45937609035630117,0.33628083496490996,0.5049264615102771,0.3548559953552969,0.5074444217825821,0.23067509687946156,0.1303283703854783,0.3119651031876085,0.1536406758720428,0.0859799933396363,Finland,FIN
246,2000,33886398281.0,4890,0.46728231255779,0.33542608827871867,0.5040246891978538,0.35140235039767365,0.5061349693251533,0.21860940695296524,0.12106339468302658,0.32220714247822363,0.14248873179027957,0.07300845715394784,Finland,FIN
246,2001,33267927138.0,4889,0.46590897192676184,0.3349171967535573,0.5005913912621811,0.34885707389091314,0.5017385968500716,0.2213131519738188,0.12354264675802823,0.336054852068914,0.13872468939396174,0.07863423723842111,Finland,FIN
246,2002,33440047261.0,4978,0.4590491347152764,0.3308671469830257,0.506036998632303,0.3511023064627333,0.508437123342708,0.23001205303334674,0.13157894736842105,0.38388234911292757,0.13014741630092577,0.07695575651895907,Finland,FIN
246,2003,41593247981.0,4961,0.450375255391383,0.3220657296724444,0.5054117593091664,0.35590459850703404,0.5115904051602499,0.22838137472283815,0.12880467647651683,0.34164085049311793,0.12207480808710638,0.06205070133448014,Finland,FIN
246,2004,50678021425.0,4965,0.4550635560650245,0.32901711083060053,0.49488945145227703,0.3405110987894242,0.49385699899295066,0.22759315206445116,0.12426988922457201,0.325737880126799,0.18657210427981896,0.06090786290005599,Finland,FIN
246,2005,58472542085.0,4955,0.46148833643615994,0.33351657577230537,0.49666491793449746,0.3408014453431339,0.4944500504540868,0.22280524722502523,0.12209889001009082,0.3454340696465378,0.1791754117303484,0.05467504237035943,Finland,FIN
246,2006,69427442499.0,4965,0.46257366284898904,0.32392928568514867,0.4912342411251243,0.33500047294230395,0.4878147029204431,0.21933534743202418,0.12185297079556898,0.39954073436306603,0.11092770175296213,0.05564652824501848,Finland,FIN
246,2007,81576271733.0,4788,0.4740766634883544,0.3348005147609973,0.4921843116611316,0.33422797716376274,0.48642439431913115,0.2134502923976608,0.11570593149540517,0.43659405277273045,0.10046432201294972,0.039843047211548153,Finland,FIN
246,2008,92189842836.0,4786,0.49072881005426516,0.35111707684854826,0.4972358790718058,0.34159253063546613,0.49519431675720854,0.22565816966151275,0.12202256581696615,0.37885176261913894,0.18920983511199183,0.049776976484962925,Finland,FIN
246,2009,60830316864.0,4720,0.4824111908969326,0.3376893046886291,0.49750812801085087,0.33953583745513566,0.4966101694915254,0.21758474576271186,0.12033898305084746,0.38226813213859245,0.17195202226852566,0.03508054910795475,Finland,FIN
246,2010,68767143852.0,4778,0.5088822841517829,0.38093526327826027,0.4989257071744313,0.33802542327728263,0.4970699037254081,0.22750104646295521,0.125366262034324,0.3985781977071721,0.22603722665076087,0.15741804022423658,Finland,FIN
246,2011,83861658189.0,4769,0.4979818493676983,0.3696983878424165,0.49322050751544494,0.3401719198413833,0.491088278465087,0.2222688194590061,0.12371566366114489,0.38935184618473084,0.22666637589206803,0.06715573423682568,Finland,FIN
246,2012,76089020906.0,4903,0.5223224472437136,0.3924255197478191,0.5111406662581431,0.348444766056612,0.5139710381399143,0.2323067509687946,0.13094024066897816,0.427003283629294,0.26250233325613714,0.10170431525936187,Finland,FIN
246,2013,77587001716.0,4895,0.5113538174245279,0.3806039976617047,0.502816535675707,0.3445321978854487,0.5035750766087844,0.2335035750766088,0.12768130745658834,0.4265596756805083,0.2545006631687894,0.08031678064851591,Finland,FIN
246,2014,76773254711.0,4831,0.47848846590239225,0.3417535442440166,0.5055950547724382,0.3452114932544478,0.5077623680397433,0.24342786172635064,0.13785965638584144,0.37834309411970557,0.11941101771065697,0.06201322468249942,Finland,FIN
246,2015,60174387664.0,4829,0.45132525187701594,0.3175506800111357,0.5118428743798058,0.35099805842079745,0.5152205425553945,0.2418720231932077,0.13708842410436944,0.32410014667532056,0.17008776609659063,0.050239029433590814,Finland,FIN
246,2016,60501949428.0,4820,0.44652138158208504,0.3142470958383536,0.5092363101413769,0.35206574976264043,0.5139004149377593,0.2441908713692946,0.13734439834024897,0.31343026299618626,0.14317602804366947,0.05331603626819917,Finland,FIN
246,2017,68162046857.798004,4711,0.47498315501241556,0.3401538627914833,0.5204454692063002,0.3650148512619257,0.5308851623859053,0.26724686902992995,0.16005094459774993,0.3378899778905647,0.17744754022600576,0.07110129508803845,Finland,FIN
246,2018,75905583061.14,4561,0.47562467699448796,0.3321390709556487,0.511575808694641,0.34927590082049526,0.5141416356062267,0.24468318351238763,0.14514360885770664,0.36509170804412755,0.17621905960228204,0.045105067471443785,Finland,FIN
246,2019,71645078425.79799,4608,0.46777166564583494,0.3338727712768651,0.5081476929232898,0.3450018687307777,0.51171875,0.2387152777777778,0.14778645833333334,0.34168173361891807,0.1803221831654392,0.051485612116264706,Finland,FIN
246,2020,65902708379.037,4523,0.44460463580697457,0.3089674884795488,0.5045686047497802,0.3468951032416275,0.5067433119610878,0.24099049303559583,0.1370771611762105,0.3141936699500417,0.16148728830908346,0.05575635376422284,Finland,FIN
246,2021,83995916834.18701,4609,0.45450421879140507,0.31802084065566544,0.5060633614023313,0.3442691586778432,0.5083532219570406,0.25016272510305926,0.14298112388804513,0.3331570258122399,0.15366587234526885,0.05060737196792981,Finland,FIN
246,2022,95777770414.301,5086,0.4812761989377993,0.3394432551352794,0.5131038317295102,0.3556916132218287,0.5212347620920174,0.25521038143924496,0.15316555249705072,0.4357901812610556,0.12879715118505275,0.05469458309155641,Finland,FIN
246,2023,83093614764.275,5103,0.47926683524459945,0.339458008215064,0.5027927922787028,0.3472961040645607,0.5036253184401333,0.23731138545953362,0.13717421124828533,0.40795908370569933,0.17963817424554474,0.06869512799529974,Finland,FIN
246,2024,78426812921.537,5092,0.4648861851853443,0.3238823297723849,0.5073264944457155,0.3478195728163903,0.5115868028279654,0.24430479183032208,0.14080911233307147,0.39090530278056307,0.17183292968102026,0.04794348449521708,Finland,FIN
246,2025,88010795765.741,5076,0.4657017464300041,0.32484220062665187,0.5062484171357838,0.3511208892345954,0.5100472813238771,0.24487785657998423,0.1400709219858156,0.3407626797288224,0.18326349356366603,0.0556470694841554,Finland,FIN
251,1994,228281550936.0,5024,0.40472981177047773,0.26564264805912174,0.4206558618276759,0.26791860065255707,0.357484076433121,0.09912420382165606,0.030453821656050956,0.23158148669149883,0.06014152540889762,0.015855430354136446,France,FRA
251,1995,273387346685.0,5022,0.39936548639831576,0.25905745320189855,0.4225600046981913,0.26891141437364807,0.3482676224611708,0.09338908801274393,0.028275587415372363,0.21936705392623976,0.0433345291274595,0.012374958424458876,France,FRA
251,1996,274891677153.0,5118,0.39309541040362744,0.25662031212255587,0.4209773796045736,0.27078060565477124,0.35248143806174287,0.09945291129347401,0.031066822977725676,0.21446383521166787,0.04748187735322111,0.01182665703331033,France,FRA
251,1997,266575345979.0,5109,0.38613746365393026,0.2511860817038745,0.41617789419736917,0.2656591154394875,0.3452730475631239,0.09747504403992954,0.03033861812487767,0.21686052824462645,0.049057368197245835,0.012469938455080796,France,FRA
251,1998,285972810049.0,5108,0.388684268154565,0.2524781229445795,0.4161354553099754,0.26268411580357576,0.3443617854346124,0.09651527016444793,0.03210649960845732,0.19884410511704464,0.055102152541355226,0.01623260794690447,France,FRA
251,1999,272886648169.0,4755,0.3813471819205765,0.24689686894191995,0.4057080699480338,0.25310904897699227,0.3190325972660358,0.09022082018927445,0.03301787592008412,0.18170884064394094,0.051997779192232134,0.01576809294947693,France,FRA
251,2000,292788399665.0,5069,0.3830391946959583,0.24794417826809234,0.42237970466529073,0.26718650172899877,0.3616097849674492,0.11757743144604459,0.050897612941408564,0.20646555093086325,0.06012967048265382,0.021795383769648843,France,FRA
251,2001,281619209415.0,4952,0.38343962284146804,0.24647327894396592,0.4163098587815658,0.26087316535462574,0.3511712439418417,0.11167205169628433,0.048465266558966075,0.21215221040535212,0.06429444611257965,0.016383140715379954,France,FRA
251,2002,293021821079.0,5159,0.38916656571203223,0.2512871562176768,0.42303273693115145,0.266370635975194,0.36751308393099436,0.12386121341345221,0.05408024811009886,0.2297108260577387,0.06499490976771113,0.016156421093716577,France,FRA
251,2003,346885976707.0,4920,0.37598948538114274,0.24201801209703974,0.41874992765930097,0.26473828295651797,0.3463414634146341,0.11117886178861788,0.04898373983739837,0.2132243236557087,0.04255047232268858,0.019606143054738127,France,FRA
251,2004,416460660805.0,5017,0.37322761788244724,0.24100876293791285,0.41370455178463655,0.2634454251697441,0.3500099661152083,0.11799880406617501,0.05102650986645406,0.18721401416953218,0.055158428771153234,0.018011759937902737,France,FRA
251,2005,457165272425.0,5045,0.37972134925335804,0.24435167971401678,0.419448757237565,0.2664886959598453,0.36273538156590684,0.11774033696729436,0.0533201189296333,0.21516163109729014,0.06482671511069775,0.019717155284315228,France,FRA
251,2006,516650819887.0,5147,0.37819447415710283,0.24302741702720596,0.418525587193787,0.2633200432313137,0.35612978434039244,0.11365844181076355,0.0446862249854284,0.21123027161723854,0.06257011314734857,0.01368968492984669,France,FRA
251,2007,590509050964.0,4999,0.382162325790935,0.2457873667874445,0.4200214737936671,0.2618148795476105,0.3626725345069014,0.13682736547309463,0.0690138027605521,0.21369975084208012,0.07456401058395344,0.01419448734497213,France,FRA
