reporter_code,iso3,country,year,total_imports,import_products,weighted_supplier_hhi,top_supplier_component,residual_component,equal_weight_supplier_hhi,weighted_top_supplier_share,median_top_supplier_share,median_source_hhi,share_products_top_supplier_ge_75,import_value_share_products_top_supplier_ge_75,top_supplier_component_share,product_weight_amplification,product_weight_amplification_pct,residual_component_share,product_gini,partner_gini,product_partner_cell_gini
203,CZE,Czech Republic,1993,12703872949.0,4839,0.4065323900183589,0.34174631611676604,0.06478607390159281,0.45234381630859194,0.5320077549682996,0.5376981783166342,0.3808200781350266,0.24281876420748089,0.2130643258844197,0.8406373625022421,-0.04581142629023305,-0.10127567712560526,0.15936263749775778,0.8060424414648686,0.9220873002500348,0.8990042398458296
203,CZE,Czech Republic,1994,14950940744.0,4852,0.37060421193673687,0.3051694539624267,0.06543475797431018,0.4354029765001983,0.5052996917288832,0.5230939669704388,0.36487955248554826,0.22300082440230834,0.17040020695837493,0.823437630046471,-0.06479876456346145,-0.1488248084207388,0.17656236995352895,0.8036059687802093,0.9199945461037272,0.8970512176557237
203,CZE,Czech Republic,1995,25303402764.0,4889,0.3938394948485433,0.33436310257687174,0.05947639227167155,0.43677178024845853,0.5330926289167454,0.5351351351351351,0.3759569066887401,0.2202904479443649,0.1756499061985211,0.8489831694138648,-0.042932285399915227,-0.09829454955971081,0.15101683058613524,0.7921335773423517,0.927066945337042,0.903282700451452
203,CZE,Czech Republic,1996,27717294677.0,4992,0.3676826834252426,0.3095819819030522,0.0581007015221904,0.4123092420645321,0.5123891989641021,0.5115444600595027,0.348890815315941,0.19431089743589744,0.16859331808734013,0.8419814036904366,-0.04462655863928955,-0.10823564957174758,0.15801859630956339,0.794726172184562,0.9155828329494292,0.9007166595257843
203,CZE,Czech Republic,1997,13348222119.0,3316,0.4114277225567362,0.3514163310080168,0.060011391548719414,0.4515366668179891,0.5495814625797957,0.5433069945862326,0.39012226972707725,0.24246079613992763,0.2451455312795728,0.8541386779291621,-0.04010894426125289,-0.08882765721752668,0.14586132207083785,0.8222290592722781,0.906719311716653,0.9099731000021012
203,CZE,Czech Republic,1998,30524193150.0,5036,0.38547789803339055,0.3278867766483583,0.05759112138503225,0.42912361497746204,0.5336291575982246,0.5282011185499147,0.3653461306089725,0.21902303415409055,0.17833019854940868,0.8505981233195278,-0.04364571694407149,-0.1017089608232439,0.1494018766804722,0.8047526902468134,0.9225859924124596,0.9097898837254136
203,CZE,Czech Republic,1999,28837311765.0,5036,0.3594457914024208,0.2999374233336173,0.059508368068803476,0.4209389237669571,0.507466576678667,0.5173150054062705,0.35377963639840065,0.21108022239872914,0.1507006625796002,0.8344441095370057,-0.061493132364536296,-0.14608564067736468,0.16555589046299432,0.8074944481832107,0.9142343187682008,0.9092037766314136
203,CZE,Czech Republic,2000,32242586804.0,5017,0.36061666555300503,0.3011443836701357,0.05947228188286935,0.4221403069005671,0.5093704581408622,0.5214398577566093,0.3533644653901333,0.2144707992824397,0.13816558494764872,0.8350817153952974,-0.06152364134756205,-0.14574216283510122,0.16491828460470265,0.8222389983544738,0.9250380569448228,0.9316865513221592
203,CZE,Czech Republic,2001,36476654091.0,5010,0.35252936845992355,0.29367983829351907,0.05884953016640446,0.41981723852700153,0.503739909372161,0.5158678903940219,0.35371498837359566,0.20998003992015968,0.1164999020030321,0.833064886413585,-0.06728787006707798,-0.1602789592518131,0.1669351135864149,0.8278615803378122,0.920942504574725,0.933209993038032
203,CZE,Czech Republic,2002,48230794211.0,5093,0.3418449687770303,0.28325493604260976,0.058590032734420525,0.4185441640366103,0.49942619710181574,0.515364474397995,0.3511292581557203,0.20439819359905753,0.07938300728058065,0.8286064207876755,-0.07669919525958002,-0.18325233475928027,0.17139357921232445,0.8451557958483114,0.9196016093991228,0.936635902155566
203,CZE,Czech Republic,2003,51239343424.0,5078,0.33709089965586264,0.2795326383852385,0.05755826127062412,0.41350740064096586,0.4941729461767429,0.509132014611691,0.3464206562718962,0.1998818432453722,0.08742134072510163,0.8292500292075948,-0.07641650098510322,-0.18480080614434521,0.17074997079240514,0.8295498639363432,0.9198567439175532,0.9309170812921936
203,CZE,Czech Republic,2004,66705681857.0,5100,0.3259733834565544,0.26757818538822087,0.05839519806833351,0.40731565900077676,0.4797406348623032,0.5044888078302778,0.34299722662094545,0.18862745098039216,0.08723101746376022,0.8208589994400066,-0.08134227554422235,-0.1997032860061666,0.17914100055999324,0.8332856789940359,0.9246941435646744,0.933610147138201
203,CZE,Czech Republic,2005,76527310253.0,5091,0.3501236980878516,0.2939767745292516,0.05614692355860004,0.4069230975352921,0.503493826551803,0.5022985476692434,0.3405695718143444,0.1875859359654292,0.11407134199725498,0.8396368944312023,-0.0567993994474405,-0.13958263807454266,0.16036310556879782,0.8438613865317002,0.9199865394206032,0.9364270952306027
203,CZE,Czech Republic,2006,93429474463.0,5090,0.33052899897138227,0.2705842311678435,0.059944767803538745,0.4032298350795401,0.48134529868098286,0.4993094491464238,0.3366671586062153,0.1893909626719057,0.0964125674448406,0.8186399136230438,-0.07270083610815781,-0.18029627220866984,0.18136008637695616,0.8486579458620294,0.9229046490302482,0.9375072414250898
203,CZE,Czech Republic,2007,116822197474.0,4939,0.3102588131503893,0.2459983292432819,0.06426048390710735,0.39511403703013454,0.46140897898275396,0.4937575958457629,0.329524438603352,0.17655395829115206,0.06966041445857214,0.7928810361433346,-0.08485522387974526,-0.2147613497043982,0.2071189638566653,0.843351153902792,0.926496490572,0.9370478201234408
203,CZE,Czech Republic,2008,141833835988.0,4947,0.3267725169083111,0.26582249743738,0.06095001947093112,0.3960461637829118,0.4787004840984799,0.4886778319784935,0.3261660637430777,0.18394986860723672,0.1031109960689305,0.8134787464759987,-0.06927364687460069,-0.1749130611768083,0.18652125352400137,0.8497956838425491,0.92371292294749,0.940511922894388
203,CZE,Czech Republic,2009,104849536210.0,4931,0.32467302867255415,0.2651487602290692,0.05952426844348496,0.3982788540319448,0.4775292451052798,0.4940920069144758,0.3288917437089526,0.18109916852565403,0.10561379284330932,0.8166639566986712,-0.07360582535939064,-0.18480977489577424,0.18333604330132883,0.8556901566775139,0.923543524571369,0.9415154067435818
203,CZE,Czech Republic,2010,125690657757.0,4927,0.33945536313915614,0.2806191227731208,0.05883624036603537,0.4056793293230534,0.49263783293035984,0.5016225676751787,0.3394091740065242,0.1851024964481429,0.10042478278221141,0.8266745889004674,-0.06622396618389725,-0.16324215062769767,0.17332541109953262,0.8686960049116521,0.9207226931708492,0.946731711663056
203,CZE,Czech Republic,2011,150813415501.0,4938,0.32555588419820286,0.266303541429577,0.05925234276862583,0.4011419874040859,0.48167043100033985,0.4984055723998526,0.33023857035371507,0.18732280275415147,0.10211545230800693,0.8179964004811161,-0.07558610320588305,-0.18842730399533628,0.1820035995188838,0.8556407919503495,0.92619214018607,0.9425903146181728
203,CZE,Czech Republic,2012,139726823793.0,5044,0.3205118100217568,0.2614510800380032,0.059060729983753585,0.403904821993182,0.4764242868972663,0.4977066164464604,0.33025667887996013,0.19686756542426645,0.10746581191343348,0.8157299414965568,-0.08339301197142518,-0.2064669878410931,0.18427005850344313,0.855544635311956,0.9234659614622888,0.9424395798153256
203,CZE,Czech Republic,2013,142525808089.0,5041,0.31118976216678995,0.25382030246446674,0.057369459702323204,0.3983030410953512,0.4699839235654179,0.4876720121597375,0.324599696334744,0.18647093830589168,0.09553652811073521,0.8156447715282658,-0.08711327892856124,-0.21871105650862174,0.18435522847173424,0.8528965392808399,0.9234160129182928,0.9411476359807308
203,CZE,Czech Republic,2014,153225461484.0,5039,0.302491165632803,0.2436726710270008,0.0588184946058022,0.39442639078640435,0.46105410240436356,0.483651593482676,0.3212543737715831,0.18674340146854534,0.09508069453927728,0.8055530167872653,-0.09193522515360136,-0.23308588700239252,0.1944469832127347,0.8531160859589597,0.9232273027896496,0.9419259777513138
203,CZE,Czech Republic,2015,140716185564.0,5052,0.2975534783495561,0.23904349945217673,0.05850997889737933,0.3898474264509331,0.4554432603479834,0.4793471298635307,0.31903950447889073,0.18091844813935076,0.09741963305113287,0.8033631493003629,-0.09229394810137703,-0.23674376650782716,0.196636850699637,0.8557615508104102,0.92372656523123,0.942074333916465
