reporter_code,country,iso3,year,top_export_sectors,top_export_value_share,weighted_top_sector_input_product_gini,weighted_top_sector_top_supplier_share,weighted_top_sector_source_hhi,median_top_sector_matched_requirement_share,total_exports
757,Switzerland,CHE,2006,10,0.8635922566853419,0.7770803963546757,0.33972157301632716,0.1895325291476576,0.11706175119201934,143501761115.936
757,Switzerland,CHE,2007,10,0.8625556742770958,0.7756923369375781,0.34987511736719074,0.18864136282951857,0.11382075201459455,166893459814.074
757,Switzerland,CHE,2008,10,0.8664422455184962,0.7672244002266009,0.3621731635311568,0.2012606697216224,0.11218073396283817,195466673208.364
757,Switzerland,CHE,2009,10,0.8799292693398153,0.7968710353571719,0.3275251922422135,0.1749919252351647,0.11010811483710883,167242180177.869
757,Switzerland,CHE,2010,10,0.8931918751387374,0.7727937210426974,0.33186013007674486,0.18226228542042122,0.11730997176341425,191371620975.0
757,Switzerland,CHE,2011,10,0.8956548294234522,0.7857282940374584,0.33016185021372985,0.1881931594725157,0.10334607772503945,230086369013.0
757,Switzerland,CHE,2012,10,0.9085479623459869,0.8051229851515321,0.2895674510927358,0.1560993317896944,0.10682201348040807,305805275417.182
757,Switzerland,CHE,2013,10,0.9269874739488977,0.8013010237136721,0.33837755558632077,0.18289947982583593,0.12492365396780537,350908714038.92804
757,Switzerland,CHE,2014,10,0.9116159121167876,0.8029709930400086,0.31837119226624616,0.16657029538194748,0.10807863040761569,304456064020.536
757,Switzerland,CHE,2015,10,0.9167061158613881,0.800595768466436,0.31731739068467757,0.16352530777837687,0.11215296826370694,283500233969.849
757,Switzerland,CHE,2016,10,0.9247982376513929,0.8104370477059099,0.31605624180661035,0.16334905671032324,0.12466431246870815,296611599944.069
757,Switzerland,CHE,2017,10,0.9154659212553076,0.7952545414720409,0.3029358748768035,0.1571840765452656,0.13197725803472432,292708374000.924
757,Switzerland,CHE,2018,10,0.9119379017064871,0.7952751198633716,0.320833410760581,0.16619198732495905,0.12495143267264962,303157383731.573
757,Switzerland,CHE,2019,10,0.9167649241669684,0.8096103183645668,0.2939359783394167,0.15212923979140136,0.12117868891682379,306986696388.384
757,Switzerland,CHE,2020,10,0.927665242503906,0.8126766134657725,0.29666212654556523,0.148711889251023,0.12619153398118724,313594479115.34
757,Switzerland,CHE,2021,10,0.9236681696129682,0.8015558423520006,0.2960538685094044,0.1481832202744528,0.11596957087416038,373570956903.472
757,Switzerland,CHE,2022,10,0.9165911416228655,0.8025854469014879,0.2821336632353381,0.14464787890528794,0.1193863072286705,398659531757.152
757,Switzerland,CHE,2023,10,0.9265744383157397,,,,0.0,418781854196.33704
757,Switzerland,CHE,2024,10,0.933716797861221,,,,0.0,440834767933.728
757,Switzerland,CHE,2025,10,0.9408396746054449,,,,0.0,549360756698.192
792,Turkey,TUR,1989,10,0.9003600593528027,,,,0.0,11627285800.0
792,Turkey,TUR,1990,10,0.9034678444617804,,,,0.0,12959217403.0
792,Turkey,TUR,1991,10,0.9042064189199339,,,,0.0,13593446109.0
792,Turkey,TUR,1992,10,0.8960316647236571,,,,0.0,14714608125.0
792,Turkey,TUR,1993,10,0.9059513128494238,,,,0.0,15348912704.0
792,Turkey,TUR,1994,10,0.8997209391737898,,,,0.0,18105990972.0
792,Turkey,TUR,1995,10,0.8937093038302363,0.8042449002663475,0.192672772646302,0.0938574111676728,0.07160229921081906,21598624609.0
792,Turkey,TUR,1996,10,0.892166718064241,0.7954379179787388,0.2011903523642663,0.08990024489987931,0.07694596030045725,22788815437.0
792,Turkey,TUR,1997,10,0.8827405420867462,0.7912138622003431,0.21353002934159768,0.09670695343824046,0.08587756245055492,26005111027.0
792,Turkey,TUR,1998,10,0.8727813923417983,0.7879512901506902,0.2131856994552219,0.09651273065478133,0.06968781596476872,26619811318.0
792,Turkey,TUR,1999,10,0.8455636388498866,0.7838019087670467,0.225209175489596,0.10382525188592316,0.07497001617722038,26587173645.0
792,Turkey,TUR,2000,10,0.8354830710835504,0.7932407614008522,0.21496041934829432,0.09564167504465691,0.09865186192080805,27026779349.0
792,Turkey,TUR,2001,10,0.8375831756320744,0.8038453289929152,0.24078578481095936,0.11572622644487551,0.1102076633021777,31023256880.0
792,Turkey,TUR,2002,10,0.8421225985414973,0.8048737602497602,0.24018802316453663,0.12480939872264048,0.09630136253967764,35258530870.0
792,Turkey,TUR,2003,10,0.8299904745690122,0.8028104387156568,0.23101820299227405,0.12058875295154609,0.12265526804847562,45642633972.0
792,Turkey,TUR,2004,10,0.8453686814488888,0.8048744123952681,0.21635070160413386,0.11161114822421297,0.13146445349762942,59728596791.0
792,Turkey,TUR,2005,10,0.8157443780716382,0.8086708103228148,0.23036937953948425,0.11576987556135995,0.10285637442953242,71626625483.0
792,Turkey,TUR,2006,10,0.8111446019020461,0.8090798364520816,0.219575146855566,0.10739452462657292,0.12621981060767906,80903974294.0
792,Turkey,TUR,2007,10,0.8126819864521752,0.8029366075249776,0.22920802364284248,0.11396169862747796,0.10630145659562035,101918668757.0
792,Turkey,TUR,2008,10,0.8071229539485052,0.810795122445913,0.2481821340823579,0.12706731206445152,0.1215472593673518,127598696941.0
792,Turkey,TUR,2009,10,0.7957295356189511,0.8026277671645321,0.1920455933622388,0.09082333973203047,0.11224416557899357,95927961188.0
792,Turkey,TUR,2010,10,0.7796945093715026,0.8076763244083108,0.19917129255749524,0.08839602263612897,0.15226812743542775,112283990932.0
792,Turkey,TUR,2011,10,0.8007292864154243,0.8130202693705327,0.19705227960614166,0.08806117655999919,0.18347946227126433,132791673548.0
792,Turkey,TUR,2012,10,0.7928570494573983,0.813497271112706,0.19493490706216648,0.09533270715456463,0.14485809530002497,150453684677.0
792,Turkey,TUR,2013,10,0.779314173513622,0.8051172546890475,0.20271659658883148,0.09683904197989836,0.1433872038740022,159363364861.0
792,Turkey,TUR,2014,10,0.7788923485155363,0.8003015540529582,0.19218436977868353,0.08972768631666864,0.14428991947122277,163223136100.0
792,Turkey,TUR,2015,10,0.7745474681013179,0.7911823554041377,0.19356500710041166,0.08787101158942316,0.13299139255340536,148082915028.0
792,Turkey,TUR,2016,10,0.7902838491956871,0.7878578585660172,0.19469934055818375,0.08990946822457814,0.12438094396123694,147404444810.0
792,Turkey,TUR,2017,10,0.7974193935391346,0.8083305135348107,0.18383736559576763,0.08796278898662836,0.14400421413304626,154424877502.0
792,Turkey,TUR,2018,10,0.8117268178566827,0.8073507322397541,0.18282999514201154,0.0809897983837476,0.18042031040212536,166806356516.0
792,Turkey,TUR,2019,10,0.7951037980381644,0.8052102518293631,0.1904446243761674,0.08448692778822912,0.17328747469943373,171930812283.0
792,Turkey,TUR,2020,10,0.7865171393720509,0.8111445790345524,0.1955644493914807,0.08975164417275429,0.17368291815147274,167441668834.0
792,Turkey,TUR,2021,10,0.7794601276465787,0.8279743123316929,0.18982834911713262,0.08168797381702231,0.1922041535563958,222333696881.0
792,Turkey,TUR,2022,10,0.7760399674680135,0.8356661185407187,0.23042578913780462,0.11038712058124873,0.19680860001628958,249105888735.0
792,Turkey,TUR,2023,10,0.7653687651938395,,,,0.0,249914534288.0
792,Turkey,TUR,2024,10,0.7730089389324024,,,,0.0,254982397156.0
792,Turkey,TUR,2025,10,0.769343967346215,,,,0.0,263581474950.0
826,United Kingdom,GBR,1993,10,0.7519284528712019,,,,0.0,166022998037.0
826,United Kingdom,GBR,1994,10,0.7487259749440661,,,,0.0,197249821210.0
826,United Kingdom,GBR,1995,10,0.7532480097411693,0.7235781984624676,0.21855242638250044,0.10958162024329905,0.11578330465669961,232778498142.0
826,United Kingdom,GBR,1996,10,0.7600690302054812,0.7280417925127551,0.21683998794329606,0.10714812774753008,0.11156571577881022,251905299119.0
826,United Kingdom,GBR,1997,10,0.759855993576871,0.7304453923442403,0.22041019605419387,0.10460069795467873,0.10247072237647926,268869711494.0
826,United Kingdom,GBR,1998,10,0.7797525430166478,0.7400629199483973,0.2254010816118985,0.10734520471741885,0.09828009851314953,260452663598.0
826,United Kingdom,GBR,1999,10,0.7807111273726485,0.7419029247352698,0.22214620828049106,0.10430210583312165,0.09598884202157928,259496696313.0
826,United Kingdom,GBR,2000,10,0.7654588858284586,0.7506319514205831,0.20949390107774518,0.09610062892295702,0.10042114196702039,271801756341.0
826,United Kingdom,GBR,2001,10,0.7803615523897706,0.7505434903477917,0.21699863281007006,0.09882528642870096,0.10940532000545485,257573696302.0
826,United Kingdom,GBR,2002,10,0.7701339256032025,0.7541533281827492,0.20303945721653527,0.09410904214627012,0.10488243543848577,269944689854.0
826,United Kingdom,GBR,2003,10,0.749196317041708,0.753987163764765,0.19696021687876106,0.09303738364152317,0.10402532246443581,294541327594.0
826,United Kingdom,GBR,2004,10,0.7334576654822458,0.7525827044152821,0.1891961848280424,0.09059634771636671,0.09684344395885637,334429933291.0
826,United Kingdom,GBR,2005,10,0.7378166644622938,0.7577629239061915,0.18641059595814322,0.09082568857402404,0.11000121174272531,367332842648.0
826,United Kingdom,GBR,2006,10,0.7648419578905733,0.7679815330824782,0.1832797463769429,0.09147574090164198,0.11964517362072975,435427565379.0
826,United Kingdom,GBR,2007,10,0.7237172027400246,0.7463060939363175,0.18298558841092796,0.09140568648195356,0.14035980113630434,424760884651.0
826,United Kingdom,GBR,2008,10,0.7389668988189396,0.7467795725024167,0.1896913999489535,0.09451985599670003,0.14673827282119176,441658022394.0
826,United Kingdom,GBR,2009,10,0.738960665248167,0.755445850478081,0.1976656149589978,0.10156440424428374,0.10584179528582771,316274820312.0
826,United Kingdom,GBR,2010,10,0.7410358772749802,0.7528986343792244,0.19517891872928006,0.09979176935267062,0.1206482594239979,387018137711.0
826,United Kingdom,GBR,2011,10,0.7475407860497242,0.7556443206933867,0.19292870597041875,0.09719858313114149,0.11344180658806309,451451313183.0
826,United Kingdom,GBR,2012,10,0.7511563811523746,0.7513180403012083,0.21108245670627734,0.10450843578146211,0.1156642638439642,438775646298.0
826,United Kingdom,GBR,2013,10,0.7837885029924359,0.7773307648735139,0.22515077660345123,0.10724410207691261,0.11416906412630631,516660236750.0
826,United Kingdom,GBR,2014,10,0.7535743794490825,0.7508492093623297,0.23100804367445438,0.11859892928744624,0.1040871155527903,497576918759.0
826,United Kingdom,GBR,2015,10,0.7755776210877157,0.7560646410585824,0.22106567287127,0.11030257833213657,0.0979638360963595,450419861624.0
826,United Kingdom,GBR,2016,10,0.7729457152032772,0.748983956160105,0.2320738862165263,0.11456693558325025,0.09901145179208376,399408440925.0
826,United Kingdom,GBR,2017,10,0.7775619367747459,0.746050588358641,0.2365583742451752,0.11654028436341053,0.09997157111750866,417340091153.61
826,United Kingdom,GBR,2018,10,0.782278519925316,0.753044412675217,0.2452599237002347,0.1283781273951091,0.10343985169586477,460630240042.518
826,United Kingdom,GBR,2019,10,0.769221136985568,0.7721104381728408,0.24657776048071137,0.1288881303496715,0.1285954679321713,441790869175.697
826,United Kingdom,GBR,2020,10,0.790023411957058,0.7687001744276168,0.2207536176363462,0.10928370583064574,0.10706930531399458,370911813930.443
826,United Kingdom,GBR,2021,10,0.7982873566785453,0.7998111933028849,0.2392442901160681,0.12472057901372574,0.1371829139136151,432015436477.101
826,United Kingdom,GBR,2022,10,0.8114499255425869,0.7887470554804032,0.2202078828760312,0.10913886938461602,0.13682566813010133,518596107641.736
826,United Kingdom,GBR,2023,10,0.8135977522013309,,,,0.0,494424017923.989
826,United Kingdom,GBR,2024,10,0.8135688763455562,,,,0.0,494267654806.12695
826,United Kingdom,GBR,2025,10,0.8295206152560486,,,,0.0,539421581994.921
842,United States,USA,1991,10,0.7973688185954012,,,,0.0,407964035594.0
842,United States,USA,1992,10,0.8029603241036686,,,,0.0,432603207741.0
842,United States,USA,1993,10,0.7943085106974056,,,,0.0,437583265959.0
842,United States,USA,1994,10,0.8072815102579006,,,,0.0,482172408669.0
842,United States,USA,1995,10,0.8061159277256945,0.761589343816986,0.2922985248505538,0.1566214764546561,0.04381791751738716,550567009295.0
842,United States,USA,1996,10,0.810839850135143,0.7566111381727074,0.2694470313801154,0.14410146361300707,0.044516917895002395,587743667096.0
842,United States,USA,1997,10,0.8170054050286161,0.7668304122770503,0.2617528660628499,0.13968062380460253,0.050173528082401705,651371303839.0
842,United States,USA,1998,10,0.8199329711049497,0.7665406593525762,0.2471948290445134,0.13210772222940112,0.05066499074577721,645204666845.0
842,United States,USA,1999,10,0.821484228211272,0.773528107249979,0.2522275544038034,0.13445206084259007,0.052647480624106596,656748108894.0
842,United States,USA,2000,10,0.8176349321018793,0.780851422088543,0.24664073025856592,0.13423806647945224,0.056212348414156135,739814668116.0
842,United States,USA,2001,10,0.812106278311245,0.776828397300366,0.25088158840234903,0.13707584738265818,0.04624839287057718,687403599211.0
842,United States,USA,2002,10,0.813828837816023,0.7801847750698878,0.24636749439026367,0.13787988675949273,0.047592789319930856,653258059859.0
842,United States,USA,2003,10,0.8075958966238923,0.7808139951912116,0.2422261826421301,0.13552698451648676,0.05220187263740036,683002255597.0
842,United States,USA,2004,10,0.802905726203138,0.7854914606043676,0.2370067159942514,0.12897999880251138,0.04960906202217537,725961511832.0
842,United States,USA,2005,10,0.7897912826032725,0.7795771289469448,0.2411854714116838,0.13088448223341398,0.053679415522020844,796856149452.0
842,United States,USA,2006,10,0.7824465226512757,0.780726403234493,0.2425148647560208,0.1280135872563332,0.06178080499655954,982793672483.0
842,United States,USA,2007,10,0.7783232835261353,0.7624909870394426,0.24670818283117135,0.12738352263687963,0.0602911388615483,1099403993909.0
842,United States,USA,2008,10,0.7701638239705613,0.7535264637481155,0.2549415270935083,0.13251545067625756,0.06242356332029865,1230007717061.0
842,United States,USA,2009,10,0.7768606414091934,0.7773021635666082,0.244749648542553,0.1210557357253966,0.04554563666237941,922025372755.0
842,United States,USA,2010,10,0.7751099536767575,0.7640207287517526,0.2610887718428199,0.1306328406494949,0.0497631148972869,1131153730305.0
842,United States,USA,2011,10,0.7691454474544833,0.7604490314989065,0.2536411755328463,0.12276441735822817,0.04971262068147762,1319806732479.0
842,United States,USA,2012,10,0.7735618254957195,0.7513142948722036,0.2509283095685395,0.1261157949349643,0.05192330228064661,1365205518980.0
842,United States,USA,2013,10,0.7789775932550437,0.7470464376958665,0.2678253767152215,0.1420578902242034,0.052607891437947564,1382496722007.0
842,United States,USA,2014,10,0.7800746875495805,0.7351542364162347,0.28728478388087575,0.15655425205145887,0.04871815305959501,1412734755023.0
842,United States,USA,2015,10,0.7810431774580419,0.7621041638704328,0.25912080645690266,0.13007398600294431,0.052228591396413435,1296601719787.0
842,United States,USA,2016,10,0.786342488070375,0.7627163616325625,0.2668855438243775,0.13960763161968318,0.04868701780489138,1279708234696.0
842,United States,USA,2017,10,0.7746737075925044,0.7593613612055616,0.26771529122367616,0.13425886062432033,0.04596722766584216,1329956061821.0
842,United States,USA,2018,10,0.7669580840763867,0.7528557953952572,0.2744738738170694,0.14577333998312042,0.051375086878858084,1435986436782.0
842,United States,USA,2019,10,0.7739617319648616,0.7473852829398105,0.25097634271492564,0.134180941023898,0.04689869080308539,1468656007258.0
842,United States,USA,2020,10,0.7659360527471452,0.769927312774414,0.2542219466057788,0.13949307020305038,0.04768274900258357,1267400855671.0
842,United States,USA,2021,10,0.7690791487880092,0.7772763142301706,0.23962250696663076,0.12820694995681528,0.0514855921889407,1565693059602.0
842,United States,USA,2022,10,0.7792864880064372,0.76659031819098,0.23067635287033278,0.12605213189596806,0.049001818872176875,1905342892488.0
842,United States,USA,2023,10,0.7814006151597844,,,,0.0,1823162611415.0
842,United States,USA,2024,10,0.7817764783899649,,,,0.0,1861265103937.0
842,United States,USA,2025,10,0.7696072141854268,,,,0.0,1934634611323.0
