reporter_code,year,product_active_count_baseline,product_active_count_full_exclusion,product_gini_baseline,product_gini_full_exclusion,product_top_1pct_share_baseline,product_top_1pct_share_full_exclusion,total_trade_value_baseline,total_trade_value_full_exclusion,trade_share_removed_baseline,trade_share_removed_full_exclusion,commodity_gini_delta,commodity_top1_delta,commodity_trade_share_removed
686,2002,1360.0,1332.0,0.9625140252927816,0.9558510562002908,0.7346385659453154,0.6877535885022358,689960746.0,527249358.0,0.0,0.235827021962203,0.006662969092490867,0.04688497744307962,0.235827021962203
686,2003,1527.0,1501.0,0.9566760631961576,0.9508010527221042,0.6506926240233145,0.6185069175275053,1154226208.0,912801647.0,0.0,0.2091657244712295,0.005875010474053366,0.03218570649580921,0.2091657244712295
686,2004,1726.0,1683.0,0.9578375894130056,0.9525852304648784,0.6926395045583281,0.6547295553926875,1315412322.0,1045540001.0,0.0,0.2051617705615501,0.005252358948127145,0.03790994916564061,0.2051617705615501
686,2005,1844.0,1800.0,0.956108413802905,0.949762261970764,0.6640738634454666,0.6363254778595103,1470807208.0,1093613005.0,0.0,0.2564538716892118,0.006346151832141045,0.02774838558595627,0.2564538716892118
686,2006,1847.0,1810.0,0.956315881747025,0.943839013283364,0.660761686223546,0.5839331368984456,1491548547.0,1036243285.0,0.0,0.3052567500506572,0.012476868463661028,0.07682854932510041,0.3052567500506572
686,2007,1848.0,1814.0,0.9483837775817264,0.9402120055164188,0.628875554206701,0.5820620099140611,1546227244.0,1222206306.0,0.0,0.2095558329199895,0.008171772065307614,0.04681354429263995,0.2095558329199895
686,2008,1857.0,1819.0,0.9585837650788152,0.9410650606215798,0.699342426252085,0.5902760627730305,2168583987.0,1367310760.0,0.0,0.3694914431736971,0.017518704457235357,0.10906636347905452,0.3694914431736971
686,2009,1734.0,1700.0,0.958875374802258,0.9429796252841124,0.7041336888550124,0.5886128261269412,2017383962.0,1311023856.0,0.0,0.3501366717021615,0.015895749518145652,0.11552086272807116,0.3501366717021615
686,2010,1767.0,1727.0,0.9599975120807668,0.9466028880394268,0.7092702248669592,0.6197300147871422,2085655888.997,1441249766.834,0.0,0.3089704900806514,0.013394624041339953,0.08954021007981705,0.3089704900806514
686,2011,1789.0,1753.0,0.9630075057334706,0.95510889832207,0.7158081210945733,0.657595407529058,2541461402.0,1916091993.0,0.0,0.2460668529169344,0.007898607411400582,0.05821271356551527,0.2460668529169344
686,2012,1747.0,1707.0,0.9599940976178488,0.949520757756844,0.6859354475409486,0.6178708646496107,2531076684.0,1779690699.0,0.0,0.2968641723697376,0.010473339861004849,0.06806458289133788,0.2968641723697376
686,2013,1771.0,1740.0,0.9606140098725062,0.9483991892834436,0.6718219851203758,0.5843455916924176,2659128456.0,1834390137.0,0.0,0.3101536208749442,0.012214820589062647,0.08747639342795821,0.3101536208749442
686,2014,1763.0,1727.0,0.9563376144360096,0.9431618665569748,0.6591367496084427,0.5635516259033558,2748615446.0,1931472488.0,0.0,0.2972925729531099,0.01317574787903486,0.09558512370508687,0.2972925729531099
686,2015,1819.0,1787.0,0.958639093892018,0.9498561078685714,0.6570050097118112,0.5824003911012425,2449072015.0,1826935643.0,0.0,0.2540294316335161,0.008782986023446515,0.07460461861056866,0.2540294316335161
686,2016,1848.0,1813.0,0.9575184127442596,0.949233243091862,0.6469703893692575,0.5928710536312147,2537016035.0,1923387369.0,0.0,0.2418702355580499,0.008285169652397673,0.05409933573804282,0.2418702355580499
686,2017,1846.0,1806.0,0.9580482887199356,0.9474142967305708,0.6345656658201776,0.5661389403092861,2950066356.3689995,2127180722.863,1.1102230246251563e-16,0.2789380082008812,0.010633991989364877,0.06842672551089146,0.2789380082008812
686,2018,1805.0,1771.0,0.9630524004839008,0.9519713883587284,0.6766608951631208,0.5843963382139408,3570812625.573,2417418145.137,0.0,0.3230061617279393,0.01108101212517243,0.09226455694918001,0.3230061617279393
686,2019,1875.0,1837.0,0.9686859825398496,0.957240250779841,0.7134143727956362,0.6257453908616165,4139401798.835,2644931155.111,0.0,0.3610354143791033,0.011445731760008626,0.08766898193401973,0.3610354143791033
686,2020,1792.0,1752.0,0.96517995250014,0.9522263237780332,0.6950539221142815,0.593459031040794,3912808993.704,2502742360.237,0.0,0.3603719567543169,0.012953628722106814,0.10159489107348751,0.3603719567543169
686,2021,1908.0,1872.0,0.9682498944742955,0.9573640155998592,0.7171921646326338,0.6146738414035967,5176517921.232,3367966658.457,0.0,0.3493760265674052,0.010885878874436372,0.10251832322903709,0.3493760265674052
686,2022,1905.0,1871.0,0.9709531951509518,0.960881199993521,0.7479899232034497,0.6526871716785803,5697088485.327,3708465751.029,0.0,0.3490594782615277,0.010071995157430846,0.09530275152486944,0.3490594782615277
686,2023,2067.0,2023.0,0.9709576855340578,0.958538702272373,0.7344632377661992,0.6292476333682886,5312176853.26,3278870951.199,0.0,0.3827632170817491,0.01241898326168478,0.10521560439791056,0.3827632170817491
686,2024,2089.0,2042.0,0.9728605867858316,0.954971272498096,0.7631916923664432,0.6056864029667187,6305879310.250999,3293872676.5979996,1.1102230246251563e-16,0.4776505361840029,0.017889314287735658,0.15750528939972452,0.4776505361840029
699,1988,3664.0,3598.0,0.9340629485153245,0.9149140416160207,0.6073651801571174,0.498764391683597,13582288507.0,10203251170.0,0.0,0.2487826212245838,0.019148906899303708,0.1086007884735204,0.2487826212245838
699,1989,3624.0,3575.0,0.928075624661412,0.910827093203166,0.5720113481088246,0.4723714058162152,16756559788.0,13031618388.0,0.0,0.2222975030153605,0.017248531458246008,0.09963994229260942,0.2222975030153605
699,1990,3670.0,3609.0,0.925672992988718,0.9104327335933108,0.5695576784892592,0.4915076437371625,17582371739.0,14121303651.0,0.0,0.1968487607575091,0.015240259395407185,0.07805003475209671,0.1968487607575091
699,1991,3836.0,3773.0,0.9205450376224092,0.9058332082007168,0.5366216492010257,0.4554368917119146,17621027277.0,14411594437.0,0.0,0.1821365343545629,0.014711829421692468,0.08118475748911114,0.1821365343545629
699,1992,3964.0,3891.0,0.9180470663645904,0.9007994845645384,0.545194386677543,0.4549615668317494,20355409203.0,16315726976.0,0.0,0.1984574314725458,0.017247581800052036,0.09023281984579368,0.1984574314725458
699,1993,4092.0,4006.0,0.9176808936468096,0.8986883509979633,0.537279146896003,0.4441257890289951,21874697650.0,17360909687.0,0.0,0.2063474446697095,0.01899254264884631,0.0931533578670079,0.2063474446697095
699,1994,4163.0,4087.0,0.9123698820072452,0.8941474872144313,0.5260840423092223,0.4335697439790346,25885007565.0,20837731674.0,0.0,0.1949883877115258,0.018222394792813956,0.09251429833018776,0.1949883877115258
699,1995,4251.0,4165.0,0.913740550170838,0.896464792225788,0.5236516407267854,0.4352094296711134,31187641907.0,25380847192.0,0.0,0.1861889633180852,0.017275757945049985,0.08844221105567196,0.1861889633180852
699,1996,4425.0,4339.0,0.9096715568341578,0.8944246902533175,0.5116302249308013,0.437123974095484,32881242433.0,27543048898.0,0.0,0.1623476833601191,0.01524686658084029,0.07450625083531737,0.1623476833601191
699,1997,4490.0,4399.0,0.9099906228043813,0.8947023570440513,0.5126007124225396,0.4381902892869142,34084720022.0,28427053334.0,0.0,0.1659883573738688,0.015288265760329933,0.07441042313562535,0.1659883573738688
699,1998,4481.0,4396.0,0.9125030015840064,0.8944848992819916,0.5446072962475135,0.4615902977581244,32402277275.0,26240530886.0,0.0,0.1901639917683841,0.018018102302014838,0.0830169984893891,0.1901639917683841
699,1999,4511.0,4419.0,0.9120017340602042,0.8904408054293751,0.5314209959108035,0.4246640536219904,36112726335.0,28335080531.0,0.0,0.2153713273224127,0.021560928630829146,0.1067569422888131,0.2153713273224127
699,2000,4635.0,4531.0,0.906530262417218,0.8820887603286065,0.5178757027382543,0.4016218153794185,41516380663.0,32160840045.0,0.0,0.2253457663841538,0.02444150208861151,0.11625388735883585,0.2253457663841538
699,2001,4707.0,4601.0,0.9009638735672812,0.8761233332323146,0.5060961244332797,0.3935716739728749,42590804755.0,33293467179.0,0.0,0.2182944799818211,0.024840540334966632,0.11252445046040477,0.2182944799818211
699,2002,4788.0,4679.0,0.9041096732786308,0.8785916820272162,0.516601567402353,0.396546928997422,48909868648.0,37550688504.0,0.0,0.2322472020064296,0.02551799125141463,0.12005463840493097,0.2322472020064296
699,2003,4912.0,4792.0,0.8969233555138556,0.8674060987713097,0.5037880700950153,0.3692045840151924,58455224018.0,43973001471.0,0.0,0.2477489871998526,0.029517256742545905,0.13458348607982284,0.2477489871998526
699,2004,4960.0,4831.0,0.8993524805041175,0.8699443987850068,0.5169640289022076,0.3886062991073572,75012142153.0,55847044327.0,0.0,0.2554932745009405,0.02940808171911069,0.12835772979485038,0.2554932745009405
699,2005,4979.0,4852.0,0.9045014031510036,0.8738507457363265,0.5325342029277605,0.39640331911386,99229986721.0,71874540273.0,0.0,0.2756772156476644,0.030650657414677096,0.13613088381390054,0.2756772156476644
699,2006,4963.0,4834.0,0.9074503704402904,0.875644242394743,0.5354250038887187,0.3888078632163427,119928633003.0,85291060702.0,0.0,0.2888182032403683,0.03180612804554739,0.14661714067237602,0.2888182032403683
699,2007,4920.0,4790.0,0.9104354324550344,0.8768697730060961,0.5390746877875522,0.3781728983721449,144212093610.0,99821213872.0,0.0,0.3078166236047337,0.0335656594489383,0.16090178941540728,0.3078166236047337
699,2008,4966.0,4830.0,0.9109834794900752,0.876602544158033,0.5451932167578522,0.3857248416956543,178998682332.0,121830618864.0,0.0,0.3193770072673878,0.03438093533204223,0.15946837506219785,0.3193770072673878
699,2009,4795.0,4665.0,0.9136889907642338,0.8738456384829068,0.5778986948049356,0.4084224887829688,169045656554.0,107557380929.0,0.0,0.3637376841170607,0.03984335228132707,0.16947620602196684,0.3637376841170607
699,2010,4791.0,4666.0,0.918268258199525,0.8824264222416456,0.5811034031097603,0.4186089013366852,216179031480.0,139961069473.0,0.0,0.3525687088391428,0.035841835957879375,0.16249450177307506,0.3525687088391428
699,2011,4843.0,4709.0,0.9180962959705076,0.872501150891186,0.591340675006407,0.3908398053196516,287617249294.0,171665832100.0,0.0,0.4031448651936568,0.04559514507932161,0.20050086968675535,0.4031448651936568
699,2012,4788.0,4656.0,0.9156715062623372,0.8759887856694444,0.5765456029093033,0.4007411292358754,287026504547.0,183624443636.0,0.0,0.360252657064526,0.039682720592892795,0.17580447367342794,0.360252657064526
699,2013,4859.0,4727.0,0.9131147345222584,0.8719132353956263,0.5656467511217873,0.3814538204601359,331550565467.0,210014074318.0,0.0,0.3665700011031856,0.04120149912663218,0.18419293066165143,0.3665700011031856
699,2014,4814.0,4678.0,0.908654224650457,0.8653658846237922,0.552134710683662,0.3588316831693693,316529348741.0,202137358436.0,0.0,0.3613945776592148,0.04328834002666482,0.19330302751429274,0.3613945776592148
699,2015,4815.0,4686.0,0.8967470212602031,0.8617019266853745,0.5029087650103649,0.3500338006921834,262027047831.0,184181379074.0,0.0,0.2970902027152871,0.03504509457482863,0.15287496431818143,0.2970902027152871
699,2016,4794.0,4665.0,0.8945095268389707,0.8588748346937822,0.4975048190361721,0.3437398726035652,259399854112.0,183095272135.0,0.0,0.2941581530113517,0.03563469214518844,0.1537649464326069,0.2941581530113517
699,2017,3546.0,3441.0,0.941672798761858,0.9085796837377698,0.6247212737397002,0.4247516430473853,144093026045.315,84637978607.707,0.0,0.4126157182576644,0.03309311502408829,0.19996963069231494,0.4126157182576644
699,2018,3563.0,3474.0,0.9506720299825032,0.9198190430245204,0.6656103192308019,0.4666068270681111,149720350502.11603,86309697566.989,-2.220446049250313e-16,0.4235272808437007,0.030852986957982775,0.19900349216269086,0.4235272808437007
699,2019,3660.0,3569.0,0.9513455462786736,0.921670810488972,0.6714780493048981,0.4826587743301939,163401772129.342,95342003199.044,0.0,0.4165179363931546,0.02967473578970159,0.1888192749747042,0.4165179363931546
699,2020,3207.0,3128.0,0.9301432610969428,0.9159423975272368,0.5795825425253053,0.501406056900847,111746123005.353,86154044724.662,0.0,0.2290198316720576,0.014200863569705957,0.07817648562445823,0.2290198316720576
699,2021,2085.0,2028.0,0.9186956534880508,0.8921151895693753,0.5563972558724162,0.4350348620250042,123173072991.794,87692376198.11101,1.1102230246251563e-16,0.2880556271909102,0.026580463918675523,0.12136239384741199,0.2880556271909102
699,2022,5062.0,4928.0,0.9064836931021476,0.8839834094060424,0.5171150500194047,0.4155453691418299,241744836661.302,184923975903.669,0.0,0.2350447750710067,0.02250028369610524,0.10156968087757484,0.2350447750710067
699,2023,2424.0,2368.0,0.8903485773680619,0.8599919934231839,0.4479267724890829,0.3011390139357966,64167646417.374,48239527253.52,0.0,0.2482266383942253,0.030356583944878057,0.1467877585532863,0.2482266383942253
699,2024,4190.0,4089.0,0.9260425858030747,0.8835034389029159,0.5843536109818938,0.3571927530685869,151714304368.185,90633683712.776,0.0,0.4026029115038265,0.04253914690015881,0.22716085791330687,0.4026029115038265
702,1989,4821.0,4689.0,0.9136672657106464,0.9014779309082156,0.5632568467844531,0.522285254899289,44105676916.0,35918051201.0,0.0,0.1856365503831506,0.012189334802430785,0.04097159188516408,0.1856365503831506
702,1990,4816.0,4688.0,0.9176104520723918,0.9037191054972908,0.5964991464525968,0.5454870267992682,52065535942.0,41342155925.0,0.0,0.2059592746523465,0.013891346575100938,0.051012119653328636,0.2059592746523465
702,1991,4813.0,4685.0,0.9159810381830988,0.90277253257045,0.5918422579608155,0.5421811907748078,58148611996.0,47063812366.0,0.0,0.1906287914621679,0.013208505612648858,0.04966106718600771,0.1906287914621679
702,1992,4782.0,4653.0,0.918471718604736,0.910029579336328,0.5907650478612888,0.5645655410249899,62632210878.0,52949298871.0,0.0,0.1545995562229336,0.008442139268407978,0.026199506836298903,0.1545995562229336
702,1993,4804.0,4671.0,0.919991767842662,0.9122967827054512,0.6109590234490299,0.5853748497674721,72863807356.0,62331018684.0,0.0,0.1445544647500866,0.007694985137210786,0.025584173681557743,0.1445544647500866
702,1994,4849.0,4716.0,0.9225226522687524,0.917550324381316,0.6183661666376091,0.6102294501396163,95634930830.0,84636138520.0,0.0,0.1150081064998246,0.004972327887436401,0.008136716497992857,0.1150081064998246
702,1995,4791.0,4672.0,0.927733173254886,0.923619034611735,0.6389433861191864,0.6260727345342018,115623146637.0,105173495891.0,0.0,0.0903768064607927,0.004114138643151022,0.012870651584984683,0.0903768064607927
702,1996,4739.0,4611.0,0.9291275266283984,0.92576148082803,0.6415783581712331,0.642532701332777,121911716483.0,109127262162.0,0.0,0.1048664942945227,0.003366045800368367,-0.000954343161543858,0.1048664942945227
702,1997,4846.0,4731.0,0.9320981597525656,0.927963378174898,0.64964542201829,0.6379793436450304,121475994483.0,109497523998.0,0.0,0.0986077169895187,0.004134781577667557,0.011666078373259614,0.0986077169895187
702,1998,4831.0,4707.0,0.9377820167288942,0.934605340300226,0.6585768781248994,0.6550009690092877,108415088166.0,96224567900.0,0.0,0.1124430231273202,0.003176676428668146,0.003575909115611675,0.1124430231273202
702,1999,4835.0,4710.0,0.9398761849253898,0.9373324332439156,0.6600513756899897,0.659140587019487,113381829055.0,102306105183.0,0.0,0.0976851755198561,0.002543751681474249,0.0009107886705027601,0.0976851755198561
702,2000,4798.0,4685.0,0.9454686462007128,0.9421396322616512,0.6885747428683363,0.6782507617944035,133441390704.0,120958644925.0,0.0,0.0935447818187781,0.003329013939061598,0.010323981073932842,0.0935447818187781
702,2001,4794.0,4675.0,0.9430043407021294,0.9390931078985274,0.669795116826393,0.6578063713086196,117088522633.0,105140403454.0,0.0,0.1020434702763306,0.0039112328036019495,0.011988745517773403,0.1020434702763306
702,2002,4881.0,4764.0,0.9433341508209704,0.9398203791341446,0.6618498912716283,0.6503635281321883,120590012895.0,108423543352.0,0.0,0.100891187013916,0.003513771686825762,0.011486363139439959,0.100891187013916
702,2003,4727.0,4614.0,0.9355876667017492,0.9313569360973976,0.6408948553800174,0.627573211805932,154587588083.0,137637635409.0,0.0,0.1096462716327482,0.00423073060435164,0.013321643574085495,0.1096462716327482
702,2004,4730.0,4618.0,0.9405952215436733,0.9357488235615288,0.658760711232388,0.6393080375331415,192465579269.0,169018899379.0,0.0,0.121822717490849,0.004846397982144479,0.019452673699246525,0.121822717490849
702,2005,4354.0,4240.0,0.9222276908559572,0.9049896771199042,0.5612280442366462,0.4801518625440613,148236661944.0,113711502377.0,0.0,0.2329056733619833,0.01723801373605305,0.0810761816925849,0.2329056733619833
702,2006,4343.0,4223.0,0.9241189168326138,0.9048856852804984,0.5678973272186298,0.4739365480641732,172989938745.0,129571879516.0,0.0,0.2509860373614065,0.019233231552115426,0.09396077915445666,0.2509860373614065
702,2007,4491.0,4372.0,0.9434435273826004,0.9352360764479182,0.6749404277363951,0.6346522337030907,281269019944.0,230076188107.0,0.0,0.1820066491759112,0.008207450934682226,0.040288194033304414,0.1820066491759112
702,2008,4497.0,4379.0,0.9423927846003776,0.92907376222214,0.6742119921989086,0.6035733579339568,313073430153.0,237560632293.0,0.0,0.2411983598323774,0.013319022378237566,0.07063863426495176,0.2411983598323774
702,2009,4488.0,4373.0,0.9440500479411542,0.933579299830605,0.6685884315070094,0.6101736973514091,250230917213.0,195861839366.0,0.0,0.2172756206648929,0.010470748110549266,0.05841473415560028,0.2172756206648929
702,2010,4489.0,4370.0,0.9446936123011788,0.9370155794089454,0.661480950264371,0.6173733641825243,306055539540.378,251366129997.378,0.0,0.1786911278427776,0.007678032892233344,0.04410758608184673,0.1786911278427776
702,2011,4600.0,4474.0,0.945719259002726,0.9338119798861476,0.6660299490994398,0.5954429035159543,334045986080.478,257169366989.87305,0.0,0.230137832196804,0.011907279116578406,0.0705870455834855,0.230137832196804
702,2012,4734.0,4613.0,0.9480216770421076,0.9346758752502468,0.6717829272049042,0.5945765998663469,382189788607.3779,281874675108.75195,1.1102230246251563e-16,0.2624746042120957,0.013345801791860845,0.07720632733855726,0.2624746042120957
702,2013,4733.0,4613.0,0.9478626977815838,0.9348587200147374,0.6691721077001314,0.5939740783008012,386797113392.923,285227886873.491,0.0,0.2625904460053561,0.013003977766846475,0.07519802939933018,0.2625904460053561
702,2014,4713.0,4596.0,0.9460493731616026,0.9341938415433032,0.6590589542890921,0.5853371739620759,383189518992.40704,288728124980.847,-2.220446049250313e-16,0.2465135117994492,0.011855531618299442,0.07372178032701626,0.2465135117994492
702,2015,4713.0,4594.0,0.9464938445970624,0.9378764392220282,0.6548694993241855,0.6010808497219365,338102181293.469,268378840908.69705,0.0,0.2062197295445806,0.008617405375034193,0.05378864960224894,0.2062197295445806
702,2016,4702.0,4585.0,0.946011892065229,0.9385146160830596,0.6469653776303469,0.6007604161409769,322134653328.426,260575670611.17407,0.0,0.1910970523698694,0.007497275982169316,0.04620496148937003,0.1910970523698694
702,2017,4635.0,4515.0,0.9494470726530932,0.9385729462509892,0.6553677328507703,0.5859283186621411,295732460043.792,225202936196.87604,0.0,0.2384909787598965,0.010874126402104056,0.0694394141886292,0.2384909787598965
702,2018,4817.0,4696.0,0.9508375941170972,0.9431037526423344,0.653250797467358,0.5992423407236653,385298317843.54895,306254753786.842,1.1102230246251563e-16,0.2051489985710314,0.007733841474762859,0.0540084567436927,0.2051489985710314
702,2019,4818.0,4694.0,0.951062007682876,0.9437660241523472,0.6494777051413315,0.6010038423190376,368806245318.943,294391964548.28796,0.0,0.201770663363636,0.007295983530528738,0.048473862822293934,0.201770663363636
702,2020,4774.0,4653.0,0.9538900817690024,0.9496727414121492,0.6652827677101613,0.6409991121762618,353398118394.42004,297145693531.97107,-2.220446049250313e-16,0.1591757905164248,0.004217340356853172,0.02428365553389944,0.1591757905164248
702,2021,4716.0,4601.0,0.9572202502253178,0.952639591362509,0.6872614479562504,0.6595679878903209,392758731542.03906,323297059091.802,-2.220446049250313e-16,0.1768558325298547,0.004580658862808784,0.027693460065929543,0.1768558325298547
702,2022,4893.0,4754.0,0.9613580314986184,0.9547693831200492,0.715915879827526,0.6743613270631221,431278730191.591,338109976444.844,0.0,0.216029094932082,0.006588648378569206,0.041554552764403896,0.216029094932082
702,2023,4940.0,4800.0,0.9582624106808844,0.9523846426968778,0.6991229551373849,0.6567568335041353,368563855434.4121,300132475817.47595,-2.220446049250313e-16,0.1856703488633703,0.005877767984006521,0.0423661216332496,0.1856703488633703
702,2024,4944.0,4806.0,0.963490184177158,0.958777950934165,0.740037055212794,0.7088113242238473,396295128856.523,324996529670.12897,0.0,0.1799128830882183,0.00471223324299308,0.031225730988946654,0.1799128830882183
703,1994,4197.0,4092.0,0.8879154631115924,0.8831116467754874,0.3427406265753884,0.3151289817577781,6690227222.0,6290541771.0,0.0,0.0597416855567599,0.004803816336105049,0.027611644817610304,0.0597416855567599
703,1995,2986.0,2932.0,0.8622851619810101,0.8568624498143913,0.2986796103528773,0.2778398148626685,8374272643.0,7931830001.0,0.0,0.0528335606997265,0.005422712166618826,0.020839795490208812,0.0528335606997265
703,1996,2842.0,2789.0,0.8680115521311031,0.8605261560377466,0.3344202394924895,0.2986246980166429,7490881586.0,6975837246.0,0.0,0.0687561716317324,0.007485396093356522,0.035795541475846626,0.0687561716317324
703,1997,4288.0,4173.0,0.8962197712795523,0.8939945766160418,0.3684300880592857,0.3578601864531043,9633901557.0,9046363833.0,0.0,0.0609864778588167,0.0022251946635105657,0.010569901606181376,0.0609864778588167
703,1998,4226.0,4115.0,0.904706724832059,0.9037124728002446,0.42330157275285,0.4190022759225101,10718080657.0,10177919897.0,0.0,0.0503971538642247,0.0009942520318144688,0.004299296830339916,0.0503971538642247
703,1999,4183.0,4062.0,0.9068465541216018,0.9052829489090076,0.4217066415305194,0.4150111732849714,10056773255.0,9473464632.0,0.0,0.058001568516024,0.0015636052125941324,0.006695468245548009,0.058001568516024
703,2000,4202.0,4101.0,0.9198419691315448,0.9150914096007934,0.4799961320833041,0.4506746389307231,11884547578.0,10943733179.0,0.0,0.0791628282713582,0.00475055953075143,0.02932149315258098,0.0791628282713582
703,2001,4252.0,4145.0,0.91524494851688,0.9107150445932524,0.4561869019524969,0.427804830524171,12635923084.0,11715224393.0,0.0,0.0728635877948495,0.004529903923627621,0.028382071428325883,0.0728635877948495
703,2002,4334.0,4226.0,0.915468915097639,0.9119266751727926,0.4659319857879858,0.4435971457723415,14477417305.0,13530898240.0,0.0,0.06537899993206,0.0035422399248463687,0.022334840015644286,0.06537899993206
703,2003,4333.0,4235.0,0.9267780412121216,0.9246662368836198,0.5286662607763655,0.5148101064363578,21916964525.0,20684157323.0,0.0,0.05624899381453,0.0021118043285017762,0.013856154340007643,0.05624899381453
703,2004,4232.0,4133.0,0.9214269050157278,0.9180803501879544,0.4941924584119974,0.4732739005303413,27842956275.0,25891447414.0,0.0,0.0700898583370706,0.0033465548277733514,0.020918557881656086,0.0700898583370706
703,2005,3227.0,3179.0,0.8951464527729791,0.8904310689783619,0.4423562692157761,0.4159251101309117,31268414639.0,29237671085.0,0.0,0.0649455233802331,0.004715383794617223,0.026431159084864375,0.0649455233802331
703,2006,3134.0,3089.0,0.8976358193064431,0.8934488409852577,0.4700960585664497,0.4484400410582626,40544527406.0,38184742820.0,0.0,0.0582022960181498,0.0041869783211854195,0.02165601750818713,0.0582022960181498
703,2007,3131.0,3090.0,0.897835602233438,0.8948330731400578,0.4906274994604654,0.4738844685722014,56945350843.0,54103595265.0,0.0,0.0499032060726924,0.0030025290933801685,0.01674303088826401,0.0499032060726924
703,2008,3106.0,3064.0,0.9003674900384837,0.8972821862188256,0.4926420965948392,0.474566839401865,68693266637.0,64950695299.0,0.0,0.054482360808041,0.003085303819658103,0.018075257192974203,0.054482360808041
703,2009,4115.0,4029.0,0.9171913259447648,0.9156297733077192,0.5233043589276442,0.514045669407416,55502593700.0,52560793052.0,0.0,0.0530029400770147,0.0015615526370456045,0.009258689520228125,0.0530029400770147
703,2010,1904.0,1875.0,0.9389100314078092,0.9387159029140064,0.6005027606667723,0.5979200025694917,7265240728.655001,7119397929.343,-2.220446049250313e-16,0.0200740491277566,0.00019412849380273656,0.002582758097280591,0.0200740491277566
703,2011,1956.0,1923.0,0.9273843782517076,0.922833009625386,0.523811085981477,0.4993403536206702,7699739988.765,6948560849.6119995,0.0,0.0975590267007816,0.004551368626321661,0.02447073236080677,0.0975590267007816
703,2012,2252.0,2214.0,0.923336497938031,0.9197336334437336,0.5362908356182547,0.5200202135281206,6550293208.485001,5992117959.7560005,-2.220446049250313e-16,0.0852137806603772,0.0036028644942973642,0.01627062209013419,0.0852137806603772
703,2013,2202.0,2158.0,0.93044878150358,0.9308894299773152,0.5634281158358456,0.5652614821534693,7760716051.206,7657466160.403999,0.0,0.0133041706616693,-0.00044064847373515015,-0.0018333663176236525,0.0133041706616693
703,2014,1997.0,1962.0,0.9305697215509292,0.9302216717221146,0.501811701692494,0.5100519837894643,7227233702.02,7045671406.696,0.0,0.0251219626775393,0.00034804982881464497,-0.008240282096970253,0.0251219626775393
703,2015,2187.0,2152.0,0.91301898366217,0.9134191171459968,0.4231604100310302,0.4310108968620322,4087717049.229999,4013262855.386,1.1102230246251563e-16,0.0182141261117927,-0.00040013348382672564,-0.00785048683100198,0.0182141261117927
703,2016,1947.0,1914.0,0.9468711481030664,0.9473322625697268,0.6530832687652648,0.6580835076943666,7668594569.202,7610327184.215,0.0,0.0075981830127006,-0.0004611144666604172,-0.005000238929101841,0.0075981830127006
703,2017,2066.0,2023.0,0.9494547476827448,0.948793033009986,0.6396120785026175,0.6533642185049144,8465297305.973,7985273978.445999,0.0,0.056704839792018,0.0006617146727588841,-0.013752140002296964,0.056704839792018
703,2018,2293.0,2252.0,0.9341064218015886,0.9311183935211432,0.5551254394609121,0.548271965549121,5579065491.325,5113654834.923,0.0,0.0834208985583115,0.0029880282804454206,0.00685347391179103,0.0834208985583115
703,2019,2399.0,2351.0,0.947921387417474,0.9476339598003508,0.5907351160430608,0.5966831669055991,7049830990.93,6817575632.965,0.0,0.0329448121896552,0.00028742761712319265,-0.0059480508625382456,0.0329448121896552
703,2020,2391.0,2341.0,0.9323822530453624,0.9326205331499569,0.5182833749944269,0.5248959438568938,4987409138.865,4924578425.917,0.0,0.0125978661863499,-0.00023828010459447935,-0.006612568862466861,0.0125978661863499
703,2021,1509.0,1481.0,0.9577099761175004,0.957370148626154,0.6782661633490333,0.6704792217231923,8801500495.638,8491703167.736,0.0,0.0351982401245714,0.00033982749134642276,0.007786941625841037,0.0351982401245714
703,2022,2382.0,2340.0,0.9452452610235618,0.9451242525271906,0.5753151976057028,0.5787179678542946,5830702522.717,5729122039.992999,0.0,0.0174216541365698,0.00012100849637119993,-0.003402770248591813,0.0174216541365698
703,2023,2386.0,2339.0,0.9677057156994976,0.9627026153083098,0.7687252848826338,0.7399871847287149,9962508730.415,8120215115.640001,2.220446049250313e-16,0.1849226600073711,0.005003100391187787,0.028738100153918866,0.1849226600073711
703,2024,2353.0,2309.0,0.954839025118911,0.955881054593714,0.6426856870417479,0.6513829259196945,6115930727.934,6034271064.493,0.0,0.01335196016332,-0.00104202947480303,-0.0086972388779466,0.01335196016332
703,2025,2412.0,2364.0,0.9598069599437388,0.946372877613236,0.7148337303608279,0.6162651668267521,7759330201.562,5501836236.688,0.0,0.2909392829318635,0.013434082330502806,0.09856856353407573,0.2909392829318635
705,1994,3811.0,3748.0,0.8818259058569118,0.8814185095183606,0.3660722966775364,0.3649127434290169,6814146027.0,6689022310.0,0.0,0.0183623474613277,0.0004073963385511359,0.0011595532485194626,0.0183623474613277
705,1995,3832.0,3760.0,0.8858476688575463,0.8847397989776582,0.3690901354780321,0.3651749221233134,8298047454.0,8154434945.0,0.0,0.0173067832880098,0.0011078698798880904,0.003915213354718727,0.0173067832880098
705,1996,4091.0,4022.0,0.887601292462243,0.8872685867523533,0.3799735483654144,0.3825386388411445,8309592335.0,8203285557.0,0.0,0.0127932603326682,0.00033270570988963577,-0.0025650904757300586,0.0127932603326682
