flow,product_id,source_raw_file,classification_code
Exports,481500,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,520534,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,521042,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,521152,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,550912,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,551413,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,551423,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,551431,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,551433,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,551443,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,681270,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,721912,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,722519,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,722591,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,722611,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,722720,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,800500,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,844321,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,847040,COMTRADE-FINAL-CA0322001H1[2002-10-23].gz,H1
Exports,140120,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,252530,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,252610,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,283324,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,284329,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,291212,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,291461,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,292010,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,292222,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,292243,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,292419,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,293349,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,293391,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,293491,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,293719,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,293740,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,293750,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,293999,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,294140,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,410640,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,411330,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,430213,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,441039,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,480442,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,480512,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,520621,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,520635,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,530130,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,540331,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,540831,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,551323,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,551432,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,580131,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,580135,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,600534,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,600543,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,810195,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,900992,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,900993,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,920420,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,930610,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Imports,810530,COMTRADE-FINAL-CA0322002H2[2004-12-06].gz,H2
Exports,282120,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,282735,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,282919,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,283719,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,290612,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,291532,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,291713,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,291733,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,292214,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,293333,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,293739,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,370291,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,520548,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,520623,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,530590,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,550410,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,551342,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,551633,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,580125,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,600541,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,711230,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,722693,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,780500,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,810930,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,920910,COMTRADE-FINAL-CA0322003H2[2005-01-11].gz,H2
Exports,120791,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,230660,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,280512,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,282010,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,370191,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,400260,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,511120,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,540500,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,550922,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,600641,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,710410,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,720291,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,811010,COMTRADE-FINAL-CA0322004H2[2005-11-03].gz,H2
Exports,090830,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,120910,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,284169,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,291737,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,293919,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,510211,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,551343,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,720270,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,720280,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,750521,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,810600,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,811292,COMTRADE-FINAL-CA0322005H2[2006-07-28].gz,H2
Exports,020850,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,283020,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,284180,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,291534,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,293332,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,392093,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,470200,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,510330,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,521052,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,530490,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,550520,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,810197,COMTRADE-FINAL-CA0322006H2[2007-10-29].gz,H2
Exports,030362,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,030421,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,030422,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,030492,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,260500,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,282570,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,283190,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,285200,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,290819,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,291899,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,293293,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,293352,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,293731,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,293920,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,520643,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,540244,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,540246,COMTRADE-FINAL-CA0322007H3[2008-07-25].gz,H3
Exports,292019,COMTRADE-FINAL-CA0322008H3[2009-06-01].gz,H3
Exports,292231,COMTRADE-FINAL-CA0322008H3[2009-06-01].gz,H3
Exports,293711,COMTRADE-FINAL-CA0322008H3[2009-06-01].gz,H3
Exports,382474,COMTRADE-FINAL-CA0322008H3[2009-06-01].gz,H3
Exports,551644,COMTRADE-FINAL-CA0322008H3[2009-06-01].gz,H3
Exports,811090,COMTRADE-FINAL-CA0322008H3[2009-06-01].gz,H3
Exports,860310,COMTRADE-FINAL-CA0322008H3[2009-06-01].gz,H3
Exports,910812,COMTRADE-FINAL-CA0322008H3[2009-06-01].gz,H3
Exports,030268,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,030341,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,290359,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,290891,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,293371,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,293961,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,400241,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,470693,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,710811,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Imports,261220,COMTRADE-FINAL-CA0322009H3[2010-06-11].gz,H3
Exports,810299,COMTRADE-FINAL-CA0322010H3[2011-09-07].gz,H3
Exports,282612,COMTRADE-FINAL-CA0322011H3[2012-05-25].gz,H3
Exports,293354,COMTRADE-FINAL-CA0322011H3[2012-05-25].gz,H3
Exports,511300,COMTRADE-FINAL-CA0322011H3[2012-05-25].gz,H3
Exports,580124,COMTRADE-FINAL-CA0322011H3[2012-05-25].gz,H3
Exports,010641,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,030368,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,030382,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,030390,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,030453,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,030495,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,030571,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,030771,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,100310,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,160551,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,285210,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,290372,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,290373,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,290391,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,370297,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,480840,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,580127,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,580137,COMTRADE-FINAL-CA0322012H4[2013-05-25].gz,H4
Exports,030444,COMTRADE-FINAL-CA0322013H4[2014-07-18].gz,H4
Exports,030459,COMTRADE-FINAL-CA0322013H4[2014-07-18].gz,H4
Exports,030485,COMTRADE-FINAL-CA0322013H4[2014-07-18].gz,H4
Exports,030572,COMTRADE-FINAL-CA0322013H4[2014-07-18].gz,H4
Exports,160556,COMTRADE-FINAL-CA0322013H4[2014-07-18].gz,H4
Exports,292146,COMTRADE-FINAL-CA0322013H4[2014-07-18].gz,H4
Exports,911012,COMTRADE-FINAL-CA0322013H4[2014-07-18].gz,H4
Exports,030442,COMTRADE-FINAL-CA0322014H4[2019-07-19].gz,H4
Exports,291910,COMTRADE-FINAL-CA0322014H4[2019-07-19].gz,H4
Exports,382481,COMTRADE-FINAL-CA0322014H4[2019-07-19].gz,H4
Exports,382483,COMTRADE-FINAL-CA0322014H4[2019-07-19].gz,H4
Exports,510400,COMTRADE-FINAL-CA0322014H4[2019-07-19].gz,H4
Exports,030543,COMTRADE-FINAL-CA0322015H4[2019-07-19].gz,H4
Exports,293120,COMTRADE-FINAL-CA0322015H4[2019-07-19].gz,H4
Exports,030719,COMTRADE-FINAL-CA0322016H4[2019-07-23].gz,H4
Exports,848620,COMTRADE-FINAL-CA0322017H4[2018-04-06].gz,H4
Exports,030488,COMTRADE-FINAL-CA0322018H5[2024-07-17].gz,H5
Exports,293590,COMTRADE-FINAL-CA0322018H5[2024-07-17].gz,H5
Exports,300214,COMTRADE-FINAL-CA0322018H5[2024-07-17].gz,H5
Exports,300442,COMTRADE-FINAL-CA0322018H5[2024-07-17].gz,H5
Imports,281217,COMTRADE-FINAL-CA0322018H5[2024-07-17].gz,H5
Imports,292023,COMTRADE-FINAL-CA0322018H5[2024-07-17].gz,H5
Imports,293971,COMTRADE-FINAL-CA0322018H5[2024-07-17].gz,H5
Exports,440612,COMTRADE-FINAL-CA0322019H5[2024-07-19].gz,H5
Imports,290383,COMTRADE-FINAL-CA0322019H5[2024-07-19].gz,H5
Imports,290435,COMTRADE-FINAL-CA0322019H5[2024-07-19].gz,H5
Exports,292029,COMTRADE-FINAL-CA0322020H5[2021-06-09].gz,H5
Imports,382485,COMTRADE-FINAL-CA0322022H5[2023-05-26].gz,H5
Exports,030792,COMTRADE-FINAL-CA0322023H5[2024-04-04].gz,H5
Exports,100821,COMTRADE-FINAL-CA0322023H5[2024-04-04].gz,H5
Imports,030782,COMTRADE-FINAL-CA0322023H5[2024-04-04].gz,H5
Exports,300241,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Exports,300249,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Exports,701980,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,240492,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,284442,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,293335,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,293945,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,293972,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,382732,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,810929,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,870451,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,880692,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,880720,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,950823,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Imports,970210,COMTRADE-FINAL-CA0322024H6[2025-06-19].gz,H6
Exports,030310,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,030343,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,060230,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,081220,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,110321,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,110329,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,110411,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,110421,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,230650,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,252700,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,262020,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,280450,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,280521,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,280522,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,281620,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,282530,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,284800,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,290347,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,293010,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,293791,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,293929,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,410122,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,480452,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,480521,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,480710,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,520528,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,520615,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,521121,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,530511,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,530519,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,550610,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,551592,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,560730,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,590492,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,660310,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,681520,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,710590,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,711039,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,711041,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,711210,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,711220,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,730220,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,750610,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,800600,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,810191,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,810710,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,811000,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,811211,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,811230,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,811240,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,845691,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,854311,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,901041,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,910112,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,910891,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Imports,810310,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Imports,811211,COMTRADE-FINAL-CA0362000H1[2005-12-14].gz,H1
Exports,283030,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,290270,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,470419,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,480523,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,520526,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,520625,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,520644,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,530521,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,530529,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,810310,COMTRADE-FINAL-CA0362001H1[2005-12-19].gz,H1
Exports,020830,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,021093,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,030234,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,030344,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,030346,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,050710,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,292244,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,293372,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,293991,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,310270,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,310320,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,382541,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,470411,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,500310,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,530121,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,530810,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,854072,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,901042,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Imports,810297,COMTRADE-FINAL-CA0362002H2[2004-01-02].gz,H2
Exports,120924,COMTRADE-FINAL-CA0362003H2[2004-11-01].gz,H2
Exports,291213,COMTRADE-FINAL-CA0362003H2[2004-11-01].gz,H2
Exports,520614,COMTRADE-FINAL-CA0362003H2[2004-11-01].gz,H2
Exports,520624,COMTRADE-FINAL-CA0362003H2[2004-11-01].gz,H2
Exports,580134,COMTRADE-FINAL-CA0362003H2[2004-11-01].gz,H2
Exports,810294,COMTRADE-FINAL-CA0362003H2[2004-11-01].gz,H2
Exports,810295,COMTRADE-FINAL-CA0362003H2[2004-11-01].gz,H2
Exports,811251,COMTRADE-FINAL-CA0362003H2[2004-11-01].gz,H2
Exports,030372,COMTRADE-FINAL-CA0362004H2[2005-12-19].gz,H2
Exports,291523,COMTRADE-FINAL-CA0362004H2[2005-12-19].gz,H2
Exports,293291,COMTRADE-FINAL-CA0362004H2[2005-12-19].gz,H2
Exports,510531,COMTRADE-FINAL-CA0362004H2[2005-12-19].gz,H2
Exports,140200,COMTRADE-FINAL-CA0362005H2[2006-06-15].gz,H2
Exports,520527,COMTRADE-FINAL-CA0362005H2[2006-06-15].gz,H2
Exports,911019,COMTRADE-FINAL-CA0362005H2[2006-06-15].gz,H2
Exports,030331,COMTRADE-FINAL-CA0362006H2[2007-08-10].gz,H2
Exports,290714,COMTRADE-FINAL-CA0362006H2[2007-08-10].gz,H2
Exports,520547,COMTRADE-FINAL-CA0362006H2[2007-08-10].gz,H2
Exports,810730,COMTRADE-FINAL-CA0362006H2[2007-08-10].gz,H2
Exports,030267,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,030361,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,030411,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,290551,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,291636,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,292411,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,292630,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,293943,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,382473,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,382477,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,848630,COMTRADE-FINAL-CA0362007H3[2008-03-11].gz,H3
Exports,292011,COMTRADE-FINAL-CA0362008H3[2009-04-03].gz,H3
Exports,292521,COMTRADE-FINAL-CA0362008H3[2009-04-03].gz,H3
Exports,293951,COMTRADE-FINAL-CA0362008H3[2009-04-03].gz,H3
Exports,382472,COMTRADE-FINAL-CA0362008H3[2009-04-03].gz,H3
Exports,382476,COMTRADE-FINAL-CA0362008H3[2009-04-03].gz,H3
Exports,071232,COMTRADE-FINAL-CA0362009H3[2010-03-19].gz,H3
