country,iso3,reporter_code,year,flow,dimension,variant,available_metric_row,sample_rule,total_trade_value,active_count,gini,theil_active,hhi,top_1pct_share,top_2pct_share,top_5pct_share,top_10pct_share,top_200_share,source_raw_file,classification_code,universe_count,theil_inactive_margin,theil,theil_decomposition_residual,common_gini_theil_hhi_row,available_year_count_2000_2024,balanced_2000_2024_country,exercise_1_complete_case_row,exercise_2_complete_case_row,exercise_3_complete_case_row,exercise_4_complete_case_row,exercise_6_complete_case_row,exercise_10_complete_case_row,exercise_11_complete_case_row,exercise_12_complete_case_row
Tonga,TON,776,2006,Exports,product,baseline,True,cadot_broad_156,5295418.0,36,0.8786219205610084,1.8977102071900178,0.3082503409999737,0.5211760431376711,0.5211760431376711,0.6266855609887643,0.8208152784161703,1.0,COMTRADE-FINAL-CA7762006H0[2008-10-23].gz,H0,6873,5.251837032665495,7.149547239855513,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2006,Imports,product,baseline,True,cadot_broad_156,77454891.0,750,0.9123084541685043,3.064126484041091,0.1574515679882003,0.5808655905280404,0.6571774402213025,0.7911861886165459,0.8700058076384098,0.959403493318453,COMTRADE-FINAL-CA7762006H0[2008-10-23].gz,H0,6891,2.217898284826852,5.282024768867943,4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2007,Exports,product,baseline,True,cadot_broad_156,4478264.0,25,0.7971282800656683,1.3562018110519831,0.23185233540246844,0.3511889875183777,0.3511889875183777,0.6542524067361817,0.7460107309439551,1.0,COMTRADE-FINAL-CA7762007H0[2008-09-25].gz,H0,6873,5.616480146253404,6.9726819573053875,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2007,Imports,product,baseline,True,cadot_broad_156,94920196.0,765,0.9123765423963659,3.0072625457347817,0.1435018186721205,0.5678694236998837,0.6568729588379695,0.7919152842878664,0.8700797878672732,0.958100012772835,COMTRADE-FINAL-CA7762007H0[2008-09-25].gz,H0,6891,2.198095657530672,5.205358203265454,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2008,Exports,product,baseline,True,cadot_broad_156,9201738.0,198,0.922904420530956,2.39210329322285,0.09615295842540247,0.33016654027749975,0.576809837445926,0.7868305965677354,0.9169930723956713,1.0,COMTRADE-FINAL-CA7762008H3[2011-07-01].gz,H3,6873,3.54708894042707,5.93919223364992,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2008,Imports,product,baseline,True,cadot_broad_156,159051795.0,2965,0.9044744617766458,2.9949221941225743,0.06590229390952239,0.5332733402977313,0.6314587521630926,0.7645209222568032,0.854488093013977,0.8039375600885234,COMTRADE-FINAL-CA7762008H3[2011-07-01].gz,H3,6891,0.8433391799253822,3.8382613740479563,-2.220446049250313e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2009,Exports,product,baseline,True,cadot_broad_156,7777694.0,159,0.9139589761802174,2.2503570008253964,0.1052806400026243,0.35217713630801106,0.580257721633173,0.7307124708171857,0.894464991808626,1.0,COMTRADE-FINAL-CA7762009H3[2011-07-01].gz,H3,6873,3.7664517689013737,6.0168087697267705,4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2009,Imports,product,baseline,True,cadot_broad_156,138749823.0,2904,0.9033142899009048,2.8252520605704134,0.04492861864779774,0.5184301964839263,0.6243335820327497,0.756171105169626,0.8537154890640833,0.7999234636861483,COMTRADE-FINAL-CA7762009H3[2011-07-01].gz,H3,6891,0.8641271154125213,3.6893791759829346,-1.1102230246251565e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2010,Exports,product,baseline,True,cadot_broad_156,8228865.0,155,0.9156162190125268,2.237306225667024,0.1034386892518284,0.3973637919688803,0.5294598951374218,0.723004569889043,0.9023291790544625,1.0,COMTRADE-FINAL-CA7762010H3[2011-10-18].gz,H3,6873,3.7919308542023584,6.029237079869382,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2010,Imports,product,baseline,True,cadot_broad_156,157792489.0,2879,0.8952959174808195,2.762259693963299,0.04908586919269328,0.49650201030798113,0.592837736402016,0.7295358843094236,0.8348052105319157,0.7808181288020624,COMTRADE-FINAL-CA7762010H3[2011-10-18].gz,H3,6891,0.8727732007450321,3.6350328947083312,1.1102230246251565e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2011,Exports,product,baseline,True,cadot_broad_156,14349898.0,288,0.9563302577326875,2.9353550010418474,0.11379160485575968,0.5045230286654302,0.6780983390962082,0.9071747408936287,0.965906238497305,0.999862159298972,COMTRADE-FINAL-CA7762011H3[2012-12-11].gz,H3,6873,3.172395490985659,6.107750492027506,-4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2011,Imports,product,baseline,True,cadot_broad_156,192572349.0,2995,0.8940351991481796,2.7966595116869053,0.05227907680980878,0.49998206648037513,0.5907745976552428,0.7255276716804239,0.8343506263196696,0.7711513349198436,COMTRADE-FINAL-CA7762011H3[2012-12-11].gz,H3,6891,0.8332719808076582,3.6299314924945634,-1.1102230246251565e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2012,Exports,product,baseline,True,cadot_broad_156,15573194.0,562,0.9601464162876716,3.111294833811996,0.07199594352052839,0.6129972438537656,0.7730603625691685,0.9130212466370097,0.9686124118148146,0.9974637829593596,COMTRADE-FINAL-CA7762012H3[2013-08-30].gz,H3,6873,2.503854121227914,5.61514895503991,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2012,Imports,product,baseline,True,cadot_broad_156,199068701.0,2924,0.90104383843179,2.853036007093888,0.05256585691018167,0.510083230010126,0.6129541228080853,0.7486458607071536,0.8476228164064827,0.7937584070536533,COMTRADE-FINAL-CA7762012H3[2013-08-30].gz,H3,6891,0.8572636704875389,3.710299677581427,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2013,Exports,product,baseline,True,cadot_broad_156,17073619.0,749,0.9674725581300185,3.366742886381053,0.07455868647274468,0.652054962688344,0.7999380213415797,0.9412731419156067,0.9768710429815729,0.9947971780323784,COMTRADE-FINAL-CA7762013H3[2015-06-17].gz,H3,6873,2.216616987604386,5.583359873985438,-4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2013,Imports,product,baseline,True,cadot_broad_156,190122554.0,2893,0.9098440218109913,2.955294389160457,0.05336457288993377,0.5353184556946358,0.6388172178667451,0.772431418105187,0.8632813495657122,0.8158387142221959,COMTRADE-FINAL-CA7762013H3[2015-06-17].gz,H3,6891,0.8679221863810729,3.82321657554153,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2014,Exports,product,baseline,True,cadot_broad_156,18879497.0,685,0.9666811147478884,3.3278667842025547,0.07755563429470491,0.6429010794090542,0.8109939581547114,0.9261461256091728,0.9741389826222595,0.9968961037468318,COMTRADE-FINAL-CA7762014H4[2015-06-18].gz,H4,6873,2.30593713285938,5.633803917061934,-4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2014,Imports,product,baseline,True,cadot_broad_156,215013147.0,2989,0.910977581037558,2.925423912611663,0.047970292170036406,0.5287130791123205,0.6399765964078467,0.7747492668436688,0.8643386862292658,0.814005085000686,COMTRADE-FINAL-CA7762014H4[2015-06-18].gz,H4,6891,0.8352773290732701,3.760701241684933,-1.1102230246251565e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2017,Exports,product,baseline,True,cadot_broad_156,33275420.717999987,744,0.9792005005582556,4.325390760384724,0.2938670134709149,0.8192253728667042,0.8936064106896503,0.9568626764732828,0.9822785524186922,0.9961499186415788,COMTRADE-FINAL-CA7762017H4[2025-11-07].gz,H4,6873,2.223314936288513,6.548705696673236,-4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2017,Imports,product,baseline,True,cadot_broad_156,189470594.975,2949,0.9020392242813242,2.637013591075612,0.03260689969398072,0.475424581713514,0.5855754979005547,0.7464143094059548,0.8516041558073436,0.7941875647081527,COMTRADE-FINAL-CA7762017H4[2025-11-07].gz,H4,6891,0.8487500825419316,3.4857636736175435,-2.220446049250313e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2018,Exports,product,baseline,True,cadot_broad_156,24630808.063,544,0.981824094007917,4.611401596222111,0.4773748173286501,0.8430811820256116,0.8966376851913193,0.9573119477724542,0.9837507467892938,0.9989695722148019,COMTRADE-FINAL-CA7762018H5[2025-10-29].gz,H5,6873,2.5364067242656625,7.147808320487773,-4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2018,Imports,product,baseline,True,cadot_broad_156,174307549.79999998,2789,0.9046959112219566,2.9306492328654294,0.06460163266294135,0.5152721432953101,0.6154336438558555,0.7507898457017954,0.853660357401226,0.8068124191198974,COMTRADE-FINAL-CA7762018H5[2025-10-29].gz,H5,6891,0.904533103729719,3.8351823365951483,-1.1102230246251565e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2019,Exports,product,baseline,True,cadot_broad_156,42473688.471,692,0.9820417764063565,4.520372675550841,0.36918930752036033,0.8388293842039655,0.8988448402842739,0.9629640297410467,0.9856238741446506,0.9977501541674383,COMTRADE-FINAL-CA7762019H5[2025-10-28].gz,H5,6873,2.2957700155039356,6.816142691054777,4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2019,Imports,product,baseline,True,cadot_broad_156,272194158.644,3163,0.9095146074704745,2.7862295799305823,0.033510919652924936,0.5052473620819617,0.6142846613533883,0.7605506551106999,0.8654008919275991,0.7979098210188115,COMTRADE-FINAL-CA7762019H5[2025-10-28].gz,H5,6891,0.7786952680515592,3.5649248479821414,-1.1102230246251565e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2020,Exports,product,baseline,True,cadot_broad_156,16962908.524,474,0.9716697711499571,3.4556345623363875,0.12993768221109933,0.6546188779058231,0.8241069539001189,0.9454639066943543,0.9857081435853415,0.9990346003471737,COMTRADE-FINAL-CA7762020H5[2025-10-21].gz,H5,6873,2.6741486494265287,6.129783211762916,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2020,Imports,product,baseline,True,cadot_broad_156,217090634.155,2987,0.9040706159564349,2.547035036201525,0.022638129985257098,0.46671810561232546,0.5815864392604524,0.7467929257567467,0.8589022889899068,0.7973880473968529,COMTRADE-FINAL-CA7762020H5[2025-10-21].gz,H5,6891,0.8359466731410982,3.3829817093426233,1.1102230246251565e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2021,Exports,product,baseline,True,cadot_broad_156,12792868.861000001,493,0.9599308416723724,2.9751397964846302,0.060756208051072964,0.46407684965011997,0.7015654510741568,0.9232654758939453,0.981689036716844,0.9988347457351456,COMTRADE-FINAL-CA7762021H5[2025-10-20].gz,H5,6873,2.6348467970789153,5.609986593563546,4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2021,Imports,product,baseline,True,cadot_broad_156,270969246.55399996,3114,0.9083621276734408,2.688974167083217,0.02956037701210491,0.4921333285230388,0.6043123160855345,0.7545399267449888,0.8648678112971654,0.7962866618001998,COMTRADE-FINAL-CA7762021H5[2025-10-20].gz,H5,6891,0.7943081389632642,3.4832823060464815,2.220446049250313e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2022,Exports,product,baseline,True,cadot_broad_156,61864443.33900001,449,0.9905733917778474,4.913949536722936,0.5622219364852009,0.9178328308210043,0.9458373124180742,0.985894721929068,0.9963411042145867,0.9998958029903434,COMTRADE-FINAL-CA7762022H5[2025-10-14].gz,H5,6873,2.728333083379351,7.6422826201022875,4.440892098500626e-16,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2022,Imports,product,baseline,True,cadot_broad_156,273574212.094,3016,0.9100470529714353,2.8944028962907495,0.052095483994395474,0.5127183834154825,0.6122521392858778,0.7619660760290344,0.8643523407306785,0.8050720017401467,COMTRADE-FINAL-CA7762022H5[2025-10-14].gz,H5,6891,0.8262847622293612,3.7206876585201107,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2023,Exports,product,baseline,True,cadot_broad_156,11933803.561,525,0.9608795718401462,3.2278923079688155,0.11729726523711298,0.5969480008269092,0.740642968339539,0.9042253434826754,0.9675371116995714,0.9985766488518791,COMTRADE-FINAL-CA7762023H5[2025-10-09].gz,H5,6873,2.5719577085299816,5.799850016498797,0.0,True,22,False,True,True,True,True,True,True,True,True
Tonga,TON,776,2023,Imports,product,baseline,True,cadot_broad_156,326484348.15,3051,0.907795658424394,2.7094311331782484,0.029114949110920867,0.5094144209896023,0.618901621122017,0.7573036474796165,0.8605857682216119,0.7972354576287826,COMTRADE-FINAL-CA7762023H5[2025-10-09].gz,H5,6891,0.8147468066405383,3.5241779398187867,0.0,True,22,False,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2000,Exports,product,baseline,True,cadot_broad_156,4272973576.0,2725,0.9893322634556099,5.293141760748431,0.19002294288091617,0.9200916820740949,0.948878216980577,0.9777760860648954,0.9895315177582086,0.9847838183776308,COMTRADE-FINAL-CA7802000H1[2002-09-01].gz,H1,6873,0.9251322640242607,6.2182740247726915,0.0,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2000,Imports,product,baseline,True,cadot_broad_156,3300012936.0,4093,0.9019380360622729,3.3980585889204846,0.10485291295050629,0.561825354917336,0.6361591435288846,0.7502980018621357,0.8419714567446168,0.7472617758853537,COMTRADE-FINAL-CA7802000H1[2002-09-01].gz,H1,6891,0.520938014864805,3.9189966037852897,1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2001,Exports,product,baseline,True,cadot_broad_156,5111494991.0,2848,0.9857357314424977,4.8712292808251805,0.12148464283834184,0.9002807437163739,0.9339242388783161,0.9688177403517678,0.9852664617430709,0.9777514446947053,COMTRADE-FINAL-CA7802001H1[2004-02-04].gz,H1,6873,0.8809836985897388,5.752212979414919,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2001,Imports,product,baseline,True,cadot_broad_156,3902529412.0,4058,0.9110773031412434,3.303827312252273,0.05522608833657044,0.5962820597442816,0.6678962398041755,0.7747982584583273,0.8599583102898598,0.7730885980571823,COMTRADE-FINAL-CA7802001H1[2004-02-04].gz,H1,6891,0.5295259709714479,3.8333532832237207,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2002,Exports,product,baseline,True,cadot_broad_156,3853029070.0,2754,0.9873341472678221,5.032553457450316,0.1392867932665251,0.9059484121670538,0.9383002942150135,0.9733146843348368,0.9876463026529929,0.9818176048695112,COMTRADE-FINAL-CA7802002H1[2005-09-26].gz,H1,6873,0.9145462918330052,5.947099749283321,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2002,Imports,product,baseline,True,cadot_broad_156,3655474484.0,4059,0.9086261486209997,3.3720247541322124,0.07646372594404796,0.59886758711677,0.6665546770097494,0.7706053622668373,0.8548533148508225,0.7688800168903053,COMTRADE-FINAL-CA7802002H1[2005-09-26].gz,H1,6891,0.5292795745183102,3.9013043286505225,-1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2003,Exports,product,baseline,True,cadot_broad_156,5240766868.0,2753,0.9900593187762534,5.24867219317406,0.15321611003076618,0.9298820855314566,0.9535915105315843,0.979349490880654,0.9905862013627735,0.9858553128068661,COMTRADE-FINAL-CA7802003H1[2005-05-09].gz,H1,6873,0.9149094659789979,6.163581659153058,3.3306690738754696e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2003,Imports,product,baseline,True,cadot_broad_156,3934803852.0,4089,0.9043760942921897,3.2299123976360464,0.06799686951530093,0.5679086020677201,0.6437436721814005,0.7601653893064249,0.8500625443628848,0.7568888485981893,COMTRADE-FINAL-CA7802003H1[2005-05-09].gz,H1,6891,0.5219157709925657,3.751828168628612,0.0,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2004,Exports,product,baseline,True,cadot_broad_156,6516588318.0,2754,0.9908871573959652,5.272210329143749,0.14745858722628863,0.9372178931619906,0.9596511391898548,0.981995056266496,0.9917570339909878,0.9878159481425753,COMTRADE-FINAL-CA7802004H2[2006-10-05].gz,H2,6873,0.9145462918330052,6.186756620976754,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2004,Imports,product,baseline,True,cadot_broad_156,4866169125.0,4129,0.9110394861522153,3.1834322624613307,0.04346010791861583,0.6002494814645392,0.6703476402497622,0.7755041645824424,0.8596400204236634,0.7713695481145038,COMTRADE-FINAL-CA7802004H2[2006-10-05].gz,H2,6891,0.5121809654711177,3.6956132279324483,-1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2005,Exports,product,baseline,True,cadot_broad_156,9611191892.0,2793,0.9915431058773934,5.322762320955526,0.13570412129212406,0.9422206638635282,0.9624749807253146,0.9831817079695864,0.992517548727764,0.9885174231000569,COMTRADE-FINAL-CA7802005H2[2006-10-05].gz,H2,6873,0.9004844051764285,6.223246726131954,-4.440892098500626e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2005,Imports,product,baseline,True,cadot_broad_156,5688554167.0,4120,0.9097463247054747,3.44671858343884,0.09714803829075605,0.5863503127648076,0.6554560323306842,0.7692743009086653,0.8584042297298212,0.7655471438178537,COMTRADE-FINAL-CA7802005H2[2006-10-05].gz,H2,6891,0.5143630490136358,3.961081632452476,-1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2006,Exports,product,baseline,True,cadot_broad_156,14018381401.0,2688,0.9935772728656025,5.560110704807533,0.17559008737209392,0.9602340325138939,0.9746423520782048,0.9879700089349852,0.994629811327959,0.9922015234945597,COMTRADE-FINAL-CA7802006H2[2007-10-10].gz,H2,6873,0.9388032694785651,6.498913974286098,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2006,Imports,product,baseline,True,cadot_broad_156,6471567141.0,4107,0.9134354025789857,3.557763922131529,0.1132744426700212,0.6018289680292448,0.6726947751835123,0.7770073917865576,0.8625067473436571,0.7734273487312646,COMTRADE-FINAL-CA7802006H2[2007-10-10].gz,H2,6891,0.5175233774006494,4.075287299532178,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2007,Exports,product,baseline,True,cadot_broad_156,13395753413.0,2625,0.9917330332715344,5.202930235766723,0.14457096760046068,0.9461722652120306,0.9670411417418646,0.9850740909573654,0.993469926751928,0.9907395841670529,COMTRADE-FINAL-CA7802007H3[2008-07-01].gz,H3,6873,0.9625197960958811,6.165450031862604,0.0,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2007,Imports,product,baseline,True,cadot_broad_156,7656489356.0,4031,0.9083373570543674,3.4338368579150167,0.10158710903075915,0.5765546594198125,0.6482260755852346,0.7604289392027204,0.8533737938105742,0.7591108688011607,COMTRADE-FINAL-CA7802007H3[2008-07-01].gz,H3,6891,0.5362017282400422,3.970038586155059,0.0,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2008,Exports,product,baseline,True,cadot_broad_156,18650037826.0,2601,0.9933476958257503,5.327362847295209,0.14492062315358836,0.9601043059031917,0.9750482973631691,0.9890192017351033,0.9953449164655865,0.9933046949735447,COMTRADE-FINAL-CA7802008H3[2009-06-29].gz,H3,6873,0.9717047056729538,6.299067552968163,0.0,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2008,Imports,product,baseline,True,cadot_broad_156,9584504352.0,3995,0.9176397831492114,3.584435344873733,0.11176607014909977,0.6053556434339026,0.6820448370536668,0.7862233983364568,0.8691865560331898,0.7862233983364568,COMTRADE-FINAL-CA7802008H3[2009-06-29].gz,H3,6891,0.545172633156833,4.129607978030566,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2009,Exports,product,baseline,True,cadot_broad_156,9125583410.0,2503,0.9914467369198041,5.422851081825064,0.21319661295712852,0.9420512399875155,0.9617037608119348,0.9821454646043283,0.9924194889365435,0.9897627757259193,COMTRADE-FINAL-CA7802009H3[2010-05-07].gz,H3,6873,1.010110679689831,6.432961761514894,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2009,Imports,product,baseline,True,cadot_broad_156,6947553435.0,3948,0.9090597389381125,3.3988008351749412,0.09868113772936678,0.5813774743569137,0.6496579842426213,0.766971350541329,0.8549978445757719,0.7682795052874609,COMTRADE-FINAL-CA7802009H3[2010-05-07].gz,H3,6891,0.5570070908038358,3.9558079259787773,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2010,Exports,product,baseline,True,cadot_broad_156,10981183592.0,2388,0.991676144210095,5.00962156048149,0.11872494195622035,0.9475530624568034,0.9692737122393792,0.9872073490236206,0.9943620518242584,0.9929356164251261,COMTRADE-FINAL-CA7802010H3[2012-01-12].gz,H3,6873,1.0571444966091126,6.066766057090602,-4.440892098500626e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2010,Imports,product,baseline,True,cadot_broad_156,6475511272.0,3912,0.9067074544507803,3.3889046526277617,0.10252200317742706,0.5697011854417786,0.6445362016505188,0.7622338797158069,0.8521768262316137,0.7648457732466132,COMTRADE-FINAL-CA7802010H3[2012-01-12].gz,H3,6891,0.5661674602025,3.955072112830262,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2011,Exports,product,baseline,True,cadot_broad_156,14832864767.059,2476,0.9921910007309658,5.13321445618982,0.12474868743395445,0.9470028901022021,0.9701596856212852,0.9876759726729277,0.9945732978831733,0.9928955651512424,COMTRADE-FINAL-CA7802011H3[2022-06-14].gz,H3,6873,1.0209563373171184,6.154170793506938,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2011,Imports,product,baseline,True,cadot_broad_156,9467435069.144001,3916,0.9279682079871774,4.007296581174902,0.14934298162222237,0.669988142729825,0.7270579790535983,0.8168241263534961,0.8864333195528095,0.81884827646174,COMTRADE-FINAL-CA7802011H3[2022-06-14].gz,H3,6891,0.565145487706807,4.572442068881709,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2012,Exports,product,baseline,True,cadot_broad_156,12858179340.626,2592,0.9904554329761428,4.8858206191923985,0.09788795012955494,0.9377729762657793,0.9651412984431761,0.9851459772997144,0.9931948557710238,0.9905560746956349,COMTRADE-FINAL-CA7802012H3[2022-06-14].gz,H3,6873,0.9751709136494399,5.8609915328418385,1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2012,Imports,product,baseline,True,cadot_broad_156,11596674954.292,3994,0.9292841008390746,3.9259316046947292,0.12729518871386913,0.6734315358127401,0.7304652774565213,0.8207887370544237,0.8885746184677905,0.8207887370544237,COMTRADE-FINAL-CA7802012H3[2022-06-14].gz,H3,6891,0.5454229773814474,4.471354582076176,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2013,Exports,product,baseline,True,cadot_broad_156,18656466590.322,2568,0.9932902449681829,5.244522010439164,0.13594990033242763,0.9578549689668522,0.976577548670728,0.990412765098146,0.9955952308643679,0.9940346087754506,COMTRADE-FINAL-CA7802013H3[2022-06-15].gz,H3,6873,0.9844733063117534,6.228995316750917,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2013,Imports,product,baseline,True,cadot_broad_156,12575318267.803,3985,0.9317296327749001,4.336569428909117,0.2130240074481361,0.6862540165012221,0.7390668463617126,0.8230539594442605,0.8901871519142663,0.8230539594442605,COMTRADE-FINAL-CA7802013H3[2022-06-15].gz,H3,6891,0.5476789001328926,4.884248329042009,-4.440892098500626e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2014,Exports,product,baseline,True,cadot_broad_156,14509625652.55,2521,0.9923734714947112,5.185978584437122,0.12644644033425292,0.9510695915213895,0.9707628445725309,0.9877868794788061,0.9943951049341714,0.9925379418496597,COMTRADE-FINAL-CA7802014H3[2022-06-14].gz,H3,6873,1.0029450439336856,6.188923628370808,0.0,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2014,Imports,product,baseline,True,cadot_broad_156,11237575107.611998,3973,0.9213789446920724,4.006735305182181,0.1789777328226413,0.6363870611628502,0.6979860834944658,0.7963545951313953,0.8748711848705224,0.7969146219630502,COMTRADE-FINAL-CA7802014H3[2022-06-14].gz,H3,6891,0.550694735542609,4.55743004072479,1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2015,Exports,product,baseline,True,cadot_broad_156,10741754294.022,2617,0.9897900951866281,4.979289129529656,0.1213341371367492,0.9289308615736211,0.9571195265875388,0.9812604190311799,0.9916804573374264,0.9883658729907323,COMTRADE-FINAL-CA7802015H3[2022-06-14].gz,H3,6873,0.9655720685914594,5.9448611981211155,1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2015,Imports,product,baseline,True,cadot_broad_156,9230202489.479,4009,0.9015111678256831,3.176152149369563,0.08076783594561508,0.5387496912987756,0.6168601710607095,0.743731457574934,0.8436357246689759,0.743000081670809,COMTRADE-FINAL-CA7802015H3[2022-06-14].gz,H3,6891,0.541674378714701,3.717826528084264,-1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2016,Exports,product,baseline,True,cadot_broad_156,7604884377.02,2720,0.9873787651604704,4.850267720198329,0.10874134175197124,0.9055015389517851,0.9411130919520324,0.9740778273902895,0.9887079329419531,0.9832461806133431,COMTRADE-FINAL-CA7802016H4[2022-06-08].gz,H4,6873,0.9269688118315622,5.7772365320298915,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2016,Imports,product,baseline,True,cadot_broad_156,8040415265.872,4099,0.9068177118638785,3.15492249490229,0.06673205855436232,0.5503203734559995,0.630824656869625,0.755682255808344,0.8530958476397922,0.7520472942534286,COMTRADE-FINAL-CA7802016H4[2022-06-08].gz,H4,6891,0.5194731708528704,3.67439566575516,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Trinidad and Tobago,TTO,780,2017,Exports,product,baseline,True,cadot_broad_156,8736327873.688,2747,0.9888443224195769,4.934021407319875,0.09877749676016513,0.9190582159888091,0.9500011997221889,0.978572943240513,0.990466060839262,0.9859380210395949,COMTRADE-FINAL-CA7802017H4[2022-06-08].gz,H4,6873,0.9170912850263314,5.851112692346207,1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
